Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
6D7,84.0,3.667,SHWR,2.0,52.077,1998.21,6.21,0.8410756003369197,1.6821512006738395,6.168448452870969
6D7,84.0,5.0,SHWR,1.446,52.077,2001.89,9.89,0.8410756003369197,1.2161953180871858,6.080976590435929
6D7,84.0,8.667,SHWR,2.0,52.077,2011.57,19.57,0.8410756003369197,1.6821512006738395,14.579204456240166
4D1,85.0,15.833,SHWR,2.0,52.0685,2022.41,6.41,0.841097065857321,1.682194131714642,26.63417968743793
4D1,85.0,13.5,SHWR,2.0,52.0685,2022.81,6.81,0.841097065857321,1.682194131714642,22.709620778147666
4D1,85.0,3.0,BATH,3.513,52.0685,2025.52,9.52,0.841097065857321,2.9547739923567686,8.864321977070306
1D1,86.0,16.109,SHWR,1.891,52.0875,2054.44,14.44,0.8410490760977548,1.5904238029008544,25.620137040929865
2E8,88.0,9.171,SHWR,2.0,52.126000000000005,2097.94,9.94,0.84095174475936,1.68190348951872,15.42473690237618
2E8,88.0,4.585,SHWR,2.0,52.126000000000005,2106.28,18.28,0.84095174475936,1.68190348951872,7.7115274994433305
2E8,88.0,6.157,SHWR,2.0,52.126000000000005,2109.28,21.28,0.84095174475936,1.68190348951872,10.355479784966759
2D4,89.0,4.476,SHWR,2.0,52.2085,2120.47,8.47,0.8407427756941624,1.681485551388325,7.526329328014143
2H9,90.0,9.076,SHWR,2.0,52.4025,2144.45,8.45,0.8402492112304805,1.680498422460961,15.252203682255683
2H9,90.0,6.7139999999999995,SHWR,2.0,52.4025,2146.98,10.98,0.8402492112304805,1.680498422460961,11.28286640840289
2H9,90.0,7.584,SHWR,2.0,52.4025,2155.27,19.27,0.8402492112304805,1.680498422460961,12.744900035943926
2H9,90.0,4.352,SHWR,1.5959999999999999,52.4025,2157.92,21.92,0.8402492112304805,1.3410377411238468,5.836196249370982
2D5,91.0,9.833,SHWR,1.411,52.694500000000005,2169.06,9.06,0.8395005256357785,1.1845352416720836,11.647535031361597
2D5,91.0,6.5,SHWR,2.0,52.694500000000005,2170.68,10.68,0.8395005256357785,1.679001051271557,10.91350683326512
1D7,92.0,6.263999999999999,SHWR,2.0,52.815,2193.05,9.05,0.8391895151563882,1.6783790303127764,10.51336624587923
2D3,93.0,2.705,SHWR,1.746,52.851,2214.21,6.21,0.8390963651868896,1.4650622536163092,3.9629933960321164
