Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D7,2.0,5.502000000000002,SHWR,1.233,54.279,32.91,8.91,0.8353123301658405,1.0299401030944815,5.666730447225839
2D7,2.0,8.123,SHWR,1.237,54.279,38.3,14.3,0.8353123301658405,1.0332813524151447,8.39334442566822
2D7,2.0,3.668,SHWR,1.881,54.279,40.93,16.93,0.8353123301658405,1.571222493041946,5.763244104477859
2D7,2.0,3.93,BATH,1.77,54.279,45.63,21.63,0.8353123301658405,1.4785028243935376,5.810516099866603
5E4,3.0,5.24,SHWR,2.0,54.262499999999996,57.57,9.57,0.8353570693558345,1.670714138711669,8.754542086849145
5E4,3.0,9.302,SHWR,2.0,54.262499999999996,58.46,10.46,0.8353570693558345,1.670714138711669,15.540982918295946
6D9,5.0,13.0,SHWR,2.0,54.047,102.53,6.53,0.8359391662428428,1.6718783324856856,21.734418322313914
6D9,5.0,4.167,SHWR,1.934,54.047,108.47,12.47,0.8359391662428428,1.616706347513658,6.736815350089413
6D9,5.0,9.667,SHWR,1.355,54.047,110.59,14.59,0.8359391662428428,1.132697570259052,10.949787411694256
6D9,5.0,7.167000000000002,SHWR,1.887,54.047,119.24,23.24,0.8359391662428428,1.5774172067002443,11.305349120420654
4D2,6.0,6.832999999999998,SHWR,1.311,53.8975,127.93,7.93,0.836340575262878,1.096442494169633,7.4919915626611
4D2,6.0,2.833,BATH,3.406,53.8975,129.1,9.1,0.836340575262878,2.8485759993453623,8.070015806145411
2D4,7.0,4.476,SHWR,2.0,53.765,152.47,8.47,0.8366947007430391,1.6733894014860782,7.490090961051686
4D7,8.0,3.275,SHWR,2.0,53.678,174.5,6.5,0.8369263885718013,1.6738527771436027,5.481867845145299
4D7,8.0,7.336,SHWR,1.632,53.678,188.63,20.63,0.8369263885718013,1.3658638661491798,10.019977322070384
4D7,8.0,7.205,SHWR,1.81,53.678,188.63,20.63,0.8369263885718013,1.5148367633149604,10.91439887968429
2D0,9.0,3.979,SHWR,2.0,53.601,213.08,21.08,0.83713089789736,1.67426179579472,6.661887685467191
4E6,10.0,9.564,SHWR,2.0,53.535000000000004,227.68,11.68,0.8373057837793866,1.6746115675587732,16.015985032132107
4E6,10.0,6.812,SHWR,2.0,53.535000000000004,232.16,16.16,0.8373057837793866,1.6746115675587732,11.407453998210363
2D3,12.0,2.705,SHWR,1.746,53.269499999999994,270.21,6.21,0.8380055240116312,1.463157644924308,3.9578414295202533
