Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D7,2.0,5.502000000000002,SHWR,1.233,44.751999999999995,32.91,8.91,0.8576471928026421,1.0574789887256577,5.818249395968571
2D7,2.0,8.123,SHWR,1.237,44.751999999999995,38.3,14.3,0.8576471928026421,1.0609095774968684,8.617768498007061
2D7,2.0,3.668,SHWR,1.881,44.751999999999995,40.93,16.93,0.8576471928026421,1.61323436966177,5.917343667919372
2D7,2.0,3.93,BATH,1.77,44.751999999999995,45.63,21.63,0.8576471928026421,1.5180355312606766,5.965879637854459
5E4,3.0,5.24,SHWR,2.0,44.60850000000001,57.57,9.57,0.8579373930090991,1.7158747860181982,8.99118387873536
5E4,3.0,9.302,SHWR,2.0,44.60850000000001,58.46,10.46,0.8579373930090991,1.7158747860181982,15.961067259541279
6D9,5.0,13.0,SHWR,2.0,44.087500000000006,102.53,6.53,0.8589811387273047,1.7179622774546095,22.333509606909924
6D9,5.0,4.167,SHWR,1.934,44.087500000000006,108.47,12.47,0.8589811387273047,1.6612695222986074,6.922510099418297
6D9,5.0,9.667,SHWR,1.355,44.087500000000006,110.59,14.59,0.8589811387273047,1.163919442975498,11.251609255244139
6D9,5.0,7.167000000000002,SHWR,1.887,44.087500000000006,119.24,23.24,0.8589811387273047,1.620897408778424,11.616971728714967
4D2,6.0,6.832999999999998,SHWR,1.311,44.031,127.93,7.93,0.8590934069805127,1.1262714565514522,7.695812862616071
4D2,6.0,2.833,BATH,3.406,44.031,129.1,9.1,0.8590934069805127,2.9260721441756266,8.289562384449551
2D4,7.0,4.476,SHWR,2.0,44.0135,152.47,8.47,0.8591281440837342,1.7182562881674683,7.690915145837589
4D7,8.0,3.275,SHWR,2.0,43.947,174.5,6.5,0.8592599890222792,1.7185199780445584,5.628152928095928
4D7,8.0,7.336,SHWR,1.632,43.947,188.63,20.63,0.8592599890222792,1.4023123020843595,10.287363048090862
4D7,8.0,7.205,SHWR,1.81,43.947,188.63,20.63,0.8592599890222792,1.5552605801303254,11.205652479838994
2D0,9.0,3.979,SHWR,2.0,43.9325,213.08,21.08,0.8592887044007459,1.7185774088014918,6.838219509621136
4E6,10.0,9.564,SHWR,2.0,43.862,227.68,11.68,0.859428153729371,1.718856307458742,16.439141724535407
4E6,10.0,6.812,SHWR,2.0,43.862,232.16,16.16,0.859428153729371,1.718856307458742,11.708849166408951
2D3,12.0,2.705,SHWR,1.746,43.5215,270.21,6.21,0.8600977916436411,1.5017307442097974,4.062181663087502
2D3,12.0,4.129,SHWR,2.0,43.5215,271.27,7.27,0.8600977916436411,1.7201955832872822,7.102687563393188
3D1,13.0,4.103,SHWR,1.635,43.367000000000004,295.9,7.9,0.8603995365264613,1.4067532422207643,5.771908552831795
3D1,13.0,4.725,SHWR,2.0,43.367000000000004,304.57,16.57,0.8603995365264613,1.7207990730529226,8.130775620175058
3D1,13.0,6.837999999999999,SHWR,2.0,43.367000000000004,305.16,17.16,0.8603995365264613,1.7207990730529226,11.766824061535884
3D1,13.0,4.973,SHWR,2.0,43.367000000000004,309.5,21.5,0.8603995365264613,1.7207990730529226,8.557533790292183
5D4,14.0,7.335,SHWR,2.0,43.31,323.63,11.63,0.8605105314548751,1.7210210629097502,12.623689496443017
5D4,14.0,5.968,SHWR,1.259,43.31,331.03,19.03,0.8605105314548751,1.0833827591016876,6.465628306318871
2D6,16.0,6.837999999999999,SHWR,2.0,43.039,367.31,7.31,0.8610358388571587,1.7220716777143175,11.775526132210501
3E0,18.0,6.506,SHWR,1.393,42.760000000000005,426.22,18.22,0.8615725359911406,1.2001705426356588,7.808309550387596
3H1,19.0,9.04,SHWR,1.79,42.5245,432.19,0.19,0.8620223385833834,1.5430199860642564,13.948900674020877
3H1,19.0,4.847,BATH,3.5660000000000003,42.5245,448.87,16.87,0.8620223385833834,3.0739716593883455,14.899540633055311
3H1,19.0,1.4409999999999998,BATH,3.125,42.5245,448.97,16.97,0.8620223385833834,2.6938198080730733,3.881794343433298
3H1,19.0,1.965,BATH,3.108,42.5245,449.01,17.01,0.8620223385833834,2.6791654283171558,5.264560066643211
3H1,19.0,2.7510000000000003,BATH,3.934,42.5245,449.07,17.07,0.8620223385833834,3.3911958799870305,9.329179865844322
3H1,19.0,3.275,SHWR,2.0,42.5245,453.03,21.03,0.8620223385833834,1.7240446771667668,5.646246317721161
3H1,19.0,7.992000000000001,SHWR,1.034,42.5245,455.14,23.14,0.8620223385833834,0.8913310980952185,7.123518135976987
3H1,19.0,6.2879999999999985,SHWR,1.519,42.5245,455.67,23.67,0.8620223385833834,1.3094119323081592,8.233582230353703
2D5,20.0,9.833,SHWR,1.411,42.292,465.06,9.06,0.862463552841503,1.2169360730593608,11.966132406392695
2D5,20.0,6.5,SHWR,2.0,42.292,466.68,10.68,0.862463552841503,1.724927105683006,11.21202618693954
2D8,21.0,5.47,SHWR,1.443,42.084,486.42,6.42,0.8628558889681277,1.2451010477810083,6.810702731362115
2D8,21.0,3.854,SHWR,2.0,42.084,491.12,11.12,0.8628558889681277,1.7257117779362554,6.650893192166328
2D8,21.0,7.957000000000002,SHWR,1.474,42.084,500.58,20.58,0.8628558889681277,1.2718495803390202,10.120107110757585
2D9,22.0,12.237,SHWR,2.0,41.967,512.79,8.79,0.8630755959634686,1.7261511919269372,21.12291213560993
2D9,22.0,6.66,SHWR,2.0,41.967,522.04,18.04,0.8630755959634686,1.7261511919269372,11.496166938233403
2D9,22.0,1.5490000000000002,BATH,6.666,41.967,524.24,20.24,0.8630755959634686,5.753261922692482,8.911802718250655
2D1,23.0,5.5760000000000005,SHWR,2.0,41.961999999999996,536.14,8.14,0.8630849694679481,1.7261699389358962,9.625123579506559
2D1,23.0,10.378,SHWR,1.916,41.961999999999996,536.4,8.4,0.8630849694679481,1.6536708015005885,17.16179557797311
4E5,24.0,6.589,SHWR,1.874,41.911500000000004,560.85,8.85,0.8631795699733884,1.61759851413013,10.658356609603427
4E5,24.0,7.0870000000000015,SHWR,1.914,41.911500000000004,569.72,17.72,0.8631795699733884,1.6521256969290654,11.70861481413629
4E5,24.0,3.73,SHWR,2.0,41.911500000000004,569.73,17.73,0.8631795699733884,1.7263591399467768,6.439319592001477
4E5,24.0,3.4810000000000003,BATH,3.056,41.911500000000004,570.89,18.89,0.8631795699733884,2.637876765838675,9.182449021884429
3E9,25.0,4.454,SHWR,2.0,41.703,585.5,9.5,0.8635687681624077,1.7271375363248154,7.692670586790727
3E9,25.0,14.935,SHWR,2.0,41.703,586.11,10.11,0.8635687681624077,1.7271375363248154,25.79479910501112
3E9,25.0,4.061,SHWR,1.663,41.703,587.58,11.58,0.8635687681624077,1.436114861454084,5.832062452365035
5D5,26.0,4.973,SHWR,2.0,41.5435,607.43,7.43,0.8638650085424706,1.7277300170849412,8.592001374963413
5D5,26.0,4.849,SHWR,2.0,41.5435,618.6,18.6,0.8638650085424706,1.7277300170849412,8.37776285284488
5D5,26.0,1.492,SHWR,1.42,41.5435,618.91,18.91,0.8638650085424706,1.2266883121303083,1.83021896169842
5D5,26.0,4.476,SHWR,2.0,41.5435,618.96,18.96,0.8638650085424706,1.7277300170849412,7.733319556472197
5D5,26.0,3.979,BATH,3.094,41.5435,622.14,22.14,0.8638650085424706,2.6727983364304038,10.635064580656577
2D5,27.0,9.833,SHWR,1.411,41.436499999999995,633.06,9.06,0.8640630203837502,1.2191929217614714,11.98832399968055
2D5,27.0,6.5,SHWR,2.0,41.436499999999995,634.68,10.68,0.8640630203837502,1.7281260407675003,11.232819264988752
3D2,28.0,9.04,SHWR,1.707,41.308,656.15,8.15,0.8643000597079736,1.475360201921511,13.337256225370458
3D8,29.0,2.86,SHWR,2.0,41.2535,680.36,8.36,0.8644003444231252,1.7288006888462504,4.944369970100276
3D8,29.0,14.174,SHWR,1.932,41.2535,680.62,8.62,0.8644003444231252,1.670021465425478,23.670884250940723
4D9,30.0,11.005,SHWR,1.464,41.356,705.86,9.86,0.8642116126228884,1.2652058008799085,13.923589838683395
4D9,30.0,13.101,SHWR,2.0,41.356,714.84,18.84,0.8642116126228884,1.7284232252457767,22.644072673944923
4D9,30.0,4.847,SHWR,2.0,41.356,715.41,19.41,0.8642116126228884,1.7284232252457767,8.37766737276628
4D9,30.0,3.668,SHWR,2.0,41.356,716.6,20.6,0.8642116126228884,1.7284232252457767,6.3398563902015095
4D9,30.0,2.62,SHWR,2.0,41.356,716.79,20.79,0.8642116126228884,1.7284232252457767,4.528468850143935
2E7,31.0,8.827,SHWR,1.293,41.3395,727.6,7.6,0.8642420293101458,1.1174649438980184,9.863863059787809
2E7,31.0,8.542,SHWR,1.229,41.3395,737.01,17.01,0.8642420293101458,1.0621534540221693,9.07291480425737
3E5,32.0,6.026,SHWR,2.0,41.333,753.26,9.26,0.8642540079004167,1.7285080158008335,10.415989303215822
3D3,33.0,6.122000000000001,SHWR,1.25,41.383,773.72,5.72,0.8641618104513904,1.080202263064238,6.612998254479266
3D3,33.0,2.42,BATH,4.839,41.383,775.33,7.33,0.8641618104513904,4.181679000774278,10.119663181873753
2D9,34.0,12.237,SHWR,2.0,41.443,800.79,8.79,0.8640510080617753,1.7281020161235505,21.146784371303887
2D9,34.0,6.66,SHWR,2.0,41.443,810.04,18.04,0.8640510080617753,1.7281020161235505,11.509159427382846
2D9,34.0,1.5490000000000002,BATH,6.666,41.443,812.24,20.24,0.8640510080617753,5.759764019739794,8.921874466576943
4D8,35.0,12.053,SHWR,1.585,41.622,824.25,8.25,0.8637193709286162,1.3689952029218566,16.50049918081714
4D8,35.0,11.005,SHWR,1.614,41.622,836.8,20.8,0.8637193709286162,1.3940430646787867,15.341443926790049
4D8,35.0,8.516,SHWR,1.575,41.622,837.73,21.73,0.8637193709286162,1.3603580092125704,11.58480880645425
4D8,35.0,2.62,BATH,3.903,41.622,837.92,21.92,0.8637193709286162,3.3710967047343887,8.832273366404099
4D5,36.0,5.595,SHWR,2.0,41.744499999999995,846.9,6.9,0.8634914784555425,1.726982956911085,9.66246964391752
4D5,36.0,6.341,SHWR,1.38,41.744499999999995,847.18,7.18,0.8634914784555425,1.1916182402686486,7.556051261543501
4D5,36.0,3.108,BATH,5.023,41.744499999999995,856.41,16.41,0.8634914784555425,4.33731769628219,13.480383400045046
2D0,37.0,3.979,SHWR,2.0,41.6995,885.08,21.08,0.863575282569696,1.727150565139392,6.872332098689641
2E2,39.0,6.122000000000001,SHWR,1.355,41.528,920.71,8.71,0.8638937282229965,1.1705760017421603,7.166266282665506
3D5,41.0,7.119,SHWR,1.476,41.3175,965.87,5.87,0.8642825637023716,1.2756810640247005,9.081573494791842
3D5,41.0,1.4240000000000002,BATH,4.992,41.3175,967.08,7.08,0.8642825637023716,4.314498558002239,6.143845946595189
3D5,41.0,4.841,SHWR,1.283,41.3175,967.11,7.11,0.8642825637023716,1.1088745292301427,5.3680615960031215
3D5,41.0,5.41,SHWR,2.0,41.3175,978.9,18.9,0.8642825637023716,1.728565127404743,9.35153733925966
2D7,42.0,5.502000000000002,SHWR,1.233,41.289,992.91,8.91,0.8643350381896867,1.0657251020878837,5.863619511687538
2D7,42.0,8.123,SHWR,1.237,41.289,998.3,14.3,0.8643350381896867,1.0691824422406426,8.68496897832074
2D7,42.0,3.668,SHWR,1.881,41.289,1000.93,16.93,0.8643350381896867,1.6258142068348007,5.963486510670049
2D7,42.0,3.93,BATH,1.77,41.289,1005.63,21.63,0.8643350381896867,1.5298730175957456,6.012400959151281
2D8,43.0,5.47,SHWR,1.443,41.187,1014.42,6.42,0.8645225095850324,1.2475059813312017,6.8238577178816735
2D8,43.0,3.854,SHWR,2.0,41.187,1019.12,11.12,0.8645225095850324,1.7290450191700648,6.6637395038814295
2D8,43.0,7.957000000000002,SHWR,1.474,41.187,1028.58,20.58,0.8645225095850324,1.2743061791283377,10.139654267324184
4D1,44.0,15.833,SHWR,2.0,41.1235,1038.41,6.41,0.8646389582614229,1.7292779165228458,27.379657252306217
4D1,44.0,13.5,SHWR,2.0,41.1235,1038.81,6.81,0.8646389582614229,1.7292779165228458,23.34525187305842
4D1,44.0,3.0,BATH,3.513,41.1235,1041.52,9.52,0.8646389582614229,3.0374766603723784,9.112429981117135
4E3,45.0,9.171,SHWR,2.0,40.9895,1064.98,8.98,0.8648840367245189,1.7297680734490377,15.863703001601124
4E3,45.0,6.2879999999999985,SHWR,2.0,40.9895,1074.88,18.88,0.8648840367245189,1.7297680734490377,10.876781645847547
3E8,46.0,7.729,SHWR,1.829,40.908,1088.3,8.3,0.8650326620957728,1.5821447389731684,12.228396687523619
3E8,46.0,3.93,BATH,3.616,40.908,1094.4,14.4,0.8650326620957728,3.1279581061383146,12.292875357123577
3E8,46.0,5.632999999999999,SHWR,1.521,40.908,1099.85,19.85,0.8650326620957728,1.3157146790476704,7.411420787075526
4H3,47.0,4.323,SHWR,2.0,40.83,1112.11,8.11,0.8651745988944317,1.7303491977888634,7.4802995820412574
4H3,47.0,3.799,SHWR,1.579,40.83,1123.91,19.91,0.8651745988944317,1.3661106916543075,5.189854517594714
2D6,48.0,6.837999999999999,SHWR,2.0,40.653499999999994,1135.31,7.31,0.8654946769518403,1.7309893539036807,11.836505201993367
4D3,49.0,3.406,SHWR,1.405,40.502,1164.56,12.56,0.8657682085425112,1.2164043330022283,4.143073158205589
4D3,49.0,1.965,SHWR,1.888,40.502,1172.61,20.61,0.8657682085425112,1.6345703777282612,3.2119307922360334
6D5,50.0,6.97,SHWR,1.4409999999999998,40.423500000000004,1183.52,7.52,0.8659095023231179,1.2477755928476129,8.696995882147862
6D5,50.0,3.717,SHWR,2.0,40.423500000000004,1185.1,9.1,0.8659095023231179,1.7318190046462358,6.437171240270059
6D5,50.0,1.859,SHWR,2.0,40.423500000000004,1185.31,9.31,0.8659095023231179,1.7318190046462358,3.2194515296373525
6D5,50.0,5.421,SHWR,2.0,40.423500000000004,1196.55,20.55,0.8659095023231179,1.7318190046462358,9.388190824187244
5E1,52.0,19.333,SHWR,1.839,40.315,1231.48,7.48,0.8661043047466024,1.5927658164290017,30.79294152902189
5E1,52.0,15.5,SHWR,1.898,40.315,1232.58,8.58,0.8661043047466024,1.6438659704090512,25.479922541340294
5E1,52.0,9.667,SHWR,1.822,40.315,1237.68,13.68,0.8661043047466024,1.5780420432483095,15.254932432081407
5E1,52.0,3.833,SHWR,1.745,40.315,1237.85,13.85,0.8661043047466024,1.5113520117828212,5.793012261163554
2E6,53.0,21.356,SHWR,1.3630000000000002,40.376000000000005,1254.78,6.78,0.8659948542024014,1.1803509862778734,25.207575662950266
2E6,53.0,7.546,SHWR,1.332,40.376000000000005,1266.46,18.46,0.8659948542024014,1.1535051457975987,8.70434983018868
2D1,55.0,5.5760000000000005,SHWR,2.0,40.3575,1304.14,8.14,0.8660280671199384,1.7320561342398768,9.657945004521554
2D1,55.0,10.378,SHWR,1.916,40.3575,1304.4,8.4,0.8660280671199384,1.659309776601802,17.2203168615735
2D4,56.0,4.476,SHWR,2.0,40.4045,1328.47,8.47,0.8659436561186666,1.7318873122373333,7.751927609574303
3D6,58.0,9.294,SHWR,2.0,40.4725,1374.03,6.03,0.8658213411156955,1.731642682231391,16.093887088658548
1E1,59.0,16.245,SHWR,2.0,40.449,1400.79,8.79,0.8658636369733471,1.7317272739466942,28.13190956526405
1E1,59.0,5.502000000000002,SHWR,1.611,40.449,1413.79,21.79,0.8658636369733471,1.3949063191640623,7.6747745680406725
4D4,61.0,9.04,SHWR,2.0,40.3205,1447.6,7.6,0.8660944435889367,1.7321888871778734,15.658987540087974
4D4,61.0,5.632999999999999,SHWR,2.0,40.3205,1459.46,19.46,0.8660944435889367,1.7321888871778734,9.75742000147296
2D3,62.0,2.705,SHWR,1.746,40.3245,1470.21,6.21,0.8660872709255378,1.512188375035989,4.09046955447235
2D3,62.0,4.129,SHWR,2.0,40.3245,1471.27,7.27,0.8660872709255378,1.7321745418510757,7.152148683303091
3D7,64.0,3.406,SHWR,2.0,40.489,1520.05,8.05,0.8657916280817597,1.7315832561635194,5.897772570492947
3D7,64.0,3.013,SHWR,2.0,40.489,1522.04,10.04,0.8657916280817597,1.7315832561635194,5.217260350820684
3D7,64.0,4.192,SHWR,1.584,40.489,1531.56,19.56,0.8657916280817597,1.3714139388815074,5.748967231791279
3E6,66.0,10.088,SHWR,2.0,40.313500000000005,1578.18,18.18,0.8661069939011735,1.732213987802347,17.474574708950076
3E6,66.0,7.86,SHWR,1.711,40.313500000000005,1579.44,19.44,0.8661069939011735,1.481909066564908,11.647805263200176
1E8,67.0,8.908999999999997,SHWR,2.0,40.215,1597.22,13.22,0.8662833455906933,1.7325666911813866,15.43543665173497
3D4,68.0,6.026,SHWR,2.0,40.1445,1615.92,7.92,0.8664092818830947,1.7328185637661895,10.441964665255057
3D4,68.0,6.157,SHWR,2.0,40.1445,1616.64,8.64,0.8664092818830947,1.7328185637661895,10.668963897108428
2D0,69.0,3.979,SHWR,2.0,40.123000000000005,1653.08,21.08,0.8664476407975746,1.7328952815951493,6.895190325467099
2D7,70.0,5.502000000000002,SHWR,1.233,40.1815,1664.91,8.91,0.8663432172524175,1.0682011868722308,5.877242930171016
2D7,70.0,8.123,SHWR,1.237,40.1815,1670.3,14.3,0.8663432172524175,1.0716665597412405,8.705147464778095
2D7,70.0,3.668,SHWR,1.881,40.1815,1672.93,16.93,0.8663432172524175,1.6295915916517973,5.977341958178793
2D7,70.0,3.93,BATH,1.77,40.1815,1677.63,21.63,0.8663432172524175,1.533427494536779,6.026370053529542
4D6,72.0,7.211,SHWR,1.88,40.3125,1711.29,7.29,0.8661087866108786,1.6282845188284518,11.741559665271966
4D6,72.0,6.837999999999999,SHWR,1.84,40.3125,1715.3,11.3,0.8661087866108786,1.5936401673640168,10.897311464435147
4D6,72.0,3.606,SHWR,1.5830000000000002,40.3125,1716.82,12.82,0.8661087866108786,1.371050209205021,4.944007054393305
4D6,72.0,8.081,SHWR,1.893,40.3125,1720.48,16.48,0.8661087866108786,1.6395439330543933,13.249154523012551
2E4,73.0,4.476,SHWR,1.975,40.357,1737.68,9.68,0.8660289645378669,1.7104072049622872,7.655782649411197
2E4,73.0,2.86,SHWR,2.0,40.357,1739.81,11.81,0.8660289645378669,1.7320579290757339,4.9536856771565985
3E1,74.0,10.378,SHWR,2.0,40.4395,1759.61,7.61,0.8658807277311713,1.7317614554623426,17.97222038478819
3E1,74.0,11.462,SHWR,2.0,40.4395,1762.49,10.49,0.8658807277311713,1.7317614554623426,19.84944980250937
4D6,75.0,7.211,SHWR,1.88,40.536,1783.29,7.29,0.8657069187795444,1.6275290073055435,11.736111671680275
4D6,75.0,6.837999999999999,SHWR,1.84,40.536,1787.3,11.3,0.8657069187795444,1.5929007305543619,10.892255195530725
4D6,75.0,3.606,SHWR,1.5830000000000002,40.536,1788.82,12.82,0.8657069187795444,1.370414052428019,4.941713073055436
4D6,75.0,8.081,SHWR,1.893,40.536,1792.48,16.48,0.8657069187795444,1.6387831972496776,13.243007016974644
5D6,76.0,5.371,SHWR,2.0,40.6185,1805.91,5.91,0.865557968043129,1.731115936086258,9.297823692719293
5D6,76.0,10.612,SHWR,2.0,40.6185,1810.91,10.91,0.865557968043129,1.731115936086258,18.37060231374737
5D6,76.0,3.537,SHWR,2.0,40.6185,1816.68,16.68,0.865557968043129,1.731115936086258,6.122957065937094
2D9,77.0,12.237,SHWR,2.0,40.697,1832.79,8.79,0.8654159320619625,1.730831864123925,21.180189521284472
2D9,77.0,6.66,SHWR,2.0,40.697,1842.04,18.04,0.8654159320619625,1.730831864123925,11.527340215065342
2D9,77.0,1.5490000000000002,BATH,6.666,40.697,1844.24,20.24,0.8654159320619625,5.768862603125043,8.935968172240692
2D8,78.0,5.47,SHWR,1.443,40.842,1854.42,6.42,0.8651527818981094,1.248415464278972,6.828832589605977
2D8,78.0,3.854,SHWR,2.0,40.842,1859.12,11.12,0.8651527818981094,1.7303055637962188,6.668597642870627
2D8,78.0,7.957000000000002,SHWR,1.474,40.842,1868.58,20.58,0.8651527818981094,1.2752352005178131,10.14704649052024
6D3,79.0,5.421,BATH,4.255,40.980000000000004,1886.13,14.13,0.8649013780059444,3.680155363415293,19.950122225074306
6D7,84.0,3.667,SHWR,2.0,41.454,1998.21,6.21,0.8640306746797923,1.7280613493595847,6.336800968101596
6D7,84.0,5.0,SHWR,1.446,41.454,2001.89,9.89,0.8640306746797923,1.2493883555869796,6.246941777934898
6D7,84.0,8.667,SHWR,2.0,41.454,2011.57,19.57,0.8640306746797923,1.7280613493595847,14.97710771489952
4D1,85.0,15.833,SHWR,2.0,41.5075,2022.41,6.41,0.8639316937102425,1.727863387420485,27.357261013028538
4D1,85.0,13.5,SHWR,2.0,41.5075,2022.81,6.81,0.8639316937102425,1.727863387420485,23.32615573017655
4D1,85.0,3.0,BATH,3.513,41.5075,2025.52,9.52,0.8639316937102425,3.0349920400040817,9.104976120012246
1D1,86.0,16.109,SHWR,1.891,41.613,2054.44,14.44,0.8637360840475834,1.6333249349339802,26.31123137685149
2E8,88.0,9.171,SHWR,2.0,41.7885,2097.94,9.94,0.8634094370419948,1.7268188740839896,15.836655894224268
2E8,88.0,4.585,SHWR,2.0,41.7885,2106.28,18.28,0.8634094370419948,1.7268188740839896,7.917464537675092
2E8,88.0,6.157,SHWR,2.0,41.7885,2109.28,21.28,0.8634094370419948,1.7268188740839896,10.632023807735123
2D4,89.0,4.476,SHWR,2.0,41.9495,2120.47,8.47,0.8631083976153483,1.7262167952306966,7.726546375452598
2H9,90.0,9.076,SHWR,2.0,42.156,2144.45,8.45,0.8627203338641481,1.7254406677282963,15.660099500302017
2H9,90.0,6.714,SHWR,2.0,42.156,2146.98,10.98,0.8627203338641481,1.7254406677282963,11.584608643127781
2H9,90.0,7.584,SHWR,2.0,42.156,2155.27,19.27,0.8627203338641481,1.7254406677282963,13.085742024051399
2H9,90.0,4.352,SHWR,1.596,42.156,2157.92,21.92,0.8627203338641481,1.3769016528471805,5.99227599319093
2D5,91.0,9.833,SHWR,1.411,42.394,2169.06,9.06,0.8622703357849214,1.2166634437925241,11.96345164281189
2D5,91.0,6.5,SHWR,2.0,42.394,2170.68,10.68,0.8622703357849214,1.7245406715698428,11.209514365203978
1D7,92.0,6.2639999999999985,SHWR,2.0,42.586,2193.05,9.05,0.8619051564614577,1.7238103129229154,10.797947800149139
2D3,93.0,2.705,SHWR,1.746,42.631,2214.21,6.21,0.8618192872638837,1.5047364755627408,4.070312166397214
2D3,93.0,4.129,SHWR,2.0,42.631,2215.27,7.27,0.8618192872638837,1.7236385745277674,7.116903674225151
5E9,94.0,4.352,SHWR,1.713,42.501,2238.5,6.5,0.8620670629939724,1.4767208789086748,6.426689265010553
5E9,94.0,6.341,SHWR,2.0,42.501,2239.51,7.51,0.8620670629939724,1.7241341259879448,10.932734492889558
5E9,94.0,7.46,SHWR,1.956,42.501,2241.17,9.17,0.8620670629939724,1.6862031752162099,12.579075687112926
5E9,94.0,9.076,SHWR,1.888,42.501,2241.58,9.58,0.8620670629939724,1.6275826149326198,14.771939813128458
5E9,94.0,2.86,SHWR,2.0,42.501,2242.27,10.27,0.8620670629939724,1.7241341259879448,4.931023600325522
5E9,94.0,6.0920000000000005,SHWR,1.79,42.501,2243.01,11.01,0.8620670629939724,1.5431000427592105,9.400565460489112
5E9,94.0,12.309,SHWR,1.711,42.501,2249.82,17.82,0.8620670629939724,1.4749967447826868,18.15573493153009
3E4,95.0,8.516,SHWR,2.0,42.483,2266.27,10.27,0.8621013003847374,1.7242026007694748,14.683309348152848
3E4,95.0,4.454,SHWR,2.0,42.483,2266.98,10.98,0.8621013003847374,1.7242026007694748,7.679598383827241
2D1,96.0,5.5760000000000005,SHWR,2.0,42.622,2288.14,8.14,0.8618364696454723,1.7236729392909447,9.611200309486309
2D1,96.0,10.378,SHWR,1.916,42.622,2288.4,8.4,0.8618364696454723,1.651278675840725,17.136970097875043
2D6,97.0,6.837999999999999,SHWR,2.0,42.705,2311.31,7.31,0.8616778477073104,1.7233556954146207,11.784306245245176
6D6,98.0,4.833,SHWR,2.0,42.7355,2334.26,6.26,0.86161946737333,1.72323893474666,8.328413771630608
6D6,98.0,3.667,SHWR,2.0,42.7355,2335.91,7.91,0.86161946737333,1.72323893474666,6.319117173716002
