Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
6H0,1.0,0.249,FAUC,0.72,52.926,21.03,21.03,0.5,0.36,0.08964
6H0,1.0,0.249,FAUC,0.461,52.926,21.04,21.04,0.5,0.2305,0.0573945
6H0,1.0,3.5,CWSH,1.246,52.926,21.19,21.19,0.22,0.27412,0.9594199999999999
6H0,1.0,1.167,CWSH,1.163,52.926,21.49,21.49,0.22,0.25586000000000003,0.29858862
6H0,1.0,1.167,CWSH,1.494,52.926,21.55,21.55,0.22,0.32868,0.38356956000000003
6H0,1.0,1.3330000000000002,CWSH,1.3869999999999998,52.926,21.67,21.67,0.22,0.30513999999999997,0.40675162000000004
6H0,1.0,0.833,CWSH,1.321,52.926,21.75,21.75,0.22,0.29062,0.24208645999999998
6H0,1.0,1.5,CWSH,1.494,52.926,21.85,21.85,0.22,0.32868,0.49302
6H0,1.0,0.249,FAUC,1.1520000000000001,52.926,22.15,22.15,0.5,0.5760000000000001,0.14342400000000002
6H0,1.0,0.373,FAUC,1.19,52.926,23.5,23.5,0.5,0.595,0.221935
6H0,1.0,1.7409999999999999,FAUC,1.51,52.926,23.87,23.87,0.5,0.755,1.314455
6H0,1.0,0.249,FAUC,1.1520000000000001,52.926,23.96,23.96,0.5,0.5760000000000001,0.14342400000000002
4D6,2.0,3.167,CWSH,2.015,52.9705,24.15,0.15,0.22,0.4433,1.4039311
4D6,2.0,3.333,CWSH,1.734,52.9705,24.55,0.55,0.22,0.38148,1.27147284
4D6,2.0,0.33299999999999996,CWSH,1.469,52.9705,24.74,0.74,0.22,0.32318,0.10761894
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,29.59,5.59,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.249,FAUC,1.094,52.9705,29.61,5.61,0.5,0.547,0.13620300000000002
4D6,2.0,0.746,FAUC,1.45,52.9705,30.53,6.53,0.5,0.725,0.5408499999999999
4D6,2.0,2.114,FAUC,1.494,52.9705,30.57,6.57,0.5,0.747,1.5791579999999998
4D6,2.0,0.124,FAUC,0.9790000000000001,52.9705,30.740000000000002,6.74,0.5,0.48950000000000005,0.060698
4D6,2.0,0.249,FAUC,0.8640000000000001,52.9705,30.759999999999998,6.76,0.5,0.43200000000000005,0.10756800000000001
4D6,2.0,0.373,FAUC,0.8059999999999999,52.9705,30.78,6.78,0.5,0.40299999999999997,0.15031899999999998
4D6,2.0,0.249,FAUC,0.7490000000000001,52.9705,30.8,6.8,0.5,0.37450000000000006,0.09325050000000001
4D6,2.0,0.373,FAUC,1.056,52.9705,30.83,6.83,0.5,0.528,0.196944
4D6,2.0,0.124,FAUC,0.28800000000000003,52.9705,30.85,6.85,0.5,0.14400000000000002,0.017856
4D6,2.0,0.124,FAUC,0.518,52.9705,30.87,6.87,0.5,0.259,0.032116
4D6,2.0,0.124,FAUC,0.518,52.9705,30.9,6.9,0.5,0.259,0.032116
4D6,2.0,7.211,SHWR,1.88,52.9705,31.29,7.29,0.838786383897984,1.5769184017282099,11.371158594862122
4D6,2.0,0.124,FAUC,0.518,52.9705,33.64,9.64,0.5,0.259,0.032116
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,33.85,9.85,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,33.86,9.86,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,33.86,9.86,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.249,FAUC,0.43200000000000005,52.9705,33.9,9.9,0.5,0.21600000000000003,0.053784000000000005
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,33.92,9.92,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.0,10.0,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.06,10.06,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.42,10.42,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.45,10.45,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.519999999999996,10.52,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.518,52.9705,34.56,10.56,0.5,0.259,0.032116
