Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H8,1.0,0.262,FAUC,0.885724992,44.8745,9.2,9.2,0.5,0.442862496,0.116029973952
1H8,1.0,0.262,FAUC,0.5578473599999999,44.8745,9.22,9.22,0.5,0.27892367999999995,0.07307800415999999
1H8,1.0,0.262,FAUC,1.147571712,44.8745,9.23,9.23,0.5,0.573785856,0.150331894272
1H8,1.0,0.262,FAUC,0.721786176,44.8745,9.23,9.23,0.5,0.360893088,0.094553989056
1H8,1.0,0.262,FAUC,0.9176019839999998,44.8745,9.25,9.25,0.5,0.4588009919999999,0.12020585990399998
1H8,1.0,0.262,FAUC,0.68877072,44.8745,9.3,9.3,0.5,0.34438536,0.09022896432
1H8,1.0,0.131,FAUC,0.5897243520000001,44.8745,9.63,9.63,0.5,0.29486217600000003,0.038626945056000006
1H8,1.0,0.131,FAUC,1.245479616,44.8745,9.68,9.68,0.5,0.622739808,0.08157891484799999
1H8,1.0,0.262,FAUC,0.6557552640000001,44.8745,9.94,9.94,0.5,0.32787763200000003,0.08590393958400001
1H8,1.0,1.5,DWSH,1.5460341119999998,44.8745,9.97,9.97,1.0,1.5460341119999998,2.3190511679999997
1H8,1.0,0.262,FAUC,1.114556256,44.8745,10.01,10.01,0.5,0.557278128,0.146006869536
1H8,1.0,0.262,FAUC,0.524831904,44.8745,10.02,10.02,0.5,0.262415952,0.06875297942400001
1H8,1.0,0.131,FAUC,0.9176019839999998,44.8745,10.07,10.07,0.5,0.4588009919999999,0.06010292995199999
1H8,1.0,0.262,FAUC,0.39390854399999997,44.8745,10.07,10.07,0.5,0.19695427199999999,0.051602019264
1H8,1.0,1.0,DWSH,1.3228951679999998,44.8745,10.11,10.11,1.0,1.3228951679999998,1.3228951679999998
1H8,1.0,1.3330000000000002,DWSH,1.5369264,44.8745,10.22,10.22,1.0,1.5369264,2.0487228912
1H8,1.0,0.131,FAUC,0.8527095360000001,44.8745,10.4,10.4,0.5,0.42635476800000005,0.05585247460800001
1H8,1.0,0.131,FAUC,0.8527095360000001,44.8745,11.36,11.36,0.5,0.42635476800000005,0.05585247460800001
1H8,1.0,0.262,FAUC,0.68877072,44.8745,11.49,11.49,0.5,0.34438536,0.09022896432
1H8,1.0,0.393,FAUC,0.895971168,44.8745,11.55,11.55,0.5,0.447985584,0.176058334512
1H8,1.0,0.131,FAUC,0.524831904,44.8745,11.61,11.61,0.5,0.262415952,0.034376489712000004
1H8,1.0,0.131,FAUC,0.4588009919999999,44.8745,14.3,14.3,0.5,0.22940049599999995,0.030051464975999996
1H8,1.0,0.262,FAUC,0.95061744,44.8745,14.42,14.42,0.5,0.47530872,0.12453088464
1H8,1.0,0.131,FAUC,1.114556256,44.8745,15.62,15.62,0.5,0.557278128,0.073003434768
1H8,1.0,0.262,FAUC,0.49181644799999996,44.8745,15.65,15.65,0.5,0.24590822399999998,0.064427954688
1H8,1.0,0.131,FAUC,0.524831904,44.8745,15.67,15.67,0.5,0.262415952,0.034376489712000004
1H8,1.0,2.7510000000000003,SHWR,2.276928,44.8745,15.83,15.83,0.8573985212226651,1.9522347001304803,5.370597660058952
1H8,1.0,0.262,FAUC,0.753663168,44.8745,17.8,17.8,0.5,0.376831584,0.098729875008
1H8,1.0,0.524,FAUC,0.9176019839999998,44.8745,17.85,17.85,0.5,0.4588009919999999,0.24041171980799997
1H8,1.0,0.262,FAUC,0.5578473599999999,44.8745,17.89,17.89,0.5,0.27892367999999995,0.07307800415999999
1H8,1.0,0.7859999999999999,FAUC,0.940371264,44.8745,18.03,18.03,0.5,0.470185632,0.36956590675199996
1H8,1.0,4.454,SHWR,2.276928,44.8745,18.2,18.2,0.8573985212226651,1.9522347001304803,8.695253354381158
1H8,1.0,2.096,SHWR,2.276928,44.8745,18.3,18.3,0.8573985212226651,1.9522347001304803,4.091883931473487
1H8,1.0,0.393,FAUC,0.9836328959999999,44.8745,18.98,18.98,0.5,0.49181644799999996,0.193283864064
1H8,1.0,0.262,FAUC,1.3445259840000001,44.8745,18.99,18.99,0.5,0.6722629920000001,0.17613290390400002
1H8,1.0,0.131,FAUC,0.4588009919999999,44.8745,19.06,19.06,0.5,0.22940049599999995,0.030051464975999996
1H8,1.0,0.393,FAUC,0.48043180799999996,44.8745,19.07,19.07,0.5,0.24021590399999998,0.09440485027199999
1H8,1.0,0.262,FAUC,1.049663808,44.8745,19.12,19.12,0.5,0.524831904,0.13750595884800002
1H8,1.0,2.096,FAUC,1.3160643840000001,44.8745,19.5,19.5,0.5,0.6580321920000001,1.3792354744320001
1H8,1.0,0.262,FAUC,0.68877072,44.8745,19.55,19.55,0.5,0.34438536,0.09022896432
1H8,1.0,0.262,FAUC,0.8527095360000001,44.8745,19.57,19.57,0.5,0.42635476800000005,0.11170494921600002
1H8,1.0,0.917,FAUC,1.311510528,44.8745,19.58,19.58,0.5,0.655755264,0.601327577088
1H8,1.0,0.524,FAUC,1.36046448,44.8745,19.6,19.6,0.5,0.68023224,0.35644169376
1D4,2.0,1.239,FAUC,1.6393881599999998,44.751999999999995,29.87,5.87,0.5,0.8196940799999999,1.01560096512
1D4,2.0,0.31,FAUC,0.19695427199999999,44.751999999999995,30.17,6.17,0.5,0.09847713599999999,0.030527912159999997
1D4,2.0,0.155,FAUC,0.39390854399999997,44.751999999999995,30.18,6.18,0.5,0.19695427199999999,0.030527912159999997
1D4,2.0,3.0980000000000003,SHWR,1.871634816,44.751999999999995,30.94,6.94,0.8576471928026421,1.6052023458940896,4.97291686757989
1D4,2.0,0.31,FAUC,1.3445259840000001,44.751999999999995,31.16,7.16,0.5,0.6722629920000001,0.20840152752000002
1D4,2.0,0.62,FAUC,1.5574187519999998,44.751999999999995,31.19,7.19,0.5,0.7787093759999999,0.4827998131199999
1D4,2.0,0.155,FAUC,0.4588009919999999,44.751999999999995,31.28,7.28,0.5,0.22940049599999995,0.03555707687999999
1D4,2.0,3.717,FAUC,1.2568642559999998,44.751999999999995,31.61,7.61,0.5,0.6284321279999999,2.335882219776
1D4,2.0,0.465,FAUC,1.202217984,44.751999999999995,32.38,8.38,0.5,0.601108992,0.27951568128000004
1D4,2.0,0.929,FAUC,1.91261952,44.751999999999995,32.4,8.4,0.5,0.95630976,0.88841176704
1D4,2.0,0.155,FAUC,0.39390854399999997,44.751999999999995,32.52,8.52,0.5,0.19695427199999999,0.030527912159999997
1D4,2.0,0.155,FAUC,1.311510528,44.751999999999995,32.59,8.59,0.5,0.655755264,0.10164206592
1D4,2.0,0.465,FAUC,0.721786176,44.751999999999995,41.56,17.56,0.5,0.360893088,0.16781528592
1D4,2.0,0.465,FAUC,1.945634976,44.751999999999995,42.08,18.08,0.5,0.972817488,0.45236013192
4E6,3.0,1.703,FAUC,1.477726272,44.60850000000001,50.21,2.21,0.5,0.738863136,1.258283920608
4E6,3.0,0.262,FAUC,1.5733572479999998,44.60850000000001,55.68,7.68,0.5,0.7866786239999999,0.20610979948799998
4E6,3.0,0.131,FAUC,0.6557552640000001,44.60850000000001,56.66,8.66,0.5,0.32787763200000003,0.04295196979200001
4E6,3.0,1.703,FAUC,0.04553856,44.60850000000001,56.87,8.87,0.5,0.02276928,0.03877608384
4E6,3.0,13.494000000000002,FAUC,1.2978489599999998,44.60850000000001,57.78,9.78,0.5,0.6489244799999999,8.75658693312
4E6,3.0,5.667000000000002,CWSH,1.237510368,44.60850000000001,58.11,10.11,0.22,0.27225228096,1.5428536762003204
4E6,3.0,0.524,FAUC,1.852280928,44.60850000000001,58.26,10.26,0.5,0.926140464,0.48529760313600007
4E6,3.0,0.333,CWSH,0.464493312,44.60850000000001,58.4,10.4,0.22,0.10218852864,0.03402878003712
4E6,3.0,10.333,CWSH,0.6671399039999999,44.60850000000001,58.41,10.41,0.22,0.14677077887999998,1.5165824581670397
4E6,3.0,0.333,CWSH,0.492954912,44.60850000000001,58.68,10.68,0.22,0.10845008064,0.03611387685312
4E6,3.0,0.5,CWSH,0.360893088,44.60850000000001,58.69,10.69,0.22,0.07939647936,0.03969823968
4E6,3.0,0.393,FAUC,0.7866786239999999,44.60850000000001,59.59,11.59,0.5,0.39333931199999994,0.15458234961599998
4E6,3.0,9.564,SHWR,2.276928,44.60850000000001,59.68,11.68,0.8579373930090991,1.9534616723894218,18.68290743473243
4E6,3.0,0.131,FAUC,0.4588009919999999,44.60850000000001,60.22,12.22,0.5,0.22940049599999995,0.030051464975999996
4E6,3.0,0.262,FAUC,1.245479616,44.60850000000001,60.69,12.69,0.5,0.622739808,0.16315782969599998
4E6,3.0,0.524,FAUC,0.8356325760000001,44.60850000000001,60.69,12.69,0.5,0.41781628800000004,0.21893573491200002
4E6,3.0,5.667000000000002,CWSH,1.234094976,44.60850000000001,60.81,12.81,0.22,0.27150089472,1.5385955703782404
4E6,3.0,0.333,CWSH,0.462216384,44.60850000000001,61.08,13.08,0.22,0.10168760448,0.03386197229184
4E6,3.0,10.333,CWSH,0.6694168319999999,44.60850000000001,61.09,13.09,0.22,0.14727170303999998,1.52175850751232
4E6,3.0,0.333,CWSH,0.481570272,44.60850000000001,61.36,13.36,0.22,0.10594545984,0.03527983812672
4E6,3.0,0.667,CWSH,0.260708256,44.60850000000001,61.37,13.37,0.22,0.05735581632000001,0.038256329485440006
4E6,3.0,0.524,FAUC,1.688342112,44.60850000000001,61.71,13.71,0.5,0.844171056,0.442345633344
4E6,3.0,0.393,FAUC,4.022193312,44.60850000000001,62.01,14.01,0.5,2.011096656,0.790360985808
4E6,3.0,0.524,FAUC,1.37754144,44.60850000000001,62.44,14.44,0.5,0.68877072,0.36091585728
4E6,3.0,6.812,SHWR,2.276928,44.60850000000001,64.16,16.16,0.8579373930090991,1.9534616723894218,13.306980912316742
4E6,3.0,0.393,FAUC,1.4208030719999998,44.60850000000001,65.37,17.37,0.5,0.7104015359999999,0.27918780364799994
4E6,3.0,0.655,FAUC,1.822680864,44.60850000000001,65.51,17.51,0.5,0.911340432,0.59692798296
4E6,3.0,0.917,FAUC,1.386649152,44.60850000000001,65.53999999999999,17.54,0.5,0.693324576,0.635778636192
4E6,3.0,0.262,FAUC,0.29486217600000003,44.60850000000001,65.56,17.56,0.5,0.14743108800000002,0.038626945056000006
4E6,3.0,0.393,FAUC,0.743416992,44.60850000000001,65.57,17.57,0.5,0.371708496,0.14608143892800002
4E6,3.0,0.655,FAUC,1.154402496,44.60850000000001,65.58,17.58,0.5,0.577201248,0.37806681744
4E6,3.0,0.524,FAUC,1.4094184319999998,44.60850000000001,65.61,17.61,0.5,0.7047092159999999,0.36926762918399997
4E6,3.0,0.131,FAUC,0.721786176,44.60850000000001,65.63,17.63,0.5,0.360893088,0.047276994528
4E6,3.0,0.262,FAUC,0.622739808,44.60850000000001,65.65,17.65,0.5,0.311369904,0.08157891484799999
4E6,3.0,0.393,FAUC,1.464064704,44.60850000000001,65.78999999999999,17.79,0.5,0.732032352,0.287688714336
4E6,3.0,0.262,FAUC,0.5578473599999999,44.60850000000001,65.82,17.82,0.5,0.27892367999999995,0.07307800415999999
