Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
6H0,1.0,0.87,FAUC,1.251186475,44.8745,0.34,0.34,0.5,0.6255932375,0.5442661166249999
6H0,1.0,0.124,FAUC,0.9217162625,44.8745,0.37,0.37,0.5,0.46085813125,0.057146408275000005
6H0,1.0,0.373,FAUC,0.7936630625000001,44.8745,0.38,0.38,0.5,0.39683153125000004,0.14801816115625002
6H0,1.0,0.249,FAUC,1.075113325,44.8745,0.55,0.55,0.5,0.5375566625,0.1338516089625
6H0,1.0,0.373,FAUC,1.0497694625,44.8745,0.58,0.58,0.5,0.52488473125,0.19578200475625002
6H0,1.0,0.249,FAUC,0.4615250750000001,44.8745,0.71,0.71,0.5,0.23076253750000006,0.057459871837500016
6H0,1.0,0.124,FAUC,1.2298442750000005,44.8745,7.56,7.56,0.5,0.6149221375000002,0.07625034505000003
6H0,1.0,0.124,FAUC,0.9217162625,44.8745,7.84,7.84,0.5,0.46085813125,0.057146408275000005
6H0,1.0,0.249,FAUC,0.960399,44.8745,8.75,8.75,0.5,0.4801995,0.1195696755
6H0,1.0,0.124,FAUC,1.6900354625000005,44.8745,11.0,11.0,0.5,0.8450177312500002,0.10478219867500004
6H0,1.0,0.124,FAUC,0.6909537250000001,44.8745,11.92,11.92,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.249,FAUC,1.421924075,44.8745,12.86,12.86,0.5,0.7109620375,0.17702954733749998
6H0,1.0,0.124,FAUC,0.6909537250000001,44.8745,12.95,12.95,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.124,FAUC,0.6909537250000001,44.8745,13.13,13.13,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.249,FAUC,1.421924075,44.8745,13.36,13.36,0.5,0.7109620375,0.17702954733749998
6H0,1.0,0.373,FAUC,0.8710285375000001,44.8745,13.54,13.54,0.5,0.43551426875000004,0.16244682224375
6H0,1.0,0.249,FAUC,0.8456846750000001,44.8745,13.56,13.56,0.5,0.42284233750000005,0.1052877420375
6H0,1.0,7.46,SHWR,2.3489758875,44.8745,13.62,13.62,0.8573985212226651,2.0140084523301973,15.024503054383272
6H0,1.0,0.249,FAUC,0.4615250750000001,44.8745,13.85,13.85,0.5,0.23076253750000006,0.057459871837500016
6H0,1.0,0.249,FAUC,0.9217162625,44.8745,13.86,13.86,0.5,0.46085813125,0.11475367468125
6H0,1.0,0.249,FAUC,0.6149221375000001,44.8745,13.88,13.88,0.5,0.30746106875000007,0.07655780611875002
6H0,1.0,0.124,FAUC,0.6909537250000001,44.8745,13.89,13.89,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.373,FAUC,0.7936630625000001,44.8745,13.9,13.9,0.5,0.39683153125000004,0.14801816115625002
6H0,1.0,0.4970000000000001,FAUC,1.2485187,44.8745,13.95,13.95,0.5,0.62425935,0.3102568969500001
6H0,1.0,0.622,FAUC,2.4276752500000005,44.8745,15.24,15.24,0.5,1.2138376250000003,0.7550070027500001
6H0,1.0,0.746,FAUC,0.7176314749999999,44.8745,15.66,15.66,0.5,0.35881573749999995,0.267676540175
6H0,1.0,0.373,FAUC,0.7176314749999999,44.8745,15.68,15.68,0.5,0.35881573749999995,0.1338382700875
6H0,1.0,0.249,FAUC,0.7296364625000001,44.8745,15.7,15.7,0.5,0.36481823125000007,0.09083973958125002
6H0,1.0,1.6669999999999998,CWSH,1.3979141000000002,44.8745,16.83,16.83,0.22,0.307541102,0.512671017034
6H0,1.0,1.0,CWSH,1.992827925,44.8745,17.14,17.14,0.22,0.43842214350000003,0.43842214350000003
6H0,1.0,1.167,CWSH,1.7647331625000005,44.8745,17.2,17.2,0.22,0.3882412957500001,0.4530775921402501
6H0,1.0,1.0,CWSH,2.0795306125000006,44.8745,17.32,17.32,0.22,0.45749673475000013,0.45749673475000013
6H0,1.0,0.5,CWSH,2.1942449375,44.8745,17.4,17.4,0.22,0.48273388625,0.241366943125
6H0,1.0,1.0,CWSH,2.0795306125000006,44.8745,17.48,17.48,0.22,0.45749673475000013,0.45749673475000013
6H0,1.0,0.833,CWSH,1.8741119375,44.8745,17.57,17.57,0.22,0.41230462625,0.34344975366624997
6H0,1.0,1.0,CWSH,2.03284455,44.8745,17.66,17.66,0.22,0.44722580100000003,0.44722580100000003
6H0,1.0,0.249,FAUC,1.1911615375000002,44.8745,17.73,17.73,0.5,0.5955807687500001,0.14829961141875003
6H0,1.0,1.167,CWSH,1.4072513125,44.8745,17.74,17.74,0.22,0.30959528875,0.36129770197125
6H0,1.0,0.249,FAUC,0.8456846750000001,44.8745,17.89,17.89,0.5,0.42284233750000005,0.1052877420375
6H0,1.0,0.124,FAUC,1.4592729250000005,44.8745,18.09,18.09,0.5,0.7296364625000002,0.09047492135000003
6H0,1.0,2.667,CWSH,2.2209226875000003,44.8745,18.67,18.67,0.22,0.48860299125000006,1.30310417766375
6H0,1.0,1.167,CWSH,2.4183380375000003,44.8745,18.97,18.97,0.22,0.5320343682500001,0.62088410774775
6H0,1.0,1.0,CWSH,2.7011221875,44.8745,19.03,19.03,0.22,0.59424688125,0.59424688125
6H0,1.0,1.167,CWSH,2.6824477625000003,44.8745,19.15,19.15,0.22,0.5901385077500001,0.6886916385442501
6H0,1.0,1.0,CWSH,2.29962205,44.8745,19.23,19.23,0.22,0.505916851,0.505916851
6H0,1.0,2.611,BATH,4.3071227375,44.8745,19.33,19.33,0.8573985212226651,3.6929206658570175,9.642215858552673
6H0,1.0,0.249,FAUC,0.960399,44.8745,19.76,19.76,0.5,0.4801995,0.1195696755
6H0,1.0,0.249,FAUC,0.8456846750000001,44.8745,19.78,19.78,0.5,0.42284233750000005,0.1052877420375
6H0,1.0,0.124,FAUC,0.9217162625,44.8745,20.32,20.32,0.5,0.46085813125,0.057146408275000005
6H0,1.0,0.124,FAUC,0.6909537250000001,44.8745,20.89,20.89,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.87,FAUC,1.4926201125,44.8745,20.91,20.91,0.5,0.74631005625,0.6492897489375
6H0,1.0,0.373,FAUC,1.101791075,44.8745,20.98,20.98,0.5,0.5508955375,0.2054840354875
6H0,1.0,0.249,FAUC,0.960399,44.8745,21.03,21.03,0.5,0.4801995,0.1195696755
6H0,1.0,0.249,FAUC,0.6149221375000001,44.8745,21.04,21.04,0.5,0.30746106875000007,0.07655780611875002
6H0,1.0,3.5,CWSH,1.662023825,44.8745,21.19,21.19,0.22,0.3656452415,1.2797583452499999
6H0,1.0,1.167,CWSH,1.5513111625000002,44.8745,21.49,21.49,0.22,0.34128845575000005,0.39828362786025007
6H0,1.0,1.167,CWSH,1.992827925,44.8745,21.55,21.55,0.22,0.43842214350000003,0.5116386414645
6H0,1.0,1.3330000000000002,CWSH,1.8501019625,44.8745,21.67,21.67,0.22,0.40702243174999997,0.54256090152275
6H0,1.0,0.833,CWSH,1.7620653875,44.8745,21.75,21.75,0.22,0.38765438525,0.32291610291325
6H0,1.0,1.5,CWSH,1.992827925,44.8745,21.85,21.85,0.22,0.43842214350000003,0.6576332152500001
6H0,1.0,0.249,FAUC,1.5366384000000004,44.8745,22.15,22.15,0.5,0.7683192000000002,0.19131148080000004
6H0,1.0,0.373,FAUC,1.587326125,44.8745,23.5,23.5,0.5,0.7936630625,0.2960363223125
6H0,1.0,1.741,FAUC,2.014170125,44.8745,23.87,23.87,0.5,1.0070850625,1.7533350938125003
6H0,1.0,0.249,FAUC,1.5366384000000004,44.8745,23.96,23.96,0.5,0.7683192000000002,0.19131148080000004
4D6,2.0,3.167,CWSH,2.687783312500001,44.751999999999995,24.15,0.15,0.22,0.5913123287500003,1.8726861451512509
4D6,2.0,3.333,CWSH,2.312960925,44.751999999999995,24.55,0.55,0.22,0.5088514035,1.6960017278655002
4D6,2.0,0.333,CWSH,1.9594807375000003,44.751999999999995,24.74,0.74,0.22,0.43108576225000006,0.14355155882925003
4D6,2.0,0.124,FAUC,0.4615250750000001,44.751999999999995,29.59,5.59,0.5,0.23076253750000006,0.028614554650000006
4D6,2.0,0.249,FAUC,1.4592729250000005,44.751999999999995,29.61,5.61,0.5,0.7296364625000002,0.18167947916250007
