Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D7,2.0,5.5020000000000024,SHWR,1.2329999999999999,52.9705,32.91,8.91,0.838786383897984,1.0342236113462142,5.690298309626873
2D7,2.0,8.123,SHWR,1.237,52.9705,38.3,14.3,0.838786383897984,1.0375787568818062,8.428252242150911
2D7,2.0,3.668,SHWR,1.881,52.9705,40.93,16.93,0.838786383897984,1.577757188112108,5.787213365995212
2D7,2.0,3.93,BATH,1.77,52.9705,45.63,21.63,0.838786383897984,1.4846518994994318,5.834681965032767
5E4,3.0,5.24,SHWR,2.0,53.0185,57.57,9.57,0.8386615361035148,1.6773230722070296,8.789172898364836
5E4,3.0,9.302,SHWR,2.0,53.0185,58.46,10.46,0.8386615361035148,1.6773230722070296,15.60245921766979
6D9,5.0,13.0,SHWR,2.0,52.93600000000001,102.53,6.53,0.8388759989688064,1.6777519979376128,21.810775973188967
6D9,5.0,4.167,SHWR,1.9340000000000002,52.93600000000001,108.47,12.47,0.8388759989688064,1.6223861820056718,6.760483220417634
6D9,5.0,9.667,SHWR,1.355,52.93600000000001,110.59,14.59,0.8388759989688064,1.1366769786027326,10.988256352152616
6D9,5.0,7.1670000000000025,SHWR,1.8869999999999998,52.93600000000001,119.24,23.24,0.8388759989688064,1.5829590100541375,11.345067225058008
4D2,6.0,6.8329999999999975,SHWR,1.311,52.84,127.93,7.93,0.8391248391248392,1.100092664092664,7.516933173745171
4D2,6.0,2.833,BATH,3.406,52.84,129.1,9.1,0.8391248391248392,2.858059202059202,8.09688171943372
2D4,7.0,4.476,SHWR,2.0,52.814499999999995,152.47,8.47,0.8391908081465936,1.6783816162931873,7.512436114528306
4D7,8.0,3.275,SHWR,2.0,52.7855,174.5,6.5,0.8392657660191756,1.6785315320383511,5.4971907674256
4D7,8.0,7.336,SHWR,1.632,52.7855,188.63,20.63,0.8392657660191756,1.3696817301432944,10.047985172331208
4D7,8.0,7.205,SHWR,1.81,52.7855,188.63,20.63,0.8392657660191756,1.5190710364947078,10.94490681794437
2D0,9.0,3.9789999999999996,SHWR,2.0,52.7035,213.08,21.08,0.8394773382132222,1.6789546764264445,6.680560657500822
4E6,10.0,9.564,SHWR,2.0,52.6115,227.68,11.68,0.8397140498649591,1.6794280997299182,16.06205034581694
4E6,10.0,6.812,SHWR,2.0,52.6115,232.16,16.16,0.8397140498649591,1.6794280997299182,11.440264215360203
2D3,12.0,2.705,SHWR,1.746,52.4755,270.21,6.21,0.8400626954233941,1.466749466209246,3.9675573060960105
2D3,12.0,4.129,SHWR,2.0,52.4755,271.27,7.27,0.8400626954233941,1.6801253908467881,6.937237738806387
3D1,13.0,4.103,SHWR,1.635,52.4395,295.9,7.9,0.840154730221146,1.3736529839115736,5.636098192989186
3D1,13.0,4.725,SHWR,2.0,52.4395,304.57,16.57,0.840154730221146,1.680309460442292,7.939462200589829
3D1,13.0,6.837999999999999,SHWR,2.0,52.4395,305.16,17.16,0.840154730221146,1.680309460442292,11.489956090504391
