Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
6H0,1.0,0.87,FAUC,1.2511864750000001,48.9095,0.34,0.34,0.5,0.6255932375000001,0.544266116625
6H0,1.0,0.124,FAUC,0.9217162625,48.9095,0.37,0.37,0.5,0.46085813125,0.057146408275000005
6H0,1.0,0.373,FAUC,0.7936630625000001,48.9095,0.38,0.38,0.5,0.39683153125000004,0.14801816115625002
6H0,1.0,0.249,FAUC,1.075113325,48.9095,0.55,0.55,0.5,0.5375566625,0.1338516089625
6H0,1.0,0.373,FAUC,1.0497694625,48.9095,0.58,0.58,0.5,0.52488473125,0.19578200475625002
6H0,1.0,0.249,FAUC,0.46152507500000006,48.9095,0.71,0.71,0.5,0.23076253750000003,0.05745987183750001
6H0,1.0,0.124,FAUC,1.2298442750000003,48.9095,7.56,7.56,0.5,0.6149221375000001,0.07625034505
6H0,1.0,0.124,FAUC,0.9217162625,48.9095,7.84,7.84,0.5,0.46085813125,0.057146408275000005
6H0,1.0,0.249,FAUC,0.960399,48.9095,8.75,8.75,0.5,0.4801995,0.1195696755
6H0,1.0,0.124,FAUC,1.6900354625000003,48.9095,11.0,11.0,0.5,0.8450177312500001,0.10478219867500002
6H0,1.0,0.124,FAUC,0.6909537250000001,48.9095,11.92,11.92,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.249,FAUC,1.421924075,48.9095,12.86,12.86,0.5,0.7109620375,0.17702954733749998
6H0,1.0,0.124,FAUC,0.6909537250000001,48.9095,12.95,12.95,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.124,FAUC,0.6909537250000001,48.9095,13.13,13.13,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.249,FAUC,1.421924075,48.9095,13.36,13.36,0.5,0.7109620375,0.17702954733749998
6H0,1.0,0.373,FAUC,0.8710285375000001,48.9095,13.54,13.54,0.5,0.43551426875000004,0.16244682224375
6H0,1.0,0.249,FAUC,0.8456846750000001,48.9095,13.56,13.56,0.5,0.42284233750000005,0.1052877420375
6H0,1.0,7.46,SHWR,2.3489758875,48.9095,13.62,13.62,0.8486923234050281,1.9935578035847628,14.871941214742332
6H0,1.0,0.249,FAUC,0.46152507500000006,48.9095,13.85,13.85,0.5,0.23076253750000003,0.05745987183750001
6H0,1.0,0.249,FAUC,0.9217162625,48.9095,13.86,13.86,0.5,0.46085813125,0.11475367468125
6H0,1.0,0.249,FAUC,0.6149221375000001,48.9095,13.88,13.88,0.5,0.30746106875000007,0.07655780611875
6H0,1.0,0.124,FAUC,0.6909537250000001,48.9095,13.89,13.89,0.5,0.34547686250000004,0.042839130950000005
6H0,1.0,0.373,FAUC,0.7936630625000001,48.9095,13.9,13.9,0.5,0.39683153125000004,0.14801816115625002
6H0,1.0,0.49700000000000005,FAUC,1.2485187,48.9095,13.95,13.95,0.5,0.62425935,0.31025689695
6H0,1.0,0.622,FAUC,2.4276752500000005,48.9095,15.24,15.24,0.5,1.2138376250000003,0.75500700275
6H0,1.0,0.746,FAUC,0.7176314749999999,48.9095,15.66,15.66,0.5,0.35881573749999995,0.267676540175
6H0,1.0,0.373,FAUC,0.7176314749999999,48.9095,15.68,15.68,0.5,0.35881573749999995,0.1338382700875
6H0,1.0,0.249,FAUC,0.7296364625000001,48.9095,15.7,15.7,0.5,0.36481823125000007,0.09083973958125002
6H0,1.0,1.6669999999999998,CWSH,1.3979141000000002,48.9095,16.83,16.83,0.22,0.30754110200000007,0.5126710170340001
6H0,1.0,1.0,CWSH,1.992827925,48.9095,17.14,17.14,0.22,0.4384221435000001,0.4384221435000001
6H0,1.0,1.167,CWSH,1.7647331625000005,48.9095,17.2,17.2,0.22,0.3882412957500001,0.4530775921402501
6H0,1.0,1.0,CWSH,2.0795306125000006,48.9095,17.32,17.32,0.22,0.45749673475000013,0.45749673475000013
6H0,1.0,0.5,CWSH,2.1942449375,48.9095,17.4,17.4,0.22,0.48273388625,0.241366943125
6H0,1.0,1.0,CWSH,2.0795306125000006,48.9095,17.48,17.48,0.22,0.45749673475000013,0.45749673475000013
6H0,1.0,0.833,CWSH,1.8741119375000002,48.9095,17.57,17.57,0.22,0.41230462625000003,0.34344975366625
6H0,1.0,1.0,CWSH,2.03284455,48.9095,17.66,17.66,0.22,0.4472258010000001,0.4472258010000001
6H0,1.0,0.249,FAUC,1.1911615375000002,48.9095,17.73,17.73,0.5,0.5955807687500001,0.14829961141875
