Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D7,2.0,5.502000000000002,SHWR,1.233,53.340500000000006,32.91,8.91,0.8378189897744873,1.0330308143919429,5.683735540784471
2D7,2.0,8.123,SHWR,1.237,53.340500000000006,38.3,14.3,0.8378189897744873,1.036382090351041,8.418531719921505
2D7,2.0,3.668,SHWR,1.881,53.340500000000006,40.93,16.93,0.8378189897744873,1.5759375197658108,5.780538822500994
2D7,2.0,3.93,BATH,1.77,53.340500000000006,45.63,21.63,0.8378189897744873,1.4829396119008427,5.827952674770312
5E4,3.0,5.24,SHWR,2.0,53.266,57.57,9.57,0.8380147082644895,1.676029416528979,8.782394142611851
5E4,3.0,9.302,SHWR,2.0,53.266,58.46,10.46,0.8380147082644895,1.676029416528979,15.590425632552563
6D9,5.0,13.0,SHWR,2.0,53.071,102.53,6.53,0.8385247622277124,1.6770495244554249,21.801643817920525
6D9,5.0,4.167,SHWR,1.934,53.071,108.47,12.47,0.8385247622277124,1.6217068901483958,6.757652611248365
6D9,5.0,9.667,SHWR,1.355,53.071,110.59,14.59,0.8385247622277124,1.1362010528185504,10.983655577596927
6D9,5.0,7.167000000000002,SHWR,1.887,53.071,119.24,23.24,0.8385247622277124,1.5822962263236935,11.340317054061913
4D2,6.0,6.832999999999998,SHWR,1.311,52.968,127.93,7.93,0.838792881093629,1.0996574671137476,7.513959472788235
4D2,6.0,2.833,BATH,3.406,52.968,129.1,9.1,0.838792881093629,2.8569285530049005,8.093678590662883
2D4,7.0,4.476,SHWR,2.0,52.8615,152.47,8.47,0.8390691761146472,1.6781383522292943,7.511347264578322
4D7,8.0,3.275,SHWR,2.0,52.7795,174.5,6.5,0.8392812658207504,1.6785625316415007,5.497292291125914
4D7,8.0,7.336,SHWR,1.632,52.7795,188.63,20.63,0.8392812658207504,1.3697070258194646,10.048170741411592
4D7,8.0,7.205,SHWR,1.81,52.7795,188.63,20.63,0.8392812658207504,1.5190990911355582,10.945108951631697
2D0,9.0,3.979,SHWR,2.0,52.68,213.08,21.08,0.8395378690629012,1.6790757381258024,6.681042362002568
4E6,10.0,9.564,SHWR,2.0,52.535,227.68,11.68,0.8399103497958857,1.6798206995917715,16.065805170895704
4E6,10.0,6.812,SHWR,2.0,52.535,232.16,16.16,0.8399103497958857,1.6798206995917715,11.442938605619148
2D3,12.0,2.705,SHWR,1.746,52.4055,270.21,6.21,0.8402415547691889,1.467061754627004,3.968402046266046
2D3,12.0,4.129,SHWR,2.0,52.4055,271.27,7.27,0.8402415547691889,1.6804831095383779,6.938714759283961
3D1,13.0,4.103,SHWR,1.635,52.313,295.9,7.9,0.840477291942508,1.3741803723260007,5.638262067653581
3D1,13.0,4.725,SHWR,2.0,52.313,304.57,16.57,0.840477291942508,1.680954583885016,7.9425104088567
3D1,13.0,6.837999999999999,SHWR,2.0,52.313,305.16,17.16,0.840477291942508,1.680954583885016,11.494367444605738
3D1,13.0,4.973,SHWR,2.0,52.313,309.5,21.5,0.840477291942508,1.680954583885016,8.359387145660184
5D4,14.0,7.335,SHWR,2.0,52.195499999999996,323.63,11.63,0.8407757405918366,1.6815514811836731,12.334180114482242
5D4,14.0,5.968,SHWR,1.259,52.195499999999996,331.03,19.03,0.8407757405918366,1.0585366574051223,6.31734677139377
2D6,16.0,6.837999999999999,SHWR,2.0,51.978,367.31,7.31,0.8413252514994763,1.6826505029989527,11.505964139506837
3E0,18.0,6.506,SHWR,1.393,51.917500000000004,426.22,18.22,0.8414774303491459,1.1721780604763603,7.6261904614592
3H1,19.0,9.04,SHWR,1.79,51.9465,432.19,0.19,0.8414045215570904,1.506114093587192,13.615271406028214
3H1,19.0,4.847,BATH,3.5660000000000003,51.9465,448.87,16.87,0.8414045215570904,3.000448523872585,14.54317399521042
3H1,19.0,1.4409999999999998,BATH,3.125,51.9465,448.97,16.97,0.8414045215570904,2.6293891298659076,3.7889497361367726
3H1,19.0,1.965,BATH,3.108,51.9465,449.01,17.01,0.8414045215570904,2.615085252999437,5.138642522143894
3H1,19.0,2.7510000000000003,BATH,3.934,51.9465,449.07,17.07,0.8414045215570904,3.310085387805594,9.10604490185319
3H1,19.0,3.275,SHWR,2.0,51.9465,453.03,21.03,0.8414045215570904,1.682809043114181,5.511199616198942
3H1,19.0,7.992000000000001,SHWR,1.034,51.9465,455.14,23.14,0.8414045215570904,0.8700122752900316,6.953138104117933
