Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H1,1.0,1.048,FAUC,3.44362752,44.8745,2.22,2.22,0.5,1.72181376,1.8044608204800001
1H1,1.0,3.275,FAUC,1.468324512,44.8745,5.97,5.97,0.5,0.734162256,2.4043813883999996
1H1,1.0,0.131,FAUC,1.102439088,44.8745,6.22,6.22,0.5,0.551219544,0.072209760264
1H1,1.0,1.4409999999999998,FAUC,4.163441328,44.8745,6.95,6.95,0.5,2.081720664,2.999759476824
1H1,1.0,0.393,FAUC,2.0661765120000006,44.8745,6.96,6.96,0.5,1.0330882560000003,0.4060036846080001
1H1,1.0,1.703,FAUC,2.6544628800000005,44.8745,6.99,6.99,0.5,1.3272314400000003,2.2602751423200007
1H1,1.0,1.4409999999999998,FAUC,4.025935368000002,44.8745,7.29,7.29,0.5,2.012967684000001,2.900686432644001
1H1,1.0,1.834,FAUC,1.4025607920000005,44.8745,7.33,7.33,0.5,0.7012803960000003,1.2861482462640006
1H1,1.0,0.393,FAUC,1.0330882560000003,44.8745,7.39,7.39,0.5,0.5165441280000002,0.20300184230400006
1H1,1.0,0.131,FAUC,1.0330882560000003,44.8745,7.45,7.45,0.5,0.5165441280000002,0.06766728076800002
1H1,1.0,0.917,FAUC,2.135527344,44.8745,7.46,7.46,0.5,1.067763672,0.9791392872240001
1H1,1.0,0.262,FAUC,2.0661765120000006,44.8745,7.79,7.79,0.5,1.0330882560000003,0.2706691230720001
1H1,1.0,0.131,FAUC,0.5512195440000001,44.8745,7.86,7.86,0.5,0.27560977200000003,0.03610488013200001
1H1,1.0,0.131,FAUC,1.0330882560000003,44.8745,7.89,7.89,0.5,0.5165441280000002,0.06766728076800002
1H1,1.0,0.262,FAUC,1.549632384,44.8745,7.9,7.9,0.5,0.774816192,0.203001842304
1H1,1.0,0.262,FAUC,0.826231464,44.8745,7.96,7.96,0.5,0.413115732,0.10823632178400001
1H1,1.0,0.262,FAUC,4.132353024000001,44.8745,7.97,7.97,0.5,2.0661765120000006,0.5413382461440002
1H1,1.0,1.5719999999999998,FAUC,1.934649072,44.8745,7.98,7.98,0.5,0.967324536,1.520634170592
1H1,1.0,0.524,FAUC,1.9286705520000005,44.8745,8.02,8.02,0.5,0.9643352760000002,0.5053116846240001
1H1,1.0,0.262,FAUC,1.549632384,44.8745,8.03,8.03,0.5,0.774816192,0.203001842304
1H1,1.0,0.393,FAUC,2.0661765120000006,44.8745,8.06,8.06,0.5,1.0330882560000003,0.4060036846080001
1H1,1.0,0.262,FAUC,0.7915560480000001,44.8745,8.19,8.19,0.5,0.39577802400000006,0.10369384228800002
1H1,1.0,4.0,CWSH,1.663224264,44.8745,8.31,8.31,0.22,0.36590933808,1.46363735232
1H1,1.0,0.524,FAUC,3.59906904,44.8745,8.4,8.4,0.5,1.79953452,0.94295608848
1H1,1.0,0.917,FAUC,3.532109616,44.8745,8.41,8.41,0.5,1.766054808,1.619472258936
1H1,1.0,0.524,FAUC,2.0661765120000006,44.8745,8.44,8.44,0.5,1.0330882560000003,0.5413382461440002
1H1,1.0,1.048,FAUC,2.057806584,44.8745,8.46,8.46,0.5,1.028903292,1.078290650016
1H1,1.0,1.167,CWSH,1.5149569680000003,44.8745,8.59,8.59,0.22,0.33329053296000005,0.3889500519643201
1H1,1.0,4.167,CWSH,1.609417584,44.8745,8.62,8.62,0.22,0.35407186848,1.47541747595616
1H1,1.0,0.655,FAUC,2.9892600000000003,44.8745,8.98,8.98,0.5,1.4946300000000001,0.9789826500000002
1H1,1.0,1.179,FAUC,5.6090474640000005,44.8745,9.13,9.13,0.5,2.8045237320000003,3.3065334800280004
1H1,1.0,1.5719999999999998,FAUC,2.7955559520000004,44.8745,9.25,9.25,0.5,1.3977779760000002,2.197306978272
1H1,1.0,0.262,FAUC,2.30770872,44.8745,10.01,10.01,0.5,1.15385436,0.30230984232
1H1,1.0,0.393,FAUC,1.3774510080000002,44.8745,10.05,10.05,0.5,0.6887255040000001,0.27066912307200003
1H1,1.0,0.262,FAUC,1.549632384,44.8745,10.2,10.2,0.5,0.774816192,0.203001842304
1H1,1.0,0.262,FAUC,1.0330882560000003,44.8745,10.67,10.67,0.5,0.5165441280000002,0.13533456153600004
1H1,1.0,0.131,FAUC,1.0330882560000003,44.8745,10.71,10.71,0.5,0.5165441280000002,0.06766728076800002
1H1,1.0,0.393,FAUC,0.6887255040000001,44.8745,10.92,10.92,0.5,0.34436275200000005,0.13533456153600001
1H1,1.0,0.262,FAUC,1.0330882560000003,44.8745,11.01,11.01,0.5,0.5165441280000002,0.13533456153600004
1H1,1.0,0.262,FAUC,1.3081001760000002,44.8745,11.02,11.02,0.5,0.6540500880000001,0.17136112305600004
1H1,1.0,0.131,FAUC,1.5149569680000003,44.8745,11.13,11.13,0.5,0.7574784840000002,0.09922968140400003
1H1,1.0,1.703,FAUC,2.9665416239999995,44.8745,11.22,11.22,0.5,1.4832708119999998,2.526010192836
1H1,1.0,0.131,FAUC,0.5512195440000001,44.8745,11.25,11.25,0.5,0.27560977200000003,0.03610488013200001
1H1,1.0,0.393,FAUC,2.226400848,44.8745,11.44,11.44,0.5,1.113200424,0.437487766632
