Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D7,2.0,5.502000000000002,SHWR,1.233,52.82749999999999,32.91,8.91,0.8391571836422856,1.0346808074309384,5.692813802485024
2D7,2.0,8.123,SHWR,1.237,52.82749999999999,38.3,14.3,0.8391571836422856,1.0380374361655074,8.431978093972416
2D7,2.0,3.668,SHWR,1.881,52.82749999999999,40.93,16.93,0.8391571836422856,1.5784546624311393,5.789771701797419
2D7,2.0,3.93,BATH,1.77,52.82749999999999,45.63,21.63,0.8391571836422856,1.4853082150468455,5.837261285134103
5E4,3.0,5.24,SHWR,2.0,52.8535,57.57,9.57,0.8390898924315932,1.6781797848631863,8.793662072683096
5E4,3.0,9.302,SHWR,2.0,52.8535,58.46,10.46,0.8390898924315932,1.6781797848631863,15.610428358797359
6D9,5.0,13.0,SHWR,2.0,52.57900000000001,102.53,6.53,0.839797504045113,1.679595008090226,21.83473510517294
6D9,5.0,4.167,SHWR,1.934,52.57900000000001,108.47,12.47,0.839797504045113,1.6241683728232486,6.767909609554477
6D9,5.0,9.667,SHWR,1.355,52.57900000000001,110.59,14.59,0.839797504045113,1.1379256179811281,11.000326949023565
6D9,5.0,7.167000000000002,SHWR,1.887,52.57900000000001,119.24,23.24,0.839797504045113,1.5846978901331283,11.357529778584134
4D2,6.0,6.832999999999998,SHWR,1.311,52.4225,127.93,7.93,0.840198154288682,1.1014997802724622,7.526547998601733
4D2,6.0,2.833,BATH,3.406,52.4225,129.1,9.1,0.840198154288682,2.8617149135072513,8.107238349966043
2D4,7.0,4.476,SHWR,2.0,52.255500000000005,152.47,8.47,0.8406234809425527,1.6812469618851054,7.5252614013977315
4D7,8.0,3.275,SHWR,2.0,52.1655,174.5,6.5,0.840851761373131,1.681703522746262,5.507579036994008
4D7,8.0,7.336,SHWR,1.632,52.1655,188.63,20.63,0.840851761373131,1.3722700745609497,10.066973266979128
4D7,8.0,7.205,SHWR,1.81,52.1655,188.63,20.63,0.840851761373131,1.5219416880853671,10.96558986265507
2D0,9.0,3.979,SHWR,2.0,51.97,213.08,21.08,0.841345391083611,1.682690782167222,6.695426622243376
4E6,10.0,9.564,SHWR,2.0,51.785000000000004,227.68,11.68,0.8418096970655699,1.6836193941311397,16.10213588547022
4E6,10.0,6.812,SHWR,2.0,51.785000000000004,232.16,16.16,0.8418096970655699,1.6836193941311397,11.468815312821324
2D3,12.0,2.705,SHWR,1.746,51.5025,270.21,6.21,0.8425134847828655,1.471028544430883,3.979132212685539
2D3,12.0,4.129,SHWR,2.0,51.5025,271.27,7.27,0.8425134847828655,1.685026969565731,6.957476357336902
3D1,13.0,4.103,SHWR,1.635,51.3595,295.9,7.9,0.8428673564789717,1.3780881278431187,5.654295588540315
3D1,13.0,4.725,SHWR,2.0,51.3595,304.57,16.57,0.8428673564789717,1.6857347129579434,7.965096518726282
3D1,13.0,6.837999999999999,SHWR,2.0,51.3595,305.16,17.16,0.8428673564789717,1.6857347129579434,11.527053967206415
3D1,13.0,4.973,SHWR,2.0,51.3595,309.5,21.5,0.8428673564789717,1.6857347129579434,8.383158727539852
5D4,14.0,7.335,SHWR,2.0,51.2405,323.63,11.63,0.8431606270438131,1.6863212540876262,12.36916639873274
5D4,14.0,5.968,SHWR,1.259,51.2405,331.03,19.03,0.8431606270438131,1.0615392294481607,6.335266121346623
2D6,16.0,6.837999999999999,SHWR,2.0,51.058499999999995,367.31,7.31,0.8436070470664592,1.6872140941329183,11.537169975680895
3E0,18.0,6.506,SHWR,1.393,50.858999999999995,426.22,18.22,0.8440934815484635,1.1758222197970096,7.649899361999345
3H1,19.0,9.04,SHWR,1.79,50.795500000000004,432.19,0.19,0.8442476773434884,1.5112033424448443,13.661278215701392
3H1,19.0,4.847,BATH,3.5660000000000003,50.795500000000004,448.87,16.87,0.8442476773434884,3.0105872174068797,14.592316242771147
3H1,19.0,1.4409999999999998,BATH,3.125,50.795500000000004,448.97,16.97,0.8442476773434884,2.638273991698401,3.8017528220373955
3H1,19.0,1.965,BATH,3.108,50.795500000000004,449.01,17.01,0.8442476773434884,2.623921781183562,5.1560063000257
