Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2D5,6.0,0.16699999999999998,FAUC,0.40299999999999997,48.730500000000006,126.61,6.61
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,126.86,6.86
2D5,6.0,0.16699999999999998,FAUC,0.634,48.730500000000006,127.03,7.03
2D5,6.0,0.5,FAUC,0.691,48.730500000000006,127.09,7.09
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,127.82,7.82
2D5,6.0,9.833,SHWR,1.411,48.730500000000006,129.06,9.06
2D5,6.0,0.33299999999999996,FAUC,0.40299999999999997,48.730500000000006,129.26,9.26
2D5,6.0,0.667,CWSH,0.602,48.730500000000006,129.36,9.36
2D5,6.0,6.5,CWSH,0.8740000000000001,48.730500000000006,129.42,9.42
2D5,6.0,0.5,CWSH,0.767,48.730500000000006,129.65,9.65
2D5,6.0,6.667000000000001,CWSH,0.863,48.730500000000006,129.75,9.75
2D5,6.0,0.667,CWSH,0.649,48.730500000000006,129.97,9.97
2D5,6.0,0.16699999999999998,FAUC,0.40299999999999997,48.730500000000006,129.99,9.99
2D5,6.0,6.5,SHWR,2.0,48.730500000000006,130.68,10.68
2D5,6.0,0.5,FAUC,2.342,48.730500000000006,132.26,12.26
2D5,6.0,0.16699999999999998,FAUC,0.40299999999999997,48.730500000000006,135.68,15.68
2D5,6.0,0.16699999999999998,FAUC,0.461,48.730500000000006,136.0,16.0
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,136.13,16.13
2D5,6.0,0.16699999999999998,FAUC,0.461,48.730500000000006,136.22,16.22
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,139.12,19.12
2D5,6.0,0.16699999999999998,FAUC,0.461,48.730500000000006,139.14,19.14
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,140.11,20.11
2D5,6.0,0.16699999999999998,FAUC,0.28800000000000003,48.730500000000006,140.26,20.26
2D5,6.0,0.16699999999999998,FAUC,0.40299999999999997,48.730500000000006,141.62,21.62
2D5,6.0,0.667,CWSH,0.408,48.730500000000006,141.87,21.87
2D5,6.0,6.332999999999999,CWSH,0.569,48.730500000000006,141.94,21.94
2D5,6.0,0.5,CWSH,0.489,48.730500000000006,142.16,22.16
2D5,6.0,6.5,CWSH,0.56,48.730500000000006,142.26,22.26
2D5,6.0,0.667,CWSH,0.415,48.730500000000006,142.48,22.48
2D5,6.0,0.16699999999999998,FAUC,0.28800000000000003,48.730500000000006,142.86,22.86
2D5,6.0,0.16699999999999998,FAUC,0.34600000000000003,48.730500000000006,142.9,22.9
2D5,6.0,7.167000000000001,CWSH,0.644,48.730500000000006,142.99,22.99
2D5,6.0,0.5,FAUC,2.093,48.730500000000006,143.02,23.02
2D5,6.0,0.16699999999999998,FAUC,0.518,48.730500000000006,143.19,23.19
2D5,6.0,0.16699999999999998,FAUC,0.8059999999999999,48.730500000000006,143.2,23.2
2D5,6.0,0.5,FAUC,1.1520000000000001,48.730500000000006,143.42000000000002,23.42
2D5,6.0,0.33299999999999996,FAUC,0.8059999999999999,48.730500000000006,143.45,23.45
2D5,6.0,0.16699999999999998,FAUC,0.8640000000000001,48.730500000000006,143.54,23.54
2D5,6.0,0.16699999999999998,FAUC,0.8059999999999999,48.730500000000006,143.57,23.57
1D0,7.0,0.124,FAUC,0.8059999999999999,48.736000000000004,149.98,5.98
1D0,7.0,0.622,FAUC,1.083,48.736000000000004,151.15,7.15
1D0,7.0,0.124,FAUC,0.634,48.736000000000004,152.15,8.15
1D0,7.0,0.124,FAUC,0.34600000000000003,48.736000000000004,152.31,8.31
1D0,7.0,0.124,FAUC,0.7490000000000001,48.736000000000004,152.46,8.46
1D0,7.0,0.124,FAUC,0.7490000000000001,48.736000000000004,160.68,16.68
1D0,7.0,0.124,FAUC,0.461,48.736000000000004,161.66,17.66
1D0,7.0,0.124,FAUC,1.1520000000000001,48.736000000000004,164.36,20.36
1D0,7.0,0.124,FAUC,0.634,48.736000000000004,164.94,20.94
1D0,7.0,0.124,FAUC,0.461,48.736000000000004,165.23,21.23
1D0,7.0,0.373,FAUC,0.672,48.736000000000004,165.64,21.64
1D0,7.0,0.124,FAUC,0.8059999999999999,48.736000000000004,165.94,21.94
1D0,7.0,0.124,FAUC,0.518,48.736000000000004,166.72,22.72
1D0,7.0,0.746,FAUC,1.018,48.736000000000004,166.75,22.75
1D0,7.0,0.124,FAUC,0.518,48.736000000000004,166.77,22.77
1D0,7.0,0.124,FAUC,0.634,48.736000000000004,166.78,22.78
1D0,7.0,0.249,FAUC,0.605,48.736000000000004,166.81,22.81
1D0,7.0,0.124,FAUC,0.34600000000000003,48.736000000000004,166.98,22.98
1D0,7.0,0.49700000000000005,FAUC,0.907,48.736000000000004,167.07,23.07
1D2,8.0,0.131,FAUC,0.518,48.7555,168.85,0.85
1D2,8.0,0.131,FAUC,0.691,48.7555,168.87,0.87
1D2,8.0,0.131,FAUC,0.5760000000000001,48.7555,169.15,1.15
1D2,8.0,0.131,FAUC,0.518,48.7555,176.83,8.83
1D2,8.0,4.0,CWSH,1.03,48.7555,176.9,8.9
1D2,8.0,0.131,FAUC,0.518,48.7555,177.3,9.3
1D2,8.0,0.131,FAUC,0.518,48.7555,177.34,9.34
1D2,8.0,3.0,CWSH,1.3519999999999999,48.7555,177.64,9.64
1D2,8.0,0.16699999999999998,CWSH,0.922,48.7555,177.7,9.7
1D2,8.0,0.16699999999999998,CWSH,1.4240000000000002,48.7555,177.72,9.72
1D2,8.0,3.0,CWSH,1.3030000000000002,48.7555,177.88,9.88
1D2,8.0,0.16699999999999998,CWSH,1.047,48.7555,177.93,9.93
1D2,8.0,0.524,FAUC,1.411,48.7555,181.4,13.4
1D2,8.0,0.131,FAUC,0.8640000000000001,48.7555,181.42,13.42
1D2,8.0,0.131,FAUC,0.691,48.7555,181.43,13.43
1D2,8.0,0.262,FAUC,1.094,48.7555,181.51,13.51
1D2,8.0,0.524,FAUC,1.109,48.7555,181.53,13.53
1D2,8.0,0.131,FAUC,0.518,48.7555,185.62,17.62
1D2,8.0,0.131,FAUC,0.518,48.7555,187.24,19.24
1D2,8.0,0.131,FAUC,0.691,48.7555,187.39,19.39
1D2,8.0,0.131,FAUC,0.518,48.7555,188.93,20.93
1D2,8.0,0.7859999999999999,FAUC,0.442,48.7555,191.1,23.1
1D2,8.0,0.262,FAUC,1.382,48.7555,191.5,23.5
2D1,9.0,0.155,FAUC,0.8640000000000001,48.775000000000006,197.27,5.27
2D1,9.0,0.155,FAUC,0.518,48.775000000000006,197.28,5.28
2D1,9.0,0.31,FAUC,0.893,48.775000000000006,197.32,5.32
2D1,9.0,0.155,FAUC,0.8059999999999999,48.775000000000006,198.22,6.22
2D1,9.0,0.31,FAUC,0.547,48.775000000000006,198.29,6.29
2D1,9.0,0.465,FAUC,0.922,48.775000000000006,198.36,6.36
2D1,9.0,0.31,FAUC,0.7490000000000001,48.775000000000006,198.46,6.46
2D1,9.0,0.155,FAUC,0.40299999999999997,48.775000000000006,198.49,6.49
2D1,9.0,0.62,FAUC,0.8059999999999999,48.775000000000006,198.58,6.58
2D1,9.0,0.31,FAUC,0.49,48.775000000000006,198.59,6.59
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,198.83,6.83
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,199.17,7.17
2D1,9.0,0.62,FAUC,0.187,48.775000000000006,199.34,7.34
2D1,9.0,0.31,FAUC,0.922,48.775000000000006,199.42,7.42
2D1,9.0,1.5490000000000002,FAUC,1.584,48.775000000000006,199.45,7.45
2D1,9.0,0.155,FAUC,0.7490000000000001,48.775000000000006,199.52,7.52
2D1,9.0,0.155,FAUC,0.634,48.775000000000006,199.53,7.53
2D1,9.0,0.155,FAUC,0.5760000000000001,48.775000000000006,199.59,7.59
2D1,9.0,1.859,FAUC,1.646,48.775000000000006,199.69,7.69
2D1,9.0,0.31,FAUC,0.7490000000000001,48.775000000000006,199.73,7.73
2D1,9.0,0.155,FAUC,0.5760000000000001,48.775000000000006,199.85,7.85
2D1,9.0,5.5760000000000005,SHWR,2.0,48.775000000000006,200.14,8.14
2D1,9.0,0.465,FAUC,2.0540000000000003,48.775000000000006,200.28,8.28
2D1,9.0,0.774,FAUC,2.4419999999999997,48.775000000000006,200.28,8.28
2D1,9.0,0.31,FAUC,1.469,48.775000000000006,200.29,8.29
2D1,9.0,0.155,FAUC,0.40299999999999997,48.775000000000006,200.32,8.32
2D1,9.0,0.31,FAUC,2.822,48.775000000000006,200.39,8.39
2D1,9.0,10.378,SHWR,1.916,48.775000000000006,200.4,8.4
2D1,9.0,0.62,FAUC,1.4980000000000002,48.775000000000006,200.44,8.44
2D1,9.0,0.31,FAUC,2.131,48.775000000000006,200.49,8.49
2D1,9.0,0.465,FAUC,1.882,48.775000000000006,200.64,8.64
2D1,9.0,0.155,FAUC,0.7490000000000001,48.775000000000006,200.87,8.87
2D1,9.0,0.31,FAUC,1.325,48.775000000000006,200.89,8.89
2D1,9.0,0.155,FAUC,1.1520000000000001,48.775000000000006,200.97,8.97
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,200.98,8.98
2D1,9.0,0.774,FAUC,1.705,48.775000000000006,200.99,8.99
2D1,9.0,1.3330000000000002,DWSH,0.735,48.775000000000006,201.89,9.89
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,201.93,9.93
2D1,9.0,0.155,FAUC,1.094,48.775000000000006,201.96,9.96
2D1,9.0,0.62,FAUC,0.28800000000000003,48.775000000000006,202.02,10.02
2D1,9.0,1.5,DWSH,0.669,48.775000000000006,202.09,10.09
2D1,9.0,1.5,DWSH,0.677,48.775000000000006,202.26,10.26
2D1,9.0,1.5,DWSH,0.669,48.775000000000006,202.77,10.77
2D1,9.0,1.5,DWSH,0.665,48.775000000000006,202.99,10.99
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,203.18,11.18
2D1,9.0,0.155,FAUC,0.634,48.775000000000006,203.48,11.48
2D1,9.0,0.774,FAUC,0.899,48.775000000000006,205.47,13.47
2D1,9.0,0.465,FAUC,0.42200000000000004,48.775000000000006,205.49,13.49
2D1,9.0,0.31,FAUC,0.49,48.775000000000006,205.51,13.51
2D1,9.0,0.465,FAUC,0.48,48.775000000000006,205.51,13.51
2D1,9.0,0.155,FAUC,0.40299999999999997,48.775000000000006,205.53,13.53
2D1,9.0,0.155,FAUC,0.40299999999999997,48.775000000000006,205.54,13.54
2D1,9.0,0.155,FAUC,1.21,48.775000000000006,205.57,13.57
2D1,9.0,0.31,FAUC,0.691,48.775000000000006,205.59,13.59
2D1,9.0,0.31,FAUC,1.181,48.775000000000006,206.25,14.25
2D1,9.0,0.155,FAUC,1.1520000000000001,48.775000000000006,206.4,14.4
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,206.42,14.42
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,206.64,14.64
2D1,9.0,0.31,FAUC,0.547,48.775000000000006,206.66,14.66
2D1,9.0,0.155,FAUC,0.9790000000000001,48.775000000000006,207.17,15.17
2D1,9.0,0.31,FAUC,1.757,48.775000000000006,207.26,15.26
2D1,9.0,0.31,FAUC,1.296,48.775000000000006,207.3,15.3
2D1,9.0,4.167,CWSH,1.425,48.775000000000006,207.34,15.34
2D1,9.0,0.31,FAUC,1.181,48.775000000000006,207.45,15.45
2D1,9.0,0.31,FAUC,0.518,48.775000000000006,207.47,15.47
2D1,9.0,0.155,FAUC,0.8059999999999999,48.775000000000006,207.49,15.49
2D1,9.0,0.31,FAUC,0.9790000000000001,48.775000000000006,207.5,15.5
2D1,9.0,0.31,FAUC,0.9790000000000001,48.775000000000006,207.51,15.51
2D1,9.0,0.155,FAUC,0.7490000000000001,48.775000000000006,207.63,15.63
2D1,9.0,0.31,FAUC,1.008,48.775000000000006,207.65,15.65
2D1,9.0,0.465,FAUC,0.7490000000000001,48.775000000000006,207.67,15.67
2D1,9.0,0.155,FAUC,0.8059999999999999,48.775000000000006,207.73,15.73
2D1,9.0,1.167,CWSH,1.294,48.775000000000006,207.77,15.77
2D1,9.0,3.667,CWSH,1.419,48.775000000000006,207.8,15.8
2D1,9.0,0.155,FAUC,0.5760000000000001,48.775000000000006,207.9,15.9
2D1,9.0,0.155,FAUC,1.2670000000000001,48.775000000000006,207.91,15.91
2D1,9.0,0.31,FAUC,0.634,48.775000000000006,207.94,15.94
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,208.0,16.0
2D1,9.0,3.833,CWSH,1.495,48.775000000000006,208.06,16.06
2D1,9.0,1.084,FAUC,0.461,48.775000000000006,208.17000000000002,16.17
2D1,9.0,0.31,FAUC,1.238,48.775000000000006,208.25,16.25
