Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H0,1.0,0.142,FAUC,0.8450803097849999,53.35,9.33,9.33,0.5,0.42254015489249996,0.06000070199473499
1H0,1.0,0.569,FAUC,0.98572319781,53.35,10.96,10.96,0.5,0.492861598905,0.2804382497769449
1H0,1.0,0.285,FAUC,1.197299020665,53.35,19.76,19.76,0.5,0.5986495103325,0.17061511044476252
1H0,1.0,0.285,FAUC,1.51405126413,53.35,20.22,20.22,0.5,0.757025632065,0.21575230513852497
1H0,1.0,0.142,FAUC,1.9726693772550004,53.35,20.24,20.24,0.5,0.9863346886275002,0.140059525785105
1H0,1.0,0.285,FAUC,1.620450666375,53.35,20.28,20.28,0.5,0.8102253331875,0.23091421995843747
1H0,1.0,0.42700000000000005,FAUC,0.44638829677499997,53.35,21.04,21.04,0.5,0.22319414838749999,0.09530390136146251
1D4,2.0,1.239,FAUC,1.7610935544,53.3915,29.87,5.87,0.5,0.8805467772,1.0909974569508
1D4,2.0,0.31,FAUC,0.211575822855,53.3915,30.17,6.17,0.5,0.1057879114275,0.032794252542525
1D4,2.0,0.155,FAUC,0.42315164571,53.3915,30.18,6.18,0.5,0.211575822855,0.032794252542525
1D4,2.0,3.0980000000000003,SHWR,2.01058180794,53.3915,30.94,6.94,0.8376847350609088,1.684233689102502,5.217755968839552
1D4,2.0,0.31,FAUC,1.444341310935,53.3915,31.16,7.16,0.5,0.7221706554675,0.223872903194925
1D4,2.0,0.62,FAUC,1.6730388766800002,53.3915,31.19,7.19,0.5,0.8365194383400001,0.5186420517708
1D4,2.0,0.155,FAUC,0.492861598905,53.3915,31.28,7.28,0.5,0.2464307994525,0.0381967739151375
1D4,2.0,3.717,FAUC,1.35017172504,53.3915,31.61,7.61,0.5,0.67508586252,2.50929415098684
1D4,2.0,0.465,FAUC,1.29146860656,53.3915,32.38,8.38,0.5,0.64573430328,0.3002664510252
1D4,2.0,0.929,FAUC,2.0546091468,53.3915,32.4,8.4,0.5,1.0273045734,0.9543659486886
1D4,2.0,0.155,FAUC,0.42315164571,53.3915,32.519999999999996,8.52,0.5,0.211575822855,0.032794252542525
1D4,2.0,0.155,FAUC,1.4088748435200003,53.3915,32.59,8.59,0.5,0.7044374217600001,0.10918780037280001
1D4,2.0,0.465,FAUC,0.77537035659,53.3915,41.56,17.56,0.5,0.387685178295,0.180273607907175
1D4,2.0,0.465,FAUC,2.0900756142150003,53.3915,42.08,18.08,0.5,1.0450378071075002,0.48594258030498755
1E9,3.0,4.585,FAUC,1.1911841124900002,53.338499999999996,53.11,5.11,0.5,0.5955920562450001,2.7307895778833253
1E9,3.0,0.131,FAUC,1.0566561326400001,53.338499999999996,54.79,6.79,0.5,0.5283280663200001,0.06921097668792002
1E9,3.0,0.262,FAUC,0.80961384237,53.338499999999996,54.91,6.91,0.5,0.404806921185,0.10605941335047
1E9,3.0,0.524,FAUC,1.3208201658,53.338499999999996,55.01,7.01,0.5,0.6604100829,0.34605488343960006
1E9,3.0,0.524,FAUC,0.79249209948,53.338499999999996,55.07,7.07,0.5,0.39624604974,0.20763293006376002
1E9,3.0,0.39299999999999996,FAUC,0.8450803097849999,53.338499999999996,55.1,7.1,0.5,0.42254015489249996,0.16605828087275246
1E9,3.0,0.7859999999999999,FAUC,1.7610935544,53.338499999999996,55.15,7.15,0.5,0.8805467772,0.6921097668791999
1E9,3.0,0.131,FAUC,1.5495177315450002,53.338499999999996,55.28,7.28,0.5,0.7747588657725001,0.10149341141619751
1E9,3.0,0.131,FAUC,2.1133122652800003,53.338499999999996,56.18,8.18,0.5,1.0566561326400001,0.13842195337584004
1E9,3.0,0.262,FAUC,1.58498419896,53.338499999999996,56.2,8.2,0.5,0.79249209948,0.20763293006376002
1E9,3.0,0.131,FAUC,1.5495177315450002,53.338499999999996,56.22,8.22,0.5,0.7747588657725001,0.10149341141619751
1E9,3.0,0.39299999999999996,FAUC,3.47571380667,53.338499999999996,56.269999999999996,8.27,0.5,1.737856903335,0.6829777630106549
1E9,3.0,0.7859999999999999,FAUC,1.4088748435200003,53.338499999999996,56.59,8.59,0.5,0.7044374217600001,0.55368781350336
1E9,3.0,0.7859999999999999,FAUC,1.6669239685050004,53.338499999999996,56.61,8.61,0.5,0.8334619842525002,0.655101119622465
1E9,3.0,0.655,FAUC,1.366070486295,53.338499999999996,56.64,8.64,0.5,0.6830352431475,0.44738808426161253
1E9,3.0,0.262,FAUC,1.58498419896,53.338499999999996,56.66,8.66,0.5,0.79249209948,0.20763293006376002
1E9,3.0,0.131,FAUC,1.0566561326400001,53.338499999999996,56.95,8.95,0.5,0.5283280663200001,0.06921097668792002
1E9,3.0,0.524,FAUC,2.37747629844,53.338499999999996,57.76,9.76,0.5,1.18873814922,0.62289879019128
