Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H8,1.0,0.262,FAUC,0.8538883450800001,53.35,9.2,9.2,0.5,0.42694417254000006,0.11185937320548002
1H8,1.0,0.262,FAUC,0.5377960014000001,53.35,9.22,9.22,0.5,0.26889800070000003,0.07045127618340001
1H8,1.0,0.262,FAUC,1.10632320288,53.35,9.23,9.23,0.5,0.55316160144,0.14492833957728002
1H8,1.0,0.262,FAUC,0.6958421732400001,53.35,9.23,9.23,0.5,0.34792108662000004,0.09115532469444002
1H8,1.0,0.262,FAUC,0.8846195451600001,53.35,9.25,9.25,0.5,0.44230977258000004,0.11588516041596002
1H8,1.0,0.262,FAUC,0.6640134303,53.35,9.3,9.3,0.5,0.33200671515,0.08698575936930002
1H8,1.0,0.131,FAUC,0.5685272014800001,53.35,9.63,9.63,0.5,0.28426360074000007,0.037238531696940004
1H8,1.0,0.131,FAUC,1.2007118888400001,53.35,9.68,9.68,0.5,0.6003559444200001,0.07864662871902002
1H8,1.0,0.262,FAUC,0.6321846873600001,53.35,9.94,9.94,0.5,0.31609234368000005,0.08281619404416002
1H8,1.0,0.262,FAUC,1.0744944599400001,53.35,10.01,10.01,0.5,0.5372472299700001,0.14075877425214003
1H8,1.0,0.262,FAUC,0.5059672584600001,53.35,10.02,10.02,0.5,0.25298362923000006,0.06628171085826001
1H8,1.0,0.262,FAUC,0.3797498295600001,53.35,10.07,10.07,0.5,0.18987491478000004,0.04974722767236001
1H8,1.0,0.131,FAUC,0.8846195451600001,53.35,10.07,10.07,0.5,0.44230977258000004,0.05794258020798001
1H8,1.0,0.131,FAUC,0.8220596021400002,53.35,10.4,10.4,0.5,0.4110298010700001,0.05384490394017001
1H8,1.0,0.131,FAUC,0.8220596021400002,53.35,11.36,11.36,0.5,0.4110298010700001,0.05384490394017001
1H8,1.0,0.262,FAUC,0.6640134303,53.35,11.49,11.49,0.5,0.33200671515,0.08698575936930002
1H8,1.0,0.39299999999999996,FAUC,0.8637662308200001,53.35,11.55,11.55,0.5,0.4318831154100001,0.16973006435613
1H8,1.0,0.131,FAUC,0.5059672584600001,53.35,11.61,11.61,0.5,0.25298362923000006,0.033140855429130006
1H8,1.0,0.131,FAUC,0.44230977258000004,53.35,14.3,14.3,0.5,0.22115488629000002,0.028971290103990004
1H8,1.0,0.262,FAUC,0.9164482881,53.35,14.42,14.42,0.5,0.45822414405,0.12005472574110002
1H8,1.0,0.131,FAUC,1.0744944599400001,53.35,15.62,15.62,0.5,0.5372472299700001,0.07037938712607002
1H8,1.0,0.262,FAUC,0.4741385155200001,53.35,15.65,15.65,0.5,0.23706925776000004,0.06211214553312002
1H8,1.0,0.131,FAUC,0.5059672584600001,53.35,15.67,15.67,0.5,0.25298362923000006,0.033140855429130006
1H8,1.0,2.7510000000000003,SHWR,2.1950857200000002,53.35,15.83,15.83,0.83779399837794,1.8390296421411194,5.05917054553022
1H8,1.0,0.262,FAUC,0.7265733733200002,53.35,17.8,17.8,0.5,0.3632866866600001,0.09518111190492001
1H8,1.0,0.524,FAUC,0.8846195451600001,53.35,17.85,17.85,0.5,0.44230977258000004,0.23177032083192003
1H8,1.0,0.262,FAUC,0.5377960014000001,53.35,17.89,17.89,0.5,0.26889800070000003,0.07045127618340001
1H8,1.0,0.7859999999999999,FAUC,0.9065704023600001,53.35,18.03,18.03,0.5,0.45328520118000004,0.35628216812748
1H8,1.0,4.454,SHWR,2.1950857200000002,53.35,18.2,18.2,0.83779399837794,1.8390296421411194,8.191038026096546
1H8,1.0,2.096,SHWR,2.1950857200000002,53.35,18.3,18.3,0.83779399837794,1.8390296421411194,3.8546061299277867
1H8,1.0,0.39299999999999996,FAUC,0.9482770310400002,53.35,18.98,18.98,0.5,0.4741385155200001,0.18633643659936003
1H8,1.0,0.262,FAUC,1.2961981176600001,53.35,18.99,18.99,0.5,0.6480990588300001,0.16980195341346002
1H8,1.0,0.131,FAUC,0.44230977258000004,53.35,19.06,19.06,0.5,0.22115488629000002,0.028971290103990004
1H8,1.0,0.39299999999999996,FAUC,0.4631630869200001,53.35,19.07,19.07,0.5,0.23158154346000004,0.09101154657978
1H8,1.0,0.262,FAUC,1.0119345169200002,53.35,19.12,19.12,0.5,0.5059672584600001,0.13256342171652002
1H8,1.0,2.096,FAUC,1.26875954616,53.35,19.5,19.5,0.5,0.63437977308,1.32966000437568
1H8,1.0,0.262,FAUC,0.6640134303,53.35,19.55,19.55,0.5,0.33200671515,0.08698575936930002
1H8,1.0,0.262,FAUC,0.8220596021400002,53.35,19.57,19.57,0.5,0.4110298010700001,0.10768980788034002
1H8,1.0,0.917,FAUC,1.2643693747200002,53.35,19.58,19.58,0.5,0.6321846873600001,0.5797133583091202
1H8,1.0,0.524,FAUC,1.3115637177000001,53.35,19.6,19.6,0.5,0.6557818588500001,0.34362969403740007
1D0,2.0,0.124,FAUC,0.8846195451600001,53.3915,29.98,5.98,0.5,0.44230977258000004,0.05484641179992
1D0,2.0,0.622,FAUC,1.18863891738,53.3915,31.15,7.15,0.5,0.59431945869,0.36966670330518003
1D0,2.0,0.124,FAUC,0.6958421732400001,53.3915,32.15,8.15,0.5,0.34792108662000004,0.04314221474088001
1D0,2.0,0.124,FAUC,0.3797498295600001,53.3915,32.31,8.31,0.5,0.18987491478000004,0.023544489432720004
1D0,2.0,0.124,FAUC,0.8220596021400002,53.3915,32.46,8.46,0.5,0.4110298010700001,0.050967695332680016
1D0,2.0,0.124,FAUC,0.8220596021400002,53.3915,40.68,16.68,0.5,0.4110298010700001,0.050967695332680016
1D0,2.0,0.124,FAUC,0.5059672584600001,53.3915,41.66,17.66,0.5,0.25298362923000006,0.03136997002452
1D0,2.0,0.124,FAUC,1.2643693747200002,53.3915,44.36,20.36,0.5,0.6321846873600001,0.07839090123264
1D0,2.0,0.124,FAUC,0.6958421732400001,53.3915,44.94,20.94,0.5,0.34792108662000004,0.04314221474088001
1D0,2.0,0.124,FAUC,0.5059672584600001,53.3915,45.230000000000004,21.23,0.5,0.25298362923000006,0.03136997002452
1D0,2.0,0.373,FAUC,0.7375488019200002,53.3915,45.64,21.64,0.5,0.3687744009600001,0.13755285155808
1D0,2.0,0.124,FAUC,0.8846195451600001,53.3915,45.94,21.94,0.5,0.44230977258000004,0.05484641179992
1D0,2.0,0.124,FAUC,0.5685272014800001,53.3915,46.72,22.72,0.5,0.28426360074000007,0.03524868649176
1D0,2.0,0.746,FAUC,1.1172986314800002,53.3915,46.75,22.75,0.5,0.5586493157400001,0.41675238954204
1D0,2.0,0.124,FAUC,0.5685272014800001,53.3915,46.769999999999996,22.77,0.5,0.28426360074000007,0.03524868649176
1D0,2.0,0.124,FAUC,0.6958421732400001,53.3915,46.78,22.78,0.5,0.34792108662000004,0.04314221474088001
1D0,2.0,0.249,FAUC,0.6640134303,53.3915,46.81,22.81,0.5,0.33200671515,0.08266967207235001
1D0,2.0,0.124,FAUC,0.3797498295600001,53.3915,46.980000000000004,22.98,0.5,0.18987491478000004,0.023544489432720004
1D0,2.0,0.49700000000000005,FAUC,0.9954713740200002,53.3915,47.07,23.07,0.5,0.4977356870100001,0.24737463644397004
6E3,3.0,0.33299999999999996,FAUC,0.15804617184000003,53.338499999999996,49.67,1.67,0.5,0.07902308592000001,0.026314687611360004
6E3,3.0,9.167,FAUC,0.01865822862,53.338499999999996,51.2,3.2,0.5,0.00932911431,0.08551999087977001
6E3,3.0,3.667,FAUC,0.026341028640000003,53.338499999999996,51.55,3.55,0.5,0.013170514320000002,0.04829627601144001
6E3,3.0,0.5,FAUC,0.1262174289,53.338499999999996,52.55,4.55,0.5,0.06310871445,0.031554357225
6E3,3.0,6.167000000000001,FAUC,0.028536114360000007,53.338499999999996,54.42,6.42,0.5,0.014268057180000003,0.08799110862906002
6E3,3.0,4.5,FAUC,0.03512137152000001,53.338499999999996,54.53,6.53,0.5,0.017560685760000003,0.07902308592000001
6E3,3.0,1.6669999999999998,FAUC,0.038414000100000005,53.338499999999996,54.64,6.64,0.5,0.019207000050000003,0.032018069083350004
6E3,3.0,0.33299999999999996,FAUC,0.09438868596,53.338499999999996,55.34,7.34,0.5,0.04719434298,0.015715716212339997
6E3,3.0,0.833,FAUC,0.06365748588,53.338499999999996,55.35,7.35,0.5,0.03182874294,0.02651334286902
6E3,3.0,8.0,FAUC,0.027438571500000005,53.338499999999996,55.37,7.37,0.5,0.013719285750000003,0.10975428600000002
6E3,3.0,3.833,FAUC,0.03621891438000001,53.338499999999996,55.51,7.51,0.5,0.018109457190000004,0.06941354940927001
