Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
3H7,1.0,0.262,FAUC,0.781397915625,53.35,7.1,7.1,0.5,0.3906989578125,0.102363126946875
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,7.23,7.23,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.39299999999999996,FAUC,0.7599123000000001,53.35,7.43,7.43,0.5,0.37995615000000005,0.14932276695000002
3H7,1.0,0.524,FAUC,0.66718490625,53.35,7.45,7.45,0.5,0.333592453125,0.1748024454375
3H7,1.0,0.131,FAUC,1.4327513156250002,53.35,8.17,8.17,0.5,0.7163756578125001,0.09384521117343751
3H7,1.0,0.262,FAUC,0.781397915625,53.35,8.36,8.36,0.5,0.3906989578125,0.102363126946875
3H7,1.0,0.262,FAUC,0.5213088843750001,53.35,8.38,8.38,0.5,0.26065444218750006,0.06829146385312501
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,9.46,9.46,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.39299999999999996,FAUC,1.12856023125,53.35,9.76,9.76,0.5,0.564280115625,0.22176208544062498
3H7,1.0,0.39299999999999996,FAUC,1.0426177687500002,53.35,9.93,9.93,0.5,0.5213088843750001,0.204874391559375
3H7,1.0,1.048,FAUC,0.9204890062500002,53.35,10.34,10.34,0.5,0.4602445031250001,0.4823362392750001
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,10.36,10.36,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.262,FAUC,0.5213088843750001,53.35,10.58,10.58,0.5,0.26065444218750006,0.06829146385312501
3H7,1.0,2.096,FAUC,1.0663650281250001,53.35,10.85,10.85,0.5,0.5331825140625001,1.1175505494750002
3H7,1.0,0.7859999999999999,FAUC,0.8684712000000001,53.35,10.97,10.97,0.5,0.43423560000000005,0.3413091816
3H7,1.0,1.703,FAUC,1.358117071875,53.35,11.0,11.0,0.5,0.6790585359375,1.1564366867015623
3H7,1.0,0.39299999999999996,FAUC,1.215633515625,53.35,11.04,11.04,0.5,0.6078167578125,0.2388719858203125
3H7,1.0,0.39299999999999996,FAUC,0.26008903125000005,53.35,11.11,11.11,0.5,0.13004451562500002,0.051107494640625
3H7,1.0,0.131,FAUC,0.5213088843750001,53.35,11.15,11.15,0.5,0.26065444218750006,0.034145731926562506
3H7,1.0,0.262,FAUC,0.81419175,53.35,11.18,11.18,0.5,0.407095875,0.10665911925
3H7,1.0,0.262,FAUC,0.781397915625,53.35,11.71,11.71,0.5,0.3906989578125,0.102363126946875
3H7,1.0,10.088,SHWR,2.26164375,53.35,11.88,11.88,0.83779399837794,1.8947915602189782,19.114657259489054
3H7,1.0,0.7859999999999999,FAUC,0.4885150500000001,53.35,12.57,12.57,0.5,0.24425752500000006,0.19198641465000002
3H7,1.0,0.262,FAUC,1.3027068000000002,53.35,12.72,12.72,0.5,0.6513534000000001,0.17065459080000003
3H7,1.0,0.262,FAUC,0.781397915625,53.35,13.46,13.46,0.5,0.3906989578125,0.102363126946875
3H7,1.0,0.262,FAUC,0.5213088843750001,53.35,13.52,13.52,0.5,0.26065444218750006,0.06829146385312501
3H7,1.0,0.131,FAUC,0.5213088843750001,53.35,13.64,13.64,0.5,0.26065444218750006,0.034145731926562506
3H7,1.0,0.7859999999999999,FAUC,1.13986845,53.35,13.65,13.65,0.5,0.569934225,0.44796830084999995
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,13.83,13.83,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.131,FAUC,0.91144243125,53.35,14.4,14.4,0.5,0.455721215625,0.059699479246875006
3H7,1.0,0.131,FAUC,0.32567670000000004,53.35,14.84,14.84,0.5,0.16283835000000002,0.021331823850000004
3H7,1.0,0.131,FAUC,0.32567670000000004,53.35,14.9,14.9,0.5,0.16283835000000002,0.021331823850000004
3H7,1.0,0.655,FAUC,1.4327513156250002,53.35,15.02,15.02,0.5,0.7163756578125001,0.4692260558671876
3H7,1.0,1.048,FAUC,0.4150116281250001,53.35,15.06,15.06,0.5,0.20750581406250004,0.21746609313750007
3H7,1.0,0.39299999999999996,FAUC,0.347162315625,53.35,15.26,15.26,0.5,0.1735811578125,0.06821739502031249
3H7,1.0,0.39299999999999996,FAUC,0.347162315625,53.35,15.34,15.34,0.5,0.1735811578125,0.06821739502031249
3H7,1.0,0.262,FAUC,2.2797369,53.35,16.03,16.03,0.5,1.13986845,0.29864553390000004
3H7,1.0,0.39299999999999996,FAUC,0.5857657312500001,53.35,16.17,16.17,0.5,0.29288286562500004,0.115102966190625
3H7,1.0,0.524,FAUC,0.50434655625,53.35,16.2,16.2,0.5,0.252173278125,0.13213879773750004
3H7,1.0,0.262,FAUC,2.6382074343750004,53.35,16.28,16.28,0.5,1.3191037171875002,0.34560517390312506
3H7,1.0,0.131,FAUC,0.781397915625,53.35,17.67,17.67,0.5,0.3906989578125,0.0511815634734375
3H7,1.0,1.048,FAUC,2.4912005906250005,53.35,17.72,17.72,0.5,1.2456002953125003,1.3053891094875003
3H7,1.0,0.131,FAUC,2.0841047156250005,53.35,18.2,18.2,0.5,1.0420523578125003,0.13650885887343753
3H7,1.0,0.262,FAUC,0.5213088843750001,53.35,19.21,19.21,0.5,0.26065444218750006,0.06829146385312501
3H7,1.0,0.39299999999999996,FAUC,0.347162315625,53.35,19.33,19.33,0.5,0.1735811578125,0.06821739502031249
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,19.61,19.61,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.524,FAUC,0.6513534000000001,53.35,19.66,19.66,0.5,0.32567670000000004,0.17065459080000003
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,19.85,19.85,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.262,FAUC,0.91144243125,53.35,19.86,19.86,0.5,0.455721215625,0.11939895849375001
3H7,1.0,0.262,FAUC,1.3355006343750002,53.35,19.93,19.93,0.5,0.6677503171875001,0.17495058310312503
3H7,1.0,0.131,FAUC,0.781397915625,53.35,20.01,20.01,0.5,0.3906989578125,0.0511815634734375
3H7,1.0,0.262,FAUC,0.5213088843750001,53.35,20.09,20.09,0.5,0.26065444218750006,0.06829146385312501
3H7,1.0,0.524,FAUC,1.31853830625,53.35,21.09,21.09,0.5,0.659269153125,0.3454570362375
3H7,1.0,0.39299999999999996,FAUC,0.8684712000000001,53.35,21.12,21.12,0.5,0.43423560000000005,0.1706545908
3H7,1.0,0.39299999999999996,FAUC,1.3241924156250002,53.35,21.15,21.15,0.5,0.6620962078125001,0.2602038096703125
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,21.16,21.16,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.262,FAUC,1.0426177687500002,53.35,21.19,21.19,0.5,0.5213088843750001,0.13658292770625002
3H7,1.0,1.703,FAUC,0.9317972250000002,53.35,21.21,21.21,0.5,0.4658986125000001,0.7934253370875001
3H7,1.0,0.917,FAUC,1.2744362531250002,53.35,21.28,21.28,0.5,0.6372181265625001,0.5843290220578126
3H7,1.0,0.262,FAUC,0.781397915625,53.35,21.3,21.3,0.5,0.3906989578125,0.102363126946875
3H7,1.0,0.131,FAUC,1.0426177687500002,53.35,21.35,21.35,0.5,0.5213088843750001,0.06829146385312501
3H7,1.0,0.131,FAUC,0.5213088843750001,53.35,21.45,21.45,0.5,0.26065444218750006,0.034145731926562506
3H7,1.0,1.048,FAUC,1.1240369437500002,53.35,22.2,22.2,0.5,0.5620184718750001,0.5889953585250002
3H7,1.0,0.524,FAUC,0.5213088843750001,53.35,22.23,22.23,0.5,0.26065444218750006,0.13658292770625002
