Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H8,1.0,4.454,SHWR,2.26164375,53.35,18.2,18.2,0.83779399837794,1.8947915602189782,8.439401609215329
1H8,1.0,2.096,SHWR,2.26164375,53.35,18.3,18.3,0.83779399837794,1.8947915602189782,3.971483110218979
1H8,1.0,0.39299999999999996,FAUC,0.9770301000000002,53.35,18.98,18.98,0.5,0.4885150500000001,0.19198641465000002
1H8,1.0,0.262,FAUC,1.3355006343750002,53.35,18.99,18.99,0.5,0.6677503171875001,0.17495058310312503
1H8,1.0,0.131,FAUC,0.455721215625,53.35,19.06,19.06,0.5,0.2278606078125,0.029849739623437503
1H8,1.0,0.39299999999999996,FAUC,0.4772068312500001,53.35,19.07,19.07,0.5,0.23860341562500004,0.093771142340625
1H8,1.0,0.262,FAUC,1.0426177687500002,53.35,19.12,19.12,0.5,0.5213088843750001,0.13658292770625002
1H8,1.0,2.096,FAUC,1.3072300875,53.35,19.5,19.5,0.5,0.65361504375,1.3699771317
1H8,1.0,0.262,FAUC,0.684147234375,53.35,19.55,19.55,0.5,0.3420736171875,0.08962328770312501
1H8,1.0,0.262,FAUC,0.8469855843750002,53.35,19.57,19.57,0.5,0.4234927921875001,0.11095511155312503
1H8,1.0,0.917,FAUC,1.3027068000000002,53.35,19.58,19.58,0.5,0.6513534000000001,0.5972910678000002
1H8,1.0,0.524,FAUC,1.351332140625,53.35,19.6,19.6,0.5,0.6756660703125,0.35404902084375006
1D0,2.0,0.124,FAUC,0.91144243125,53.3915,29.98,5.98,0.5,0.455721215625,0.0565094307375
1D0,2.0,0.622,FAUC,1.2246800906250002,53.3915,31.15,7.15,0.5,0.6123400453125001,0.380875508184375
1D0,2.0,0.124,FAUC,0.7169410687500001,53.3915,32.15,8.15,0.5,0.35847053437500004,0.04445034626250001
1D0,2.0,0.124,FAUC,0.3912643687500001,53.3915,32.31,8.31,0.5,0.19563218437500005,0.024258390862500003
1D0,2.0,0.124,FAUC,0.8469855843750002,53.3915,32.46,8.46,0.5,0.4234927921875001,0.05251310623125001
1D0,2.0,0.124,FAUC,0.8469855843750002,53.3915,40.68,16.68,0.5,0.4234927921875001,0.05251310623125001
1D0,2.0,0.124,FAUC,0.5213088843750001,53.3915,41.66,17.66,0.5,0.26065444218750006,0.03232115083125
1D0,2.0,0.124,FAUC,1.3027068000000002,53.3915,44.36,20.36,0.5,0.6513534000000001,0.08076782160000001
1D0,2.0,0.124,FAUC,0.7169410687500001,53.3915,44.94,20.94,0.5,0.35847053437500004,0.04445034626250001
1D0,2.0,0.124,FAUC,0.5213088843750001,53.3915,45.230000000000004,21.23,0.5,0.26065444218750006,0.03232115083125
1D0,2.0,0.373,FAUC,0.7599123000000001,53.3915,45.64,21.64,0.5,0.37995615000000005,0.14172364395
1D0,2.0,0.124,FAUC,0.91144243125,53.3915,45.94,21.94,0.5,0.455721215625,0.0565094307375
1D0,2.0,0.124,FAUC,0.5857657312500001,53.3915,46.72,22.72,0.5,0.29288286562500004,0.0363174753375
1D0,2.0,0.746,FAUC,1.15117666875,53.3915,46.75,22.75,0.5,0.575588334375,0.42938889744375003
1D0,2.0,0.124,FAUC,0.5857657312500001,53.3915,46.769999999999996,22.77,0.5,0.29288286562500004,0.0363174753375
1D0,2.0,0.124,FAUC,0.7169410687500001,53.3915,46.78,22.78,0.5,0.35847053437500004,0.04445034626250001
1D0,2.0,0.249,FAUC,0.684147234375,53.3915,46.81,22.81,0.5,0.3420736171875,0.08517633067968751
1D0,2.0,0.124,FAUC,0.3912643687500001,53.3915,46.980000000000004,22.98,0.5,0.19563218437500005,0.024258390862500003
1D0,2.0,0.49700000000000005,FAUC,1.025655440625,53.3915,47.07,23.07,0.5,0.5128277203125,0.25487537699531254
6E3,3.0,0.33299999999999996,FAUC,0.16283835000000002,53.338499999999996,49.67,1.67,0.5,0.08141917500000001,0.027112585275000003
6E3,3.0,9.167,FAUC,0.019223971875000002,53.338499999999996,51.2,3.2,0.5,0.009611985937500001,0.0881130750890625
6E3,3.0,3.667,FAUC,0.027139725000000003,53.338499999999996,51.55,3.55,0.5,0.013569862500000002,0.04976068578750001
6E3,3.0,0.5,FAUC,0.13004451562500002,53.338499999999996,52.55,4.55,0.5,0.06502225781250001,0.032511128906250006
6E3,3.0,6.167000000000001,FAUC,0.029401368750000004,53.338499999999996,54.42,6.42,0.5,0.014700684375000002,0.09065912054062503
6E3,3.0,4.5,FAUC,0.036186300000000005,53.338499999999996,54.53,6.53,0.5,0.018093150000000002,0.08141917500000001
6E3,3.0,1.6669999999999998,FAUC,0.039578765625000005,53.338499999999996,54.64,6.64,0.5,0.019789382812500003,0.032988901148437506
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,55.34,7.34,0.5,0.048625340625,0.016192238428125
6E3,3.0,0.833,FAUC,0.06558766875,53.338499999999996,55.35,7.35,0.5,0.032793834375,0.027317264034375
6E3,3.0,8.0,FAUC,0.028270546875000004,53.338499999999996,55.37,7.37,0.5,0.014135273437500002,0.11308218750000001
6E3,3.0,3.833,FAUC,0.037317121875000005,53.338499999999996,55.51,7.51,0.5,0.018658560937500002,0.07151826407343752
6E3,3.0,5.167000000000001,FAUC,0.029401368750000004,53.338499999999996,55.96,7.96,0.5,0.014700684375000002,0.07595843616562502
6E3,3.0,0.33299999999999996,FAUC,0.16283835000000002,53.338499999999996,56.3,8.3,0.5,0.08141917500000001,0.027112585275000003
6E3,3.0,4.5,FAUC,0.059933559375,53.338499999999996,56.31,8.31,0.5,0.0299667796875,0.13485050859375
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,56.31,8.31,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.5,FAUC,0.15153013125000003,53.338499999999996,56.39,8.39,0.5,0.07576506562500002,0.03788253281250001
6E3,3.0,3.167,FAUC,0.033924656250000004,53.338499999999996,56.4,8.4,0.5,0.016962328125000002,0.053719693171875
6E3,3.0,3.667,FAUC,0.027139725000000003,53.338499999999996,56.65,8.65,0.5,0.013569862500000002,0.04976068578750001
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,56.71,8.71,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,2.333,FAUC,0.05541027187500001,53.338499999999996,56.72,8.72,0.5,0.027705135937500004,0.06463608214218751
6E3,3.0,5.667000000000001,FAUC,0.028270546875000004,53.338499999999996,56.76,8.76,0.5,0.014135273437500002,0.08010459457031252
6E3,3.0,0.16699999999999998,FAUC,1.4983389843750001,53.338499999999996,56.76,8.76,0.5,0.7491694921875001,0.1251113051953125
6E3,3.0,0.5,FAUC,0.10855890000000001,53.338499999999996,56.86,8.86,0.5,0.05427945000000001,0.027139725000000003
6E3,3.0,9.167,FAUC,0.035055478125000004,53.338499999999996,56.87,8.87,0.5,0.017527739062500002,0.16067678398593752
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,57.03,9.03,0.5,0.048625340625,0.016192238428125
6E3,3.0,0.16699999999999998,FAUC,0.781397915625,53.338499999999996,57.04,9.04,0.5,0.3906989578125,0.06524672595468749
6E3,3.0,1.6669999999999998,FAUC,0.039578765625000005,53.338499999999996,57.05,9.05,0.5,0.019789382812500003,0.032988901148437506
6E3,3.0,0.33299999999999996,FAUC,1.4327513156250002,53.338499999999996,57.08,9.08,0.5,0.7163756578125001,0.2385530940515625
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,57.09,9.09,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,1.8330000000000002,FAUC,2.00155471875,53.338499999999996,57.13,9.13,0.5,1.000777359375,1.8344248997343753
6E3,3.0,0.16699999999999998,FAUC,0.5213088843750001,53.338499999999996,57.17,9.17,0.5,0.26065444218750006,0.043529291845312505
6E3,3.0,1.3330000000000002,FAUC,0.048625340625,53.338499999999996,57.17,9.17,0.5,0.0243126703125,0.0324087895265625
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,57.22,9.22,0.5,0.048625340625,0.016192238428125
6E3,3.0,0.5,FAUC,0.087073284375,53.338499999999996,57.230000000000004,9.23,0.5,0.0435366421875,0.02176832109375
6E3,3.0,3.0,FAUC,0.05427945000000001,53.338499999999996,57.25,9.25,0.5,0.027139725000000003,0.08141917500000001
6E3,3.0,0.33299999999999996,FAUC,0.6185595656250001,53.338499999999996,57.36,9.36,0.5,0.30927978281250007,0.10299016767656251
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,57.85,9.85,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,4.167,FAUC,0.028270546875000004,53.338499999999996,57.86,9.86,0.5,0.014135273437500002,0.05890168441406251
6E3,3.0,9.0,FAUC,0.019223971875000002,53.338499999999996,57.94,9.94,0.5,0.009611985937500001,0.08650787343750002
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,58.11,10.11,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,8.167,FAUC,0.048625340625,53.338499999999996,58.12,10.12,0.5,0.0243126703125,0.1985615784421875
6E3,3.0,0.16699999999999998,FAUC,0.19563218437500005,53.338499999999996,58.44,10.44,0.5,0.09781609218750002,0.016335287395312502
6E3,3.0,0.16699999999999998,FAUC,0.3912643687500001,53.338499999999996,58.44,10.44,0.5,0.19563218437500005,0.032670574790625004
6E3,3.0,4.167,FAUC,0.0316630125,53.338499999999996,58.480000000000004,10.48,0.5,0.01583150625,0.06596988654375
6E3,3.0,0.5,FAUC,1.9970314312500002,53.338499999999996,58.55,10.55,0.5,0.9985157156250001,0.49925785781250004
6E3,3.0,2.833,FAUC,0.019223971875000002,53.338499999999996,58.56,10.56,0.5,0.009611985937500001,0.027230756160937508
6E3,3.0,0.5,FAUC,1.8025300687500003,53.338499999999996,58.61,10.61,0.5,0.9012650343750002,0.4506325171875001
6E3,3.0,2.5,FAUC,0.026008903125000003,53.338499999999996,58.730000000000004,10.73,0.5,0.013004451562500002,0.03251112890625
6E3,3.0,1.0,FAUC,0.06558766875,53.338499999999996,58.79,10.79,0.5,0.032793834375,0.032793834375
6E3,3.0,0.16699999999999998,FAUC,0.5213088843750001,53.338499999999996,58.81,10.81,0.5,0.26065444218750006,0.043529291845312505
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,58.81,10.81,0.5,0.048625340625,0.016192238428125
6E3,3.0,0.33299999999999996,FAUC,1.3355006343750002,53.338499999999996,58.82,10.82,0.5,0.6677503171875001,0.22236085562343752
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,58.84,10.84,0.5,0.048625340625,0.016192238428125
6E3,3.0,1.0,FAUC,0.9883383187500002,53.338499999999996,58.86,10.86,0.5,0.4941691593750001,0.4941691593750001
6E3,3.0,2.5,FAUC,0.061064381250000015,53.338499999999996,59.019999999999996,11.02,0.5,0.030532190625000007,0.07633047656250001
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,59.06,11.06,0.5,0.048625340625,0.016192238428125
6E3,3.0,2.667,FAUC,0.032793834375,53.338499999999996,59.11,11.11,0.5,0.0163969171875,0.043730578139062504
6E3,3.0,0.16699999999999998,FAUC,0.26008903125000005,53.338499999999996,59.18,11.18,0.5,0.13004451562500002,0.021717434109375003
6E3,3.0,2.0,FAUC,0.5970739500000001,53.338499999999996,59.34,11.34,0.5,0.29853697500000004,0.5970739500000001
6E3,3.0,0.16699999999999998,FAUC,0.3912643687500001,53.338499999999996,59.38,11.38,0.5,0.19563218437500005,0.032670574790625004
6E3,3.0,6.832999999999999,FAUC,0.024878081250000003,53.338499999999996,59.39,11.39,0.5,0.012439040625000002,0.084995964590625
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,59.64,11.64,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,2.667,FAUC,0.024878081250000003,53.338499999999996,59.66,11.66,0.5,0.012439040625000002,0.033174921346875004
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,59.730000000000004,11.73,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,4.5,FAUC,0.046363696875,53.338499999999996,59.74,11.74,0.5,0.0231818484375,0.10431831796874999
6E3,3.0,2.667,FAUC,0.032793834375,53.338499999999996,59.82,11.82,0.5,0.0163969171875,0.043730578139062504
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,59.87,11.87,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,1.3330000000000002,FAUC,0.032793834375,53.338499999999996,60.16,12.16,0.5,0.0163969171875,0.021857090610937505
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,60.19,12.19,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,8.5,FAUC,0.019223971875000002,53.338499999999996,64.66,16.66,0.5,0.009611985937500001,0.08170188046875002
6E3,3.0,0.5,FAUC,1.56279583125,53.338499999999996,65.47,17.47,0.5,0.781397915625,0.3906989578125
6E3,3.0,2.667,FAUC,0.020354793750000003,53.338499999999996,65.48,17.48,0.5,0.010177396875000001,0.027143117465625
6E3,3.0,3.333,FAUC,0.022616437500000003,53.338499999999996,65.56,17.56,0.5,0.011308218750000001,0.03769029309375001
6E3,3.0,3.5,FAUC,0.040709587500000005,53.338499999999996,65.66,17.66,0.5,0.020354793750000003,0.071241778125
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,65.72,17.72,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,1.167,FAUC,0.037317121875000005,53.338499999999996,65.73,17.73,0.5,0.018658560937500002,0.021774540614062504
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,65.76,17.76,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.16699999999999998,FAUC,0.9770301000000002,53.338499999999996,65.77,17.77,0.5,0.4885150500000001,0.08158201335000001
6E3,3.0,0.16699999999999998,FAUC,0.19563218437500005,53.338499999999996,65.77,17.77,0.5,0.09781609218750002,0.016335287395312502
6E3,3.0,0.5,FAUC,1.8025300687500003,53.338499999999996,65.93,17.93,0.5,0.9012650343750002,0.4506325171875001
6E3,3.0,2.167,FAUC,0.035055478125000004,53.338499999999996,66.01,18.01,0.5,0.017527739062500002,0.037982610548437504
6E3,3.0,0.33299999999999996,FAUC,0.13004451562500002,53.338499999999996,66.06,18.06,0.5,0.06502225781250001,0.0216524118515625
6E3,3.0,3.0,FAUC,0.050886984375,53.338499999999996,66.07,18.07,0.5,0.0254434921875,0.07633047656250001
6E3,3.0,0.33299999999999996,FAUC,0.09725068125,53.338499999999996,66.13,18.13,0.5,0.048625340625,0.016192238428125
6E3,3.0,0.5,FAUC,0.15153013125000003,53.338499999999996,66.14,18.14,0.5,0.07576506562500002,0.03788253281250001
6E3,3.0,2.167,FAUC,0.020354793750000003,53.338499999999996,66.19,18.19,0.5,0.010177396875000001,0.022054419028125
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,66.88,18.88,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,8.333,FAUC,0.035055478125000004,53.338499999999996,67.21000000000001,19.21,0.5,0.017527739062500002,0.14605864960781254
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,67.55,19.55,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,67.63,19.63,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.33299999999999996,FAUC,1.7256341812500002,53.338499999999996,67.69,19.69,0.5,0.8628170906250001,0.287318091178125
6E3,3.0,1.0,FAUC,0.6185595656250001,53.338499999999996,67.71000000000001,19.71,0.5,0.30927978281250007,0.30927978281250007
6E3,3.0,0.16699999999999998,FAUC,0.19563218437500005,53.338499999999996,67.81,19.81,0.5,0.09781609218750002,0.016335287395312502
6E3,3.0,4.167,FAUC,0.044102053125000006,53.338499999999996,67.84,19.84,0.5,0.022051026562500003,0.0918866276859375
6E3,3.0,1.8330000000000002,FAUC,2.125945125,53.338499999999996,68.25,20.25,0.5,1.0629725625,1.9484287070625002
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,68.3,20.3,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.16699999999999998,FAUC,0.3912643687500001,53.338499999999996,68.35,20.35,0.5,0.19563218437500005,0.032670574790625004
6E3,3.0,0.16699999999999998,FAUC,0.32567670000000004,53.338499999999996,68.43,20.43,0.5,0.16283835000000002,0.027194004450000003
6E3,3.0,0.33299999999999996,FAUC,1.6283835,53.338499999999996,68.43,20.43,0.5,0.81419175,0.27112585275
6E3,3.0,8.5,SHWR,2.26164375,53.338499999999996,68.64,20.64,0.8378242501398766,1.8948599789272886,16.106309820881954
6E3,3.0,2.5,FAUC,0.042971231250000005,53.338499999999996,68.78,20.78,0.5,0.021485615625000003,0.0537140390625
6E3,3.0,0.16699999999999998,FAUC,0.13004451562500002,53.338499999999996,68.85,20.85,0.5,0.06502225781250001,0.010858717054687501
6E3,3.0,0.5,FAUC,1.8240156843750004,53.338499999999996,68.85,20.85,0.5,0.9120078421875002,0.4560039210937501
6E3,3.0,4.833,FAUC,0.047494518750000006,53.338499999999996,68.86,20.86,0.5,0.023747259375000003,0.11477050455937503
6E3,3.0,3.667,FAUC,0.047494518750000006,53.338499999999996,69.16,21.16,0.5,0.023747259375000003,0.08708120012812501
6E3,3.0,1.6669999999999998,FAUC,0.794967778125,53.338499999999996,69.31,21.31,0.5,0.3974838890625,0.6626056430671875
6E3,3.0,0.16699999999999998,FAUC,0.5857657312500001,53.338499999999996,69.42,21.42,0.5,0.29288286562500004,0.048911438559375006
6E3,3.0,2.333,FAUC,0.050886984375,53.338499999999996,69.42,21.42,0.5,0.0254434921875,0.05935966727343751
6E3,3.0,0.16699999999999998,FAUC,0.3912643687500001,53.338499999999996,69.56,21.56,0.5,0.19563218437500005,0.032670574790625004
6E3,3.0,0.16699999999999998,FAUC,0.6513534000000001,53.338499999999996,69.56,21.56,0.5,0.32567670000000004,0.05438800890000001
6E3,3.0,2.333,FAUC,0.05541027187500001,53.338499999999996,69.66,21.66,0.5,0.027705135937500004,0.06463608214218751
6E3,3.0,0.5,FAUC,1.36829446875,53.338499999999996,69.71000000000001,21.71,0.5,0.684147234375,0.3420736171875
6E3,3.0,0.33299999999999996,FAUC,1.4983389843750001,53.338499999999996,69.76,21.76,0.5,0.7491694921875001,0.24947344089843748
6E3,3.0,0.16699999999999998,FAUC,1.9540602000000005,53.338499999999996,69.78999999999999,21.79,0.5,0.9770301000000002,0.16316402670000002
6E3,3.0,5.0,FAUC,0.049756162500000006,53.338499999999996,69.84,21.84,0.5,0.024878081250000003,0.12439040625000003
6E3,3.0,0.833,FAUC,0.06558766875,53.338499999999996,69.93,21.93,0.5,0.032793834375,0.027317264034375
6E3,3.0,0.16699999999999998,FAUC,0.5213088843750001,53.338499999999996,69.93,21.93,0.5,0.26065444218750006,0.043529291845312505
6E3,3.0,0.16699999999999998,FAUC,1.2371191312500003,53.338499999999996,69.99,21.99,0.5,0.6185595656250001,0.10329944745937501
6E3,3.0,2.667,FAUC,0.040709587500000005,53.338499999999996,70.53999999999999,22.54,0.5,0.020354793750000003,0.05428623493125
6E3,3.0,2.5,FAUC,0.042971231250000005,53.338499999999996,70.65,22.65,0.5,0.021485615625000003,0.0537140390625
6E3,3.0,1.6669999999999998,FAUC,0.5993355937500001,53.338499999999996,70.96000000000001,22.96,0.5,0.29966779687500006,0.499546217390625
6E3,3.0,0.16699999999999998,FAUC,0.32567670000000004,53.338499999999996,70.98,22.98,0.5,0.16283835000000002,0.027194004450000003
6E3,3.0,1.5,FAUC,0.029401368750000004,53.338499999999996,71.3,23.3,0.5,0.014700684375000002,0.022051026562500006
6E3,3.0,2.167,FAUC,0.030532190625000007,53.338499999999996,71.34,23.34,0.5,0.015266095312500004,0.033081628542187505
6E3,3.0,2.167,FAUC,0.06558766875,53.338499999999996,71.48,23.48,0.5,0.032793834375,0.071064239090625
6E3,3.0,1.0,FAUC,0.06558766875,53.338499999999996,71.51,23.51,0.5,0.032793834375,0.032793834375
6E3,3.0,3.333,FAUC,0.032793834375,53.338499999999996,71.56,23.56,0.5,0.0163969171875,0.0546509249859375
6E3,3.0,3.167,FAUC,0.023747259375000003,53.338499999999996,71.62,23.62,0.5,0.011873629687500002,0.0376037852203125
6E3,3.0,3.0,FAUC,0.032793834375,53.338499999999996,71.77,23.77,0.5,0.0163969171875,0.0491907515625
6E3,3.0,0.833,FAUC,0.11760547500000001,53.338499999999996,71.82,23.82,0.5,0.05880273750000001,0.0489826803375
1E0,4.0,0.465,FAUC,0.8254999687500001,53.239999999999995,90.52,18.52,0.5,0.41274998437500005,0.19192874273437502
1D4,5.0,1.239,FAUC,1.6283835,53.1725,101.87,5.87,0.5,0.81419175,1.00878357825
1D4,5.0,0.31,FAUC,0.19563218437500005,53.1725,102.17,6.17,0.5,0.09781609218750002,0.030322988578125005
1D4,5.0,0.155,FAUC,0.3912643687500001,53.1725,102.18,6.18,0.5,0.19563218437500005,0.030322988578125005
1D4,5.0,3.0980000000000003,SHWR,1.8590711625000003,53.1725,102.94,6.94,0.8382596740932433,1.5583843867933973,4.827874830285944
1D4,5.0,0.31,FAUC,1.3355006343750002,53.1725,103.16,7.16,0.5,0.6677503171875001,0.207002598328125
1D4,5.0,0.62,FAUC,1.5469643250000003,53.1725,103.19,7.19,0.5,0.7734821625000001,0.47955894075000005
1D4,5.0,0.155,FAUC,0.455721215625,53.1725,103.28,7.28,0.5,0.2278606078125,0.0353183942109375
1D4,5.0,3.717,FAUC,1.2484273500000003,53.1725,103.61,7.61,0.5,0.6242136750000001,2.320202229975
1D4,5.0,0.465,FAUC,1.1941479000000002,53.1725,104.38,8.38,0.5,0.5970739500000001,0.27763938675000005
1D4,5.0,0.929,FAUC,1.8997807500000001,53.1725,104.4,8.4,0.5,0.9498903750000001,0.8824481583750001
1D4,5.0,0.155,FAUC,0.3912643687500001,53.1725,104.52,8.52,0.5,0.19563218437500005,0.030322988578125005
1D4,5.0,0.155,FAUC,1.3027068000000002,53.1725,104.59,8.59,0.5,0.6513534000000001,0.10095977700000003
1D4,5.0,0.465,FAUC,0.7169410687500001,53.1725,113.56,17.56,0.5,0.35847053437500004,0.166688798484375
1D4,5.0,0.465,FAUC,1.9325745843750002,53.1725,114.08,18.08,0.5,0.9662872921875001,0.4493235908671876
1D9,6.0,0.131,FAUC,0.455721215625,53.1125,122.09,2.09,0.5,0.2278606078125,0.029849739623437503
1D9,6.0,0.131,FAUC,0.32567670000000004,53.1125,126.75,6.75,0.5,0.16283835000000002,0.021331823850000004
1D9,6.0,0.39299999999999996,FAUC,1.6283835,53.1125,126.76,6.76,0.5,0.81419175,0.31997735774999997
1D9,6.0,0.524,FAUC,1.6125519937500001,53.1125,126.77,6.77,0.5,0.8062759968750001,0.4224886223625
1D9,6.0,0.7859999999999999,FAUC,1.15117666875,53.1125,127.02,7.02,0.5,0.575588334375,0.45241243081875004
1D9,6.0,0.262,FAUC,2.246943065625,53.1125,127.22,7.22,0.5,1.1234715328125,0.29434954159687504
1D9,6.0,0.655,FAUC,1.6419533625,53.1125,127.23,7.23,0.5,0.82097668125,0.5377397262187501
1D9,6.0,0.39299999999999996,FAUC,1.172662284375,53.1125,127.51,7.51,0.5,0.5863311421875,0.23042813887968747
1D9,6.0,0.917,FAUC,1.311753375,53.1125,129.37,9.37,0.5,0.6558766875,0.6014389224375001
1D9,6.0,0.131,FAUC,2.6054136000000003,53.1125,129.38,9.38,0.5,1.3027068000000002,0.17065459080000003
1D9,6.0,0.262,FAUC,1.2371191312500003,53.1125,129.8,9.8,0.5,0.6185595656250001,0.16206260619375004
1D9,6.0,0.524,FAUC,1.6283835,53.1125,129.82,9.82,0.5,0.81419175,0.426636477
1D9,6.0,0.131,FAUC,0.32567670000000004,53.1125,130.19,10.19,0.5,0.16283835000000002,0.021331823850000004
