Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H7,1.0,0.16699999999999998,FAUC,0.63350448693,53.35,6.92,6.92,0.5,0.316752243465,0.052897624658655
1H7,1.0,0.833,FAUC,1.860155066835,53.35,7.27,7.27,0.5,0.9300775334175,0.7747545853367774
1H7,1.0,0.16699999999999998,FAUC,0.42315164571,53.35,7.91,7.91,0.5,0.211575822855,0.035333162416785004
1H7,1.0,2.667,FAUC,1.928642038395,53.35,7.92,7.92,0.5,0.9643210191975,2.571844158199732
1H7,1.0,0.16699999999999998,FAUC,1.12758906747,53.35,7.98,7.98,0.5,0.563794533735,0.094153687133745
1H7,1.0,0.16699999999999998,FAUC,1.12758906747,53.35,7.98,7.98,0.5,0.563794533735,0.094153687133745
1H7,1.0,0.16699999999999998,FAUC,0.77537035659,53.35,8.0,8.0,0.5,0.387685178295,0.064743424775265
1H7,1.0,0.16699999999999998,FAUC,1.197299020665,53.35,8.02,8.02,0.5,0.5986495103325,0.0999744682255275
1H7,1.0,0.16699999999999998,FAUC,0.63350448693,53.35,8.02,8.02,0.5,0.316752243465,0.052897624658655
1H7,1.0,0.33299999999999996,FAUC,0.9160132446150001,53.35,8.07,8.07,0.5,0.45800662230750006,0.1525162052283975
1H7,1.0,0.33299999999999996,FAUC,0.98572319781,53.35,8.08,8.08,0.5,0.492861598905,0.16412291243536498
1H7,1.0,0.16699999999999998,FAUC,0.77537035659,53.35,8.27,8.27,0.5,0.387685178295,0.064743424775265
1H7,1.0,2.0,FAUC,0.563794533735,53.35,8.79,8.79,0.5,0.2818972668675,0.563794533735
1H7,1.0,0.833,FAUC,0.71911320138,53.35,8.83,8.83,0.5,0.35955660069,0.29951064837477
1H7,1.0,0.33299999999999996,FAUC,0.59926100115,53.35,8.87,8.87,0.5,0.299630500575,0.09977695669147499
1H7,1.0,0.33299999999999996,FAUC,0.8805467772,53.35,9.76,9.76,0.5,0.4402733886,0.1466110384038
1H7,1.0,0.33299999999999996,FAUC,2.00813584467,53.35,9.94,9.94,0.5,1.004067922335,0.3343546181375549
1H7,1.0,0.33299999999999996,FAUC,0.80961384237,53.35,9.97,9.97,0.5,0.404806921185,0.13480070475460498
1H7,1.0,0.16699999999999998,FAUC,1.197299020665,53.35,9.98,9.98,0.5,0.5986495103325,0.0999744682255275
1H7,1.0,0.33299999999999996,FAUC,0.9160132446150001,53.35,10.21,10.21,0.5,0.45800662230750006,0.1525162052283975
1H7,1.0,0.16699999999999998,FAUC,0.42315164571,53.35,11.18,11.18,0.5,0.211575822855,0.035333162416785004
1H7,1.0,0.16699999999999998,FAUC,0.8450803097849999,53.35,14.06,14.06,0.5,0.42254015489249996,0.07056420586704748
1H7,1.0,1.6669999999999998,FAUC,2.00079795486,53.35,14.08,14.08,0.5,1.00039897743,1.6676650953758099
1H7,1.0,1.0,FAUC,1.10312943477,53.35,14.26,14.26,0.5,0.551564717385,0.551564717385
1H7,1.0,1.167,FAUC,1.982453230335,53.35,15.07,15.07,0.5,0.9912266151675,1.1567614599004725
1H7,1.0,1.0,FAUC,1.65591713379,53.35,15.27,15.27,0.5,0.827958566895,0.827958566895
1H7,1.0,0.33299999999999996,FAUC,2.00813584467,53.35,15.31,15.31,0.5,1.004067922335,0.3343546181375549
1H7,1.0,0.5,FAUC,1.197299020665,53.35,15.34,15.34,0.5,0.5986495103325,0.29932475516625
1H7,1.0,0.16699999999999998,FAUC,0.563794533735,53.35,15.35,15.35,0.5,0.2818972668675,0.0470768435668725
1H7,1.0,0.33299999999999996,FAUC,0.7044374217600001,53.35,15.56,15.56,0.5,0.35221871088000006,0.11728883072304
1H7,1.0,0.16699999999999998,FAUC,0.63350448693,53.35,15.63,15.63,0.5,0.316752243465,0.052897624658655
1H7,1.0,0.33299999999999996,FAUC,0.98572319781,53.35,15.64,15.64,0.5,0.492861598905,0.16412291243536498
1H7,1.0,0.5,FAUC,0.28128577605,53.35,15.8,15.8,0.5,0.140642888025,0.0703214440125
1H7,1.0,0.33299999999999996,FAUC,0.59926100115,53.35,16.24,16.24,0.5,0.299630500575,0.09977695669147499
1H7,1.0,0.16699999999999998,FAUC,1.5495177315450002,53.35,17.13,17.13,0.5,0.7747588657725001,0.1293847305840075
1H7,1.0,0.33299999999999996,FAUC,0.8805467772,53.35,17.28,17.28,0.5,0.4402733886,0.1466110384038
1H7,1.0,0.16699999999999998,FAUC,0.63350448693,53.35,17.62,17.62,0.5,0.316752243465,0.052897624658655
1H7,1.0,0.16699999999999998,FAUC,1.197299020665,53.35,17.63,17.63,0.5,0.5986495103325,0.0999744682255275
1H7,1.0,4.833,FAUC,0.8401883832450001,53.35,21.67,21.67,0.5,0.42009419162250006,2.030315228111543
1H7,1.0,0.16699999999999998,FAUC,0.563794533735,53.35,21.78,21.78,0.5,0.2818972668675,0.0470768435668725
1H7,1.0,0.667,FAUC,0.933134987505,53.35,21.79,21.79,0.5,0.4665674937525,0.31120051833291756
1H7,1.0,0.33299999999999996,FAUC,0.63350448693,53.35,21.82,21.82,0.5,0.316752243465,0.10547849707384499
1H7,1.0,0.16699999999999998,FAUC,0.563794533735,53.35,21.86,21.86,0.5,0.2818972668675,0.0470768435668725
1D4,2.0,1.239,FAUC,1.7610935544,53.3915,29.87,5.87,0.5,0.8805467772,1.0909974569508
1D4,2.0,0.31,FAUC,0.211575822855,53.3915,30.17,6.17,0.5,0.1057879114275,0.032794252542525
1D4,2.0,0.155,FAUC,0.42315164571,53.3915,30.18,6.18,0.5,0.211575822855,0.032794252542525
1D4,2.0,3.0980000000000003,SHWR,2.01058180794,53.3915,30.94,6.94,0.8376847350609088,1.684233689102502,5.217755968839552
1D4,2.0,0.31,FAUC,1.444341310935,53.3915,31.16,7.16,0.5,0.7221706554675,0.223872903194925
1D4,2.0,0.62,FAUC,1.6730388766800002,53.3915,31.19,7.19,0.5,0.8365194383400001,0.5186420517708
1D4,2.0,0.155,FAUC,0.492861598905,53.3915,31.28,7.28,0.5,0.2464307994525,0.0381967739151375
1D4,2.0,3.717,FAUC,1.35017172504,53.3915,31.61,7.61,0.5,0.67508586252,2.50929415098684
1D4,2.0,0.465,FAUC,1.29146860656,53.3915,32.38,8.38,0.5,0.64573430328,0.3002664510252
1D4,2.0,0.929,FAUC,2.0546091468,53.3915,32.4,8.4,0.5,1.0273045734,0.9543659486886
1D4,2.0,0.155,FAUC,0.42315164571,53.3915,32.519999999999996,8.52,0.5,0.211575822855,0.032794252542525
1D4,2.0,0.155,FAUC,1.4088748435200003,53.3915,32.59,8.59,0.5,0.7044374217600001,0.10918780037280001
1D4,2.0,0.465,FAUC,0.77537035659,53.3915,41.56,17.56,0.5,0.387685178295,0.180273607907175
1D4,2.0,0.465,FAUC,2.0900756142150003,53.3915,42.08,18.08,0.5,1.0450378071075002,0.48594258030498755
1E2,3.0,0.131,FAUC,0.7044374217600001,53.338499999999996,53.68,5.68,0.5,0.35221871088000006,0.046140651125280006
1E2,3.0,0.262,FAUC,1.197299020665,53.338499999999996,53.7,5.7,0.5,0.5986495103325,0.15684617170711504
