Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H0,1.0,0.142,FAUC,0.75840211626,53.35,9.33,9.33,0.5,0.37920105813,0.05384655025446
1H0,1.0,0.569,FAUC,0.8846195451600001,53.35,10.96,10.96,0.5,0.44230977258000004,0.25167426059802
1H0,1.0,0.285,FAUC,1.0744944599400001,53.35,19.76,19.76,0.5,0.5372472299700001,0.15311546054145003
1H0,1.0,0.285,FAUC,1.35875806068,53.35,20.22,20.22,0.5,0.67937903034,0.1936230236469
1H0,1.0,0.142,FAUC,1.7703366331800003,53.35,20.24,20.24,0.5,0.8851683165900002,0.12569390095578
1H0,1.0,0.285,FAUC,1.4542442895,53.35,20.28,20.28,0.5,0.72712214475,0.20722981125374998
1H0,1.0,0.42700000000000005,FAUC,0.4006031439,53.35,21.04,21.04,0.5,0.20030157195,0.08552877122265003
2D7,2.0,2.358,FAUC,1.1590052601600003,53.3915,24.59,0.59,0.5,0.5795026300800001,1.3664672017286403
2D7,2.0,5.502000000000001,SHWR,1.35327034638,53.3915,32.91,8.91,0.8376847350609088,1.1336139115731145,6.237143741475277
2D7,2.0,2.489,FAUC,1.16449297446,53.3915,33.29,9.29,0.5,0.58224648723,1.44921150671547
2D7,2.0,2.096,FAUC,1.17327331734,53.3915,33.43,9.43,0.5,0.58663665867,1.22959043657232
2D7,2.0,0.131,FAUC,0.3797498295600001,53.3915,33.78,9.78,0.5,0.18987491478000004,0.024873613836180006
2D7,2.0,0.262,FAUC,0.5377960014000001,53.3915,33.79,9.79,0.5,0.26889800070000003,0.07045127618340001
2D7,2.0,1.4409999999999998,FAUC,0.7990112020800001,53.3915,34.35,10.35,0.5,0.39950560104000005,0.5756875710986399
2D7,2.0,0.262,FAUC,0.6640134303,53.3915,34.46,10.46,0.5,0.33200671515,0.08698575936930002
2D7,2.0,0.131,FAUC,0.8846195451600001,53.3915,34.47,10.47,0.5,0.44230977258000004,0.05794258020798001
2D7,2.0,0.39299999999999996,FAUC,0.5685272014800001,53.3915,34.55,10.55,0.5,0.28426360074000007,0.11171559509082
2D7,2.0,0.131,FAUC,0.5685272014800001,53.3915,34.85,10.85,0.5,0.28426360074000007,0.037238531696940004
2D7,2.0,0.7859999999999999,FAUC,0.9801057739800001,53.3915,34.86,10.86,0.5,0.49005288699000005,0.38518156917414
2D7,2.0,0.131,FAUC,0.8220596021400002,53.3915,35.06,11.06,0.5,0.4110298010700001,0.05384490394017001
2D7,2.0,0.524,FAUC,0.8538883450800001,53.3915,35.28,11.28,0.5,0.42694417254000006,0.22371874641096004
