Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D8,208.0,12.5,SHWR,2.10733661928,60.6485,4975.75,7.75,0.816012437559221,1.719612891456481,21.495161143206012
1D8,208.0,1.167,FAUC,0.8832653205600002,60.6485,4976.0,8.0,0.5,0.4416326602800001,0.5153853145467601
1D8,208.0,0.833,FAUC,0.6250075032000001,60.6485,4976.03,8.03,0.5,0.31250375160000005,0.2603156250828
1D8,208.0,0.16699999999999998,FAUC,0.40802376624000003,60.6485,4976.19,8.19,0.5,0.20401188312000001,0.034069984481040004
1D8,208.0,1.0,FAUC,0.91746384432,60.6485,4983.19,15.19,0.5,0.45873192216,0.45873192216
1D8,208.0,3.333,FAUC,3.02951750136,60.6485,4983.21,15.21,0.5,1.51475875068,5.04869091601644
1D8,208.0,1.6669999999999998,FAUC,2.61559743792,60.6485,4983.27,15.27,0.5,1.30779871896,2.18010046450632
1D8,208.0,2.5,FAUC,3.4552301592000005,60.6485,4983.3,15.3,0.5,1.7276150796000003,4.319037699
1D8,208.0,0.16699999999999998,FAUC,1.08727720368,60.6485,4983.46,15.46,0.5,0.54363860184,0.09078764650728001
1D8,208.0,0.667,FAUC,1.71464322576,60.6485,4984.06,16.06,0.5,0.85732161288,0.5718335157909601
1D8,208.0,0.16699999999999998,FAUC,0.7476504849600001,60.6485,4985.38,17.38,0.5,0.37382524248000004,0.062428815494159996
1D8,208.0,0.16699999999999998,FAUC,1.4941217104800002,60.6485,4985.74,17.74,0.5,0.7470608552400001,0.12475916282508001
1D8,208.0,0.16699999999999998,FAUC,0.54363860184,60.6485,4985.76,17.76,0.5,0.27181930092,0.045393823253640005
1D8,208.0,0.833,FAUC,0.8419912401600002,60.6485,4988.61,20.61,0.5,0.4209956200800001,0.35068935152664005
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,4992.85,0.85,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.131,FAUC,0.81486827304,60.712999999999994,4992.87,0.87,0.5,0.40743413652,0.053373871884119996
1D2,209.0,0.131,FAUC,0.6792534374400001,60.712999999999994,4993.15,1.15,0.5,0.33962671872000005,0.04449110015232001
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5000.83,8.83,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5001.3,9.3,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5001.34,9.34,0.5,0.30542819496,0.040011093539760005
