Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H4,1.0,1.31,FAUC,2.1689163562500005,53.35,5.93,5.93,0.5,1.0844581781250002,1.4206402133437503
1H4,1.0,0.131,FAUC,0.7169410687500001,53.35,6.48,6.48,0.5,0.35847053437500004,0.046959640003125004
1H4,1.0,0.131,FAUC,0.6513534000000001,53.35,7.07,7.07,0.5,0.32567670000000004,0.04266364770000001
1H4,1.0,0.655,FAUC,1.4463211781250003,53.35,7.08,7.08,0.5,0.7231605890625001,0.47367018583593756
1H4,1.0,0.524,FAUC,1.20545611875,53.35,7.23,7.23,0.5,0.602728059375,0.3158295031125
1H4,1.0,0.262,FAUC,1.172662284375,53.35,7.28,7.28,0.5,0.5863311421875,0.15361875925312501
1H4,1.0,0.131,FAUC,0.8469855843750002,53.35,7.31,7.31,0.5,0.4234927921875001,0.055477555776562514
1H4,1.0,0.655,FAUC,3.0486957750000006,53.35,7.67,7.67,0.5,1.5243478875000003,0.9984478663125002
1H4,1.0,0.262,FAUC,1.2371191312500003,53.35,7.95,7.95,0.5,0.6185595656250001,0.16206260619375004
1H4,1.0,0.39299999999999996,FAUC,0.91144243125,53.35,8.16,8.16,0.5,0.455721215625,0.17909843774062498
1H4,1.0,1.179,FAUC,2.4459677156250006,53.35,8.25,8.25,0.5,1.2229838578125003,1.4418979683609379
1H4,1.0,0.131,FAUC,1.36829446875,53.35,9.33,9.33,0.5,0.684147234375,0.08962328770312501
1H4,1.0,0.131,FAUC,1.1070746156250002,53.35,9.87,9.87,0.5,0.5535373078125001,0.07251338732343753
1H4,1.0,0.131,FAUC,0.6513534000000001,53.35,11.29,11.29,0.5,0.32567670000000004,0.04266364770000001
1H4,1.0,0.131,FAUC,0.9770301000000002,53.35,11.73,11.73,0.5,0.4885150500000001,0.06399547155000002
1H4,1.0,0.262,FAUC,0.7486040812500001,53.35,11.97,11.97,0.5,0.37430204062500005,0.09806713464375001
1H4,1.0,0.524,FAUC,2.409781415625,53.35,12.14,12.14,0.5,1.2048907078125,0.6313627308937501
1H4,1.0,0.131,FAUC,0.5857657312500001,53.35,12.52,12.52,0.5,0.29288286562500004,0.038367655396875006
1H4,1.0,0.7859999999999999,FAUC,1.57410405,53.35,12.53,12.53,0.5,0.787052025,0.61862289165
1H4,1.0,0.7859999999999999,FAUC,1.281221184375,53.35,12.55,12.55,0.5,0.6406105921875,0.503519925459375
