Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
3H9,1.0,0.155,FAUC,1.3585068748800002,53.35,8.33,8.33,0.5,0.6792534374400001,0.10528428280320001
3H9,1.0,0.31,FAUC,1.18869351552,53.35,8.81,8.81,0.5,0.59434675776,0.1842474949056
3H9,1.0,0.465,FAUC,1.3585068748800002,53.35,8.82,8.82,0.5,0.6792534374400001,0.31585284840960004
3H9,1.0,0.155,FAUC,0.40802376624000003,53.35,8.86,8.86,0.5,0.20401188312000001,0.0316218418836
3H9,1.0,0.31,FAUC,1.45992318672,53.35,9.14,9.14,0.5,0.72996159336,0.22628809394160002
3H9,1.0,0.465,FAUC,1.24529796864,53.35,9.55,9.55,0.5,0.62264898432,0.2895317777088
3H9,1.0,0.31,FAUC,0.7806697492800001,53.35,9.68,9.68,0.5,0.39033487464000005,0.12100381113840002
3H9,1.0,0.62,FAUC,0.8832653205600002,53.35,9.69,9.69,0.5,0.4416326602800001,0.27381224937360005
3H9,1.0,0.31,FAUC,0.54363860184,53.35,9.72,9.72,0.5,0.27181930092,0.0842639832852
3H9,1.0,0.31,FAUC,1.3927053986400002,53.35,9.8,9.8,0.5,0.6963526993200001,0.2158693367892
3H9,1.0,0.465,FAUC,1.06369201488,53.35,10.01,10.01,0.5,0.53184600744,0.2473083934596
3H9,1.0,0.465,FAUC,1.4033187336,53.35,10.15,10.15,0.5,0.7016593668,0.326271605562
3H9,1.0,0.62,FAUC,1.01888015616,53.35,10.29,10.29,0.5,0.50944007808,0.31585284840960004
3H9,1.0,0.465,FAUC,0.52123267248,53.35,10.31,10.31,0.5,0.26061633624,0.12118659635160002
3H9,1.0,0.31,FAUC,0.9846816324,53.35,10.36,10.36,0.5,0.4923408162,0.15262565302199999
3H9,1.0,0.62,FAUC,0.52594971024,53.35,10.89,10.89,0.5,0.26297485512,0.1630444101744
3H9,1.0,0.155,FAUC,0.47524155432,53.35,11.15,11.15,0.5,0.23762077716,0.036831220459799995
3H9,1.0,15.18,SHWR,2.35851888,53.35,11.22,11.22,0.83779399837794,1.975952962725061,29.994965974166426
3H9,1.0,0.465,FAUC,0.7476504849600001,53.35,11.78,11.78,0.5,0.37382524248000004,0.1738287377532
3H9,1.0,0.155,FAUC,0.7476504849600001,53.35,11.87,11.87,0.5,0.37382524248000004,0.0579429125844
3H9,1.0,0.155,FAUC,0.33962671872000005,53.35,11.92,11.92,0.5,0.16981335936000003,0.026321070700800003
3H9,1.0,0.155,FAUC,0.54363860184,53.35,11.99,11.99,0.5,0.27181930092,0.0421319916426
3H9,1.0,0.31,FAUC,0.7134519612,53.35,12.16,12.16,0.5,0.3567259806,0.110585053986
3H9,1.0,0.62,FAUC,3.20994419568,53.35,12.3,12.3,0.5,1.60497209784,0.9950827006608001
3H9,1.0,0.31,FAUC,1.32430835112,53.35,12.33,12.33,0.5,0.66215417556,0.2052677944236
3H9,1.0,0.31,FAUC,0.61085638992,53.35,12.35,12.35,0.5,0.30542819496,0.0946827404376
3H9,1.0,1.239,FAUC,0.89152013664,53.35,13.22,13.22,0.5,0.44576006832,0.55229672464848
3H9,1.0,0.465,FAUC,1.3361009455200001,53.35,13.3,13.3,0.5,0.6680504727600001,0.3106434698334
3H9,1.0,0.62,FAUC,1.37501650704,53.35,13.32,13.32,0.5,0.68750825352,0.42625511718239995
3H9,1.0,0.465,FAUC,0.29481486,53.35,13.43,13.43,0.5,0.14740743,0.06854445495
3H9,1.0,0.929,FAUC,1.7323321173600001,53.35,13.84,13.84,0.5,0.8661660586800001,0.8046682685137201
3H9,1.0,0.31,FAUC,2.9882434209600004,53.35,13.85,13.85,0.5,1.4941217104800002,0.4631777302488001
3H9,1.0,0.31,FAUC,1.9021454767200003,53.35,15.68,15.68,0.5,0.9510727383600002,0.29483254889160004
3H9,1.0,8.829,SHWR,2.35851888,53.35,15.81,15.81,0.83779399837794,1.975952962725061,17.445688707899563
3H9,1.0,0.62,FAUC,3.15805678032,53.35,16.14,16.14,0.5,1.57902839016,0.9789976018992
3H9,1.0,0.929,FAUC,2.34318850728,53.35,16.26,16.26,0.5,1.17159425364,1.08841106163156
3H9,1.0,1.084,FAUC,0.6214697248800001,53.35,16.5,16.5,0.5,0.31073486244000004,0.3368365908849601
3H9,1.0,0.31,FAUC,0.54363860184,53.35,16.93,16.93,0.5,0.27181930092,0.0842639832852
3H9,1.0,0.31,FAUC,1.3585068748800002,53.35,16.98,16.98,0.5,0.6792534374400001,0.21056856560640003
3H9,1.0,0.62,FAUC,6.1639890928800005,53.35,17.08,17.08,0.5,3.0819945464400003,1.9108366187928
3H9,1.0,0.929,FAUC,4.06372803024,53.35,17.1,17.1,0.5,2.03186401512,1.8876016700464802
3H9,1.0,0.155,FAUC,0.95048310864,53.35,17.31,17.31,0.5,0.47524155432,0.07366244091959999
3H9,1.0,0.31,FAUC,2.7170137497600004,53.35,17.32,17.32,0.5,1.3585068748800002,0.42113713121280005
3H9,1.0,0.155,FAUC,0.40802376624000003,53.35,17.35,17.35,0.5,0.20401188312000001,0.0316218418836
3H9,1.0,1.3940000000000001,FAUC,2.43045370584,53.35,17.38,17.38,0.5,1.21522685292,1.69402623297048
3H9,1.0,0.62,FAUC,2.2582818276000003,53.35,17.4,17.4,0.5,1.1291409138000001,0.700067366556
3H9,1.0,1.3940000000000001,FAUC,2.5589929848,53.35,17.51,17.51,0.5,1.2794964924,1.7836181104056001
3H9,1.0,0.62,FAUC,2.02125068016,53.35,17.54,17.54,0.5,1.01062534008,0.6265877108496001
3H9,1.0,0.774,FAUC,4.68637701456,53.35,17.66,17.66,0.5,2.34318850728,1.8136279046347201
3H9,1.0,0.31,FAUC,0.7806697492800001,53.35,17.72,17.72,0.5,0.39033487464000005,0.12100381113840002
3H9,1.0,0.62,FAUC,3.2429634600000004,53.35,17.82,17.82,0.5,1.6214817300000002,1.0053186726
3H9,1.0,0.62,FAUC,1.7665306411200004,53.35,18.06,18.06,0.5,0.8832653205600002,0.5476244987472001
3H9,1.0,0.465,FAUC,0.9964742268,53.35,18.08,18.08,0.5,0.4982371134,0.231680257731
3H9,1.0,0.465,FAUC,1.06369201488,53.35,18.1,18.1,0.5,0.53184600744,0.2473083934596
3H9,1.0,0.155,FAUC,0.61085638992,53.35,18.13,18.13,0.5,0.30542819496,0.0473413702188
3H9,1.0,0.31,FAUC,1.5967172817600002,53.35,18.17,18.17,0.5,0.7983586408800001,0.24749117867280002
