Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
4D3,2.0,0.39299999999999996,FAUC,1.4980000000000002,53.3915,34.61,10.61
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,34.8,10.8
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,34.81,10.81
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,34.85,10.85
4D3,2.0,0.524,FAUC,0.418,53.3915,34.94,10.94
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,34.97,10.97
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,34.99,10.99
4D3,2.0,1.703,FAUC,0.753,53.3915,35.019999999999996,11.02
4D3,2.0,2.096,FAUC,0.7020000000000001,53.3915,35.07,11.07
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,35.19,11.19
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,35.24,11.24
4D3,2.0,0.917,FAUC,0.642,53.3915,35.38,11.38
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,35.64,11.64
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,35.66,11.66
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,36.05,12.05
4D3,2.0,1.4409999999999998,FAUC,0.754,53.3915,36.09,12.09
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.230000000000004,12.23
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.24,12.24
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,36.42,12.42
4D3,2.0,1.179,FAUC,0.23,53.3915,36.56,12.56
4D3,2.0,3.406,SHWR,1.405,53.3915,36.56,12.56
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.64,12.64
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.68,12.68
4D3,2.0,0.524,FAUC,0.634,53.3915,36.69,12.69
4D3,2.0,0.39299999999999996,FAUC,0.845,53.3915,36.71,12.71
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.72,12.72
4D3,2.0,0.524,FAUC,0.706,53.3915,36.74,12.74
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,36.8,12.8
4D3,2.0,0.262,FAUC,1.9580000000000002,53.3915,36.84,12.84
4D3,2.0,0.524,FAUC,0.763,53.3915,36.85,12.85
4D3,2.0,0.655,FAUC,0.34600000000000003,53.3915,37.0,13.0
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,37.03,13.03
4D3,2.0,0.39299999999999996,FAUC,0.461,53.3915,37.04,13.04
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,37.07,13.07
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,37.07,13.07
4D3,2.0,0.917,FAUC,0.708,53.3915,37.11,13.11
4D3,2.0,0.131,FAUC,1.094,53.3915,37.14,13.14
4D3,2.0,0.131,FAUC,1.094,53.3915,37.15,13.15
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,37.21,13.21
4D3,2.0,0.39299999999999996,FAUC,0.653,53.3915,37.32,13.32
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,37.34,13.34
4D3,2.0,3.333,CWSH,1.9340000000000002,53.3915,37.769999999999996,13.77
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,37.91,13.91
4D3,2.0,0.524,FAUC,0.691,53.3915,38.01,14.01
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,38.15,14.15
4D3,2.0,0.5,CWSH,1.0859999999999999,53.3915,38.16,14.16
4D3,2.0,0.262,FAUC,0.835,53.3915,38.17,14.17
4D3,2.0,3.0,CWSH,1.8869999999999998,53.3915,38.19,14.19
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,38.19,14.19
4D3,2.0,0.917,FAUC,2.469,53.3915,38.29,14.29
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,38.33,14.33
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,38.37,14.37
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,38.4,14.4
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,38.42,14.42
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,38.480000000000004,14.48
4D3,2.0,0.262,FAUC,1.123,53.3915,38.63,14.63
4D3,2.0,3.667,CWSH,1.703,53.3915,38.66,14.66
4D3,2.0,0.5,CWSH,0.961,53.3915,39.01,15.01
4D3,2.0,3.167,CWSH,1.719,53.3915,39.05,15.05
4D3,2.0,0.5,CWSH,0.961,53.3915,39.16,15.16
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,39.34,15.34
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,39.480000000000004,15.48
4D3,2.0,2.489,FAUC,0.715,53.3915,39.58,15.58
4D3,2.0,0.524,FAUC,0.691,53.3915,39.64,15.64
4D3,2.0,6.681,FAUC,0.763,53.3915,39.65,15.65
4D3,2.0,1.179,FAUC,0.8059999999999999,53.3915,39.8,15.8
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,39.92,15.92
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,39.93,15.93
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,39.96,15.96
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,40.0,16.0
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,40.370000000000005,16.37
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,41.75,17.75
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,41.79,17.79
4D3,2.0,0.131,FAUC,0.28800000000000003,53.3915,41.82,17.82
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,41.870000000000005,17.87
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,41.89,17.89
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,41.93,17.93
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,42.019999999999996,18.02
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,42.04,18.04
4D3,2.0,0.262,FAUC,0.778,53.3915,42.15,18.15
4D3,2.0,0.262,FAUC,1.2670000000000001,53.3915,42.16,18.16
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,42.19,18.19
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,42.25,18.25
4D3,2.0,0.262,FAUC,0.691,53.3915,42.260000000000005,18.26
4D3,2.0,0.131,FAUC,0.34600000000000003,53.3915,42.64,18.64
4D3,2.0,0.262,FAUC,0.691,53.3915,42.96,18.96
4D3,2.0,0.7859999999999999,FAUC,0.787,53.3915,44.05,20.05
4D3,2.0,0.131,FAUC,0.40299999999999997,53.3915,44.47,20.47
4D3,2.0,1.965,SHWR,1.8880000000000001,53.3915,44.61,20.61
4D3,2.0,0.131,FAUC,0.8059999999999999,53.3915,44.68,20.68
4D3,2.0,0.262,FAUC,1.123,53.3915,45.04,21.04
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,45.480000000000004,21.48
4D3,2.0,1.179,FAUC,0.8320000000000001,53.3915,45.97,21.97
4D3,2.0,3.537,FAUC,0.759,53.3915,46.0,22.0
4D3,2.0,0.131,FAUC,0.5760000000000001,53.3915,46.11,22.11
2E1,3.0,0.997,FAUC,0.502,53.338499999999996,54.38,6.38
2E1,3.0,2.278,FAUC,0.7959999999999999,53.338499999999996,54.41,6.41
2E1,3.0,0.142,FAUC,0.8640000000000001,53.338499999999996,54.56,6.56
2E1,3.0,0.285,FAUC,0.72,53.338499999999996,54.62,6.62
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,55.39,7.39
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,55.41,7.41
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,55.78,7.78
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,55.79,7.79
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,55.8,7.8
2E1,3.0,0.8540000000000001,FAUC,0.509,53.338499999999996,55.86,7.86
2E1,3.0,0.142,FAUC,1.094,53.338499999999996,55.87,7.87
2E1,3.0,0.42700000000000005,FAUC,0.9790000000000001,53.338499999999996,55.88,7.88
2E1,3.0,0.285,FAUC,0.374,53.338499999999996,55.89,7.89
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,56.519999999999996,8.52
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,56.730000000000004,8.73
2E1,3.0,1.281,FAUC,1.472,53.338499999999996,56.94,8.94
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,57.03,9.03
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,57.04,9.04
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,57.06,9.06
2E1,3.0,0.285,FAUC,1.181,53.338499999999996,57.08,9.08
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,57.13,9.13
2E1,3.0,0.285,FAUC,0.9790000000000001,53.338499999999996,57.17,9.17
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,57.29,9.29
2E1,3.0,0.42700000000000005,FAUC,1.21,53.338499999999996,57.31,9.31
2E1,3.0,0.7120000000000001,FAUC,1.256,53.338499999999996,57.33,9.33
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,57.35,9.35
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,57.39,9.39
2E1,3.0,15.517999999999999,SHWR,2.0,53.338499999999996,57.46,9.46
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,57.89,9.89
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,57.93,9.93
2E1,3.0,0.142,FAUC,0.7490000000000001,53.338499999999996,58.06,10.06
2E1,3.0,3.986,FAUC,0.066,53.338499999999996,58.07,10.07
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,59.24,11.24
2E1,3.0,0.42700000000000005,FAUC,0.941,53.338499999999996,59.28,11.28
2E1,3.0,0.285,FAUC,1.0659999999999998,53.338499999999996,59.3,11.3
2E1,3.0,0.142,FAUC,0.9790000000000001,53.338499999999996,59.32,11.32
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,59.37,11.37
2E1,3.0,0.42700000000000005,FAUC,0.5760000000000001,53.338499999999996,59.4,11.4
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,59.41,11.41
2E1,3.0,0.569,FAUC,0.49,53.338499999999996,59.42,11.42
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,59.46,11.46
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,59.47,11.47
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,59.49,11.49
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,59.49,11.49
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,59.51,11.51
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,59.51,11.51
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,59.6,11.6
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,59.61,11.61
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,59.63,11.63
2E1,3.0,8.115,SHWR,2.0,53.338499999999996,60.2,12.2
2E1,3.0,1.139,FAUC,2.376,53.338499999999996,60.45,12.45
2E1,3.0,4.271,FAUC,1.1540000000000001,53.338499999999996,60.480000000000004,12.48
2E1,3.0,0.142,FAUC,2.822,53.338499999999996,60.519999999999996,12.52
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,60.58,12.58
2E1,3.0,0.42700000000000005,FAUC,1.133,53.338499999999996,60.58,12.58
2E1,3.0,4.129,FAUC,1.1059999999999999,53.338499999999996,60.62,12.62
2E1,3.0,1.281,FAUC,1.037,53.338499999999996,60.86,12.86
2E1,3.0,0.285,FAUC,2.246,53.338499999999996,60.87,12.87
2E1,3.0,0.142,FAUC,1.094,53.338499999999996,60.88,12.88
2E1,3.0,0.997,FAUC,1.4069999999999998,53.338499999999996,60.91,12.91
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,61.31,13.31
2E1,3.0,0.142,FAUC,0.9790000000000001,53.338499999999996,61.36,13.36
2E1,3.0,0.285,FAUC,0.547,53.338499999999996,61.37,13.37
2E1,3.0,0.285,FAUC,0.7490000000000001,53.338499999999996,61.42,13.42
2E1,3.0,0.285,FAUC,0.5760000000000001,53.338499999999996,61.480000000000004,13.48
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,61.480000000000004,13.48
2E1,3.0,0.7120000000000001,FAUC,1.2209999999999999,53.338499999999996,61.49,13.49
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,61.51,13.51
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,61.53,13.53
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,61.54,13.54
2E1,3.0,0.142,FAUC,0.8640000000000001,53.338499999999996,61.56,13.56
2E1,3.0,0.142,FAUC,0.634,53.338499999999996,61.92,13.92
2E1,3.0,0.142,FAUC,0.9790000000000001,53.338499999999996,61.97,13.97
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,61.99,13.99
2E1,3.0,0.7120000000000001,FAUC,0.841,53.338499999999996,62.01,14.01
2E1,3.0,0.142,FAUC,0.7490000000000001,53.338499999999996,62.019999999999996,14.02
2E1,3.0,0.285,FAUC,0.662,53.338499999999996,62.08,14.08
2E1,3.0,0.569,FAUC,0.792,53.338499999999996,62.12,14.12
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,62.269999999999996,14.27
2E1,3.0,0.285,FAUC,0.461,53.338499999999996,62.29,14.29
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,62.3,14.3
2E1,3.0,0.285,FAUC,0.34600000000000003,53.338499999999996,62.31,14.31
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,62.34,14.34
2E1,3.0,0.5,CWSH,25.3,53.338499999999996,62.35,14.35
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,62.44,14.44
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,62.49,14.49
2E1,3.0,0.142,FAUC,0.40299999999999997,53.338499999999996,62.56,14.56
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,62.63,14.63
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,62.67,14.67
2E1,3.0,0.8540000000000001,FAUC,1.4980000000000002,53.338499999999996,62.72,14.72
2E1,3.0,1.139,FAUC,1.642,53.338499999999996,62.74,14.74
2E1,3.0,0.285,FAUC,0.374,53.338499999999996,62.78,14.78
2E1,3.0,0.42700000000000005,FAUC,2.419,53.338499999999996,62.79,14.79
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,62.94,14.94
2E1,3.0,0.285,FAUC,0.72,53.338499999999996,62.96,14.96
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.29,15.29
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.49,15.49
2E1,3.0,2.278,FAUC,0.068,53.338499999999996,63.54,15.54
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.59,15.59
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.61,15.61
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.65,15.65
2E1,3.0,0.285,FAUC,0.40299999999999997,53.338499999999996,63.85,15.85
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,63.86,15.86
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.87,15.87
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.88,15.88
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.88,15.88
2E1,3.0,0.285,FAUC,0.547,53.338499999999996,63.89,15.89
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.9,15.9
2E1,3.0,0.42700000000000005,FAUC,0.5379999999999999,53.338499999999996,63.91,15.91
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.94,15.94
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,63.95,15.95
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,63.96,15.96
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,63.96,15.96
2E1,3.0,0.42700000000000005,FAUC,0.40299999999999997,53.338499999999996,64.0,16.0
2E1,3.0,0.569,FAUC,0.5760000000000001,53.338499999999996,64.02,16.02
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.06,16.06
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,64.13,16.13
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.16,16.16
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.22,16.22
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.28999999999999,16.29
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,64.37,16.37
2E1,3.0,0.285,FAUC,0.547,53.338499999999996,64.38,16.38
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.39,16.39
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.4,16.4
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.45,16.45
2E1,3.0,0.8540000000000001,FAUC,0.586,53.338499999999996,64.47,16.47
2E1,3.0,0.285,FAUC,0.374,53.338499999999996,64.53,16.53
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.53999999999999,16.54
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.64,16.64
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,64.65,16.65
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.66,16.66
2E1,3.0,0.285,FAUC,0.34600000000000003,53.338499999999996,64.69,16.69
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.73,16.73
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.74,16.74
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,64.76,16.76
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.78,16.78
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,64.78999999999999,16.79
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,64.83,16.83
2E1,3.0,0.42700000000000005,FAUC,0.40299999999999997,53.338499999999996,64.86,16.86
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,64.96000000000001,16.96
2E1,3.0,0.285,FAUC,0.662,53.338499999999996,64.96000000000001,16.96
2E1,3.0,0.569,FAUC,0.40299999999999997,53.338499999999996,65.0,17.0
2E1,3.0,0.285,FAUC,0.374,53.338499999999996,65.03,17.03
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,65.06,17.06
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.11,17.11
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.12,17.12
2E1,3.0,0.42700000000000005,FAUC,0.40299999999999997,53.338499999999996,65.15,17.15
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.18,17.18
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.28,17.28
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.34,17.34
2E1,3.0,0.285,FAUC,0.317,53.338499999999996,65.37,17.37
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.4,17.4
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,65.42,17.42
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.46000000000001,17.46
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,65.47,17.47
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.48,17.48
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,65.52,17.52
2E1,3.0,0.285,FAUC,0.547,53.338499999999996,65.58,17.58
2E1,3.0,0.285,FAUC,0.547,53.338499999999996,65.63,17.63
2E1,3.0,0.285,FAUC,0.43200000000000005,53.338499999999996,65.68,17.68
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.7,17.7
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.72,17.72
2E1,3.0,0.285,FAUC,0.374,53.338499999999996,65.73,17.73
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.76,17.76
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,65.76,17.76
2E1,3.0,0.42700000000000005,FAUC,0.442,53.338499999999996,65.8,17.8
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.81,17.81
2E1,3.0,0.7120000000000001,FAUC,0.461,53.338499999999996,65.85,17.85
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.87,17.87
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.88,17.88
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,65.89,17.89
2E1,3.0,0.142,FAUC,0.634,53.338499999999996,65.97,17.97
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.03,18.03
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,66.03999999999999,18.04
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,66.06,18.06
2E1,3.0,2.136,FAUC,0.127,53.338499999999996,66.09,18.09
2E1,3.0,0.285,FAUC,0.49,53.338499999999996,66.13,18.13
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.16,18.16
2E1,3.0,0.142,FAUC,0.518,53.338499999999996,66.2,18.2
2E1,3.0,0.142,FAUC,0.5760000000000001,53.338499999999996,66.21000000000001,18.21
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.22,18.22
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.23,18.23
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.27,18.27
2E1,3.0,0.142,FAUC,0.34600000000000003,53.338499999999996,66.28,18.28
