Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
4H7,1.0,0.124,FAUC,0.34600000000000003,53.35,19.04,19.04
4H7,1.0,0.249,FAUC,0.49,53.35,19.05,19.05
4H7,1.0,0.124,FAUC,1.4980000000000002,53.35,19.07,19.07
4H7,1.0,0.124,FAUC,0.7490000000000001,53.35,19.12,19.12
4H7,1.0,0.124,FAUC,0.461,53.35,19.15,19.15
4H7,1.0,0.124,FAUC,0.461,53.35,19.18,19.18
4H7,1.0,0.124,FAUC,0.8059999999999999,53.35,19.29,19.29
4H7,1.0,0.124,FAUC,0.461,53.35,19.36,19.36
4H7,1.0,0.373,FAUC,1.056,53.35,19.39,19.39
4H7,1.0,0.124,FAUC,0.34600000000000003,53.35,19.45,19.45
4H7,1.0,0.124,FAUC,0.34600000000000003,53.35,19.48,19.48
4H7,1.0,0.124,FAUC,1.094,53.35,19.49,19.49
4H7,1.0,0.249,FAUC,1.526,53.35,20.14,20.14
4H7,1.0,0.249,FAUC,1.642,53.35,20.18,20.18
4H7,1.0,0.249,FAUC,1.181,53.35,20.3,20.3
4H7,1.0,0.124,FAUC,1.094,53.35,20.52,20.52
4H7,1.0,1.167,DWSH,0.899,53.35,20.54,20.54
4H7,1.0,0.249,FAUC,0.8059999999999999,53.35,20.55,20.55
4H7,1.0,0.373,FAUC,1.421,53.35,20.57,20.57
4H7,1.0,0.249,FAUC,1.008,53.35,20.58,20.58
4H7,1.0,1.3330000000000002,DWSH,0.871,53.35,20.67,20.67
4H7,1.0,0.33299999999999996,DWSH,0.503,53.35,20.7,20.7
4H7,1.0,1.5,DWSH,0.872,53.35,21.1,21.1
4H7,1.0,1.3330000000000002,DWSH,0.8859999999999999,53.35,21.18,21.18
4H7,1.0,0.16699999999999998,DWSH,0.797,53.35,21.21,21.21
4H7,1.0,0.124,FAUC,0.922,53.35,21.9,21.9
4H7,1.0,0.373,FAUC,0.672,53.35,22.18,22.18
4H7,1.0,0.124,FAUC,1.2670000000000001,53.35,22.69,22.69
4H7,1.0,0.124,FAUC,0.634,53.35,22.9,22.9
2D2,2.0,0.39299999999999996,FAUC,1.19,53.3915,32.06,8.06
2D2,2.0,0.39299999999999996,FAUC,0.28800000000000003,53.3915,36.08,12.08
2D2,2.0,0.39299999999999996,FAUC,0.672,53.3915,36.16,12.16
2D2,2.0,0.524,FAUC,0.965,53.3915,36.17,12.17
2D2,2.0,0.917,FAUC,0.987,53.3915,36.26,12.26
2D2,2.0,0.262,FAUC,0.778,53.3915,36.3,12.3
2D2,2.0,0.917,FAUC,0.823,53.3915,36.31,12.31
2D2,2.0,0.39299999999999996,FAUC,1.114,53.3915,36.38,12.38
2D2,2.0,0.655,FAUC,0.392,53.3915,37.04,13.04
2D2,2.0,0.131,FAUC,0.40299999999999997,53.3915,37.25,13.25
2D2,2.0,0.262,FAUC,0.8059999999999999,53.3915,37.26,13.26
2D2,2.0,0.39299999999999996,FAUC,1.1520000000000001,53.3915,42.06,18.06
2D2,2.0,0.131,FAUC,0.5760000000000001,53.3915,42.120000000000005,18.12
2D2,2.0,0.131,FAUC,1.21,53.3915,42.129999999999995,18.13
2D2,2.0,0.131,FAUC,0.518,53.3915,42.17,18.17
2D2,2.0,0.131,FAUC,0.518,53.3915,42.17,18.17
2D2,2.0,0.131,FAUC,0.8640000000000001,53.3915,42.19,18.19
2D2,2.0,0.39299999999999996,FAUC,0.902,53.3915,42.25,18.25
2D2,2.0,0.262,FAUC,0.691,53.3915,42.29,18.29
2D2,2.0,0.655,FAUC,1.3359999999999999,53.3915,42.53,18.53
2D2,2.0,0.131,FAUC,1.325,53.3915,42.55,18.55
2D2,2.0,0.262,FAUC,1.008,53.3915,42.57,18.57
2D2,2.0,0.39299999999999996,FAUC,0.73,53.3915,42.7,18.7
2D2,2.0,0.524,FAUC,0.95,53.3915,45.57,21.57
2D2,2.0,0.39299999999999996,FAUC,1.018,53.3915,45.59,21.59
2D2,2.0,1.5,DWSH,0.7909999999999999,53.3915,45.620000000000005,21.62
2D2,2.0,0.833,DWSH,0.203,53.3915,45.65,21.65
2D2,2.0,1.6669999999999998,DWSH,0.725,53.3915,45.75,21.75
2D2,2.0,1.6669999999999998,DWSH,0.733,53.3915,46.09,22.09
2D2,2.0,1.6669999999999998,DWSH,0.7290000000000001,53.3915,46.19,22.19
2D2,2.0,0.262,FAUC,0.922,53.3915,46.4,22.4
2D2,2.0,0.524,FAUC,1.008,53.3915,46.41,22.41
2D2,2.0,1.5719999999999998,FAUC,1.219,53.3915,47.2,23.2
2D2,2.0,1.834,FAUC,1.037,53.3915,47.239999999999995,23.24
2D2,2.0,0.131,FAUC,0.518,53.3915,47.28,23.28
2D2,2.0,0.262,FAUC,0.95,53.3915,47.29,23.29
2D2,2.0,1.5719999999999998,FAUC,0.95,53.3915,47.32,23.32
6E8,3.0,0.16699999999999998,FAUC,0.518,53.338499999999996,54.28,6.28
6E8,3.0,0.667,FAUC,1.022,53.338499999999996,55.5,7.5
6E8,3.0,1.0,FAUC,0.71,53.338499999999996,55.81,7.81
6E8,3.0,0.5,FAUC,0.883,53.338499999999996,56.17,8.17
6E8,3.0,0.5,FAUC,1.018,53.338499999999996,56.22,8.22
6E8,3.0,0.33299999999999996,FAUC,0.5760000000000001,53.338499999999996,56.28,8.28
6E8,3.0,0.33299999999999996,FAUC,0.835,53.338499999999996,56.41,8.41
6E8,3.0,0.5,FAUC,1.19,53.338499999999996,56.53,8.53
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,56.61,8.61
6E8,3.0,0.16699999999999998,FAUC,1.44,53.338499999999996,56.61,8.61
6E8,3.0,2.0,FAUC,2.386,53.338499999999996,56.62,8.62
6E8,3.0,0.5,FAUC,1.344,53.338499999999996,56.63,8.63
6E8,3.0,14.833,SHWR,1.443,53.338499999999996,56.8,8.8
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,57.12,9.12
6E8,3.0,0.667,FAUC,1.022,53.338499999999996,57.13,9.13
6E8,3.0,0.833,FAUC,0.369,53.338499999999996,57.16,9.16
6E8,3.0,5.0,FAUC,0.35700000000000004,53.338499999999996,57.17,9.17
6E8,3.0,0.16699999999999998,FAUC,0.518,53.338499999999996,57.64,9.64
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,57.980000000000004,9.98
6E8,3.0,0.16699999999999998,FAUC,0.9790000000000001,53.338499999999996,58.0,10.0
6E8,3.0,0.16699999999999998,FAUC,0.8059999999999999,53.338499999999996,58.019999999999996,10.02
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,58.05,10.05
6E8,3.0,0.33299999999999996,FAUC,0.662,53.338499999999996,58.06,10.06
6E8,3.0,0.5,FAUC,0.768,53.338499999999996,58.08,10.08
6E8,3.0,0.5,FAUC,2.131,53.338499999999996,58.1,10.1
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,58.14,10.14
6E8,3.0,0.16699999999999998,FAUC,0.518,53.338499999999996,58.15,10.15
6E8,3.0,0.33299999999999996,FAUC,0.662,53.338499999999996,58.980000000000004,10.98
6E8,3.0,0.16699999999999998,FAUC,0.9790000000000001,53.338499999999996,59.04,11.04
6E8,3.0,0.667,FAUC,0.893,53.338499999999996,59.07,11.07
6E8,3.0,0.16699999999999998,FAUC,1.094,53.338499999999996,59.53,11.53
6E8,3.0,0.33299999999999996,FAUC,0.662,53.338499999999996,59.55,11.55
6E8,3.0,0.33299999999999996,FAUC,1.44,53.338499999999996,59.72,11.72
6E8,3.0,0.33299999999999996,FAUC,0.49,53.338499999999996,59.74,11.74
6E8,3.0,0.16699999999999998,FAUC,0.922,53.338499999999996,60.04,12.04
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,60.05,12.05
6E8,3.0,0.16699999999999998,FAUC,1.67,53.338499999999996,60.18,12.18
6E8,3.0,1.167,FAUC,1.794,53.338499999999996,61.0,13.0
6E8,3.0,0.16699999999999998,FAUC,1.094,53.338499999999996,61.18,13.18
6E8,3.0,0.5,FAUC,1.094,53.338499999999996,61.2,13.2
6E8,3.0,0.33299999999999996,FAUC,1.008,53.338499999999996,61.269999999999996,13.27
6E8,3.0,0.16699999999999998,FAUC,1.9580000000000002,53.338499999999996,61.34,13.34
6E8,3.0,0.16699999999999998,FAUC,1.1520000000000001,53.338499999999996,61.41,13.41
6E8,3.0,0.33299999999999996,FAUC,0.634,53.338499999999996,61.43,13.43
6E8,3.0,0.16699999999999998,FAUC,0.8059999999999999,53.338499999999996,61.44,13.44
6E8,3.0,0.33299999999999996,FAUC,0.8059999999999999,53.338499999999996,61.45,13.45
6E8,3.0,0.16699999999999998,FAUC,0.691,53.338499999999996,61.46,13.46
6E8,3.0,1.3330000000000002,FAUC,1.1740000000000002,53.338499999999996,61.46,13.46
6E8,3.0,1.8330000000000002,FAUC,1.084,53.338499999999996,61.49,13.49
6E8,3.0,0.33299999999999996,FAUC,1.354,53.338499999999996,61.519999999999996,13.52
6E8,3.0,0.33299999999999996,FAUC,0.922,53.338499999999996,61.53,13.53
6E8,3.0,0.16699999999999998,FAUC,1.1520000000000001,53.338499999999996,61.54,13.54
6E8,3.0,0.16699999999999998,FAUC,1.7280000000000002,53.338499999999996,61.57,13.57
6E8,3.0,0.5,FAUC,1.075,53.338499999999996,61.64,13.64
6E8,3.0,0.16699999999999998,FAUC,0.518,53.338499999999996,61.65,13.65
6E8,3.0,0.5,FAUC,0.826,53.338499999999996,61.71,13.71
6E8,3.0,0.5,FAUC,0.499,53.338499999999996,61.72,13.72
6E8,3.0,0.833,FAUC,1.59,53.338499999999996,61.74,13.74
6E8,3.0,1.167,FAUC,1.2009999999999998,53.338499999999996,61.81,13.81
6E8,3.0,0.33299999999999996,FAUC,0.922,53.338499999999996,61.89,13.89
6E8,3.0,0.833,FAUC,1.475,53.338499999999996,61.91,13.91
6E8,3.0,0.5,FAUC,1.7280000000000002,53.338499999999996,61.92,13.92
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,62.01,14.01
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,62.019999999999996,14.02
6E8,3.0,0.33299999999999996,FAUC,0.547,53.338499999999996,62.269999999999996,14.27
6E8,3.0,0.33299999999999996,FAUC,0.9790000000000001,53.338499999999996,62.54,14.54
6E8,3.0,1.167,FAUC,1.81,53.338499999999996,62.55,14.55
6E8,3.0,6.0,FAUC,0.36,53.338499999999996,62.74,14.74
6E8,3.0,0.33299999999999996,FAUC,0.893,53.338499999999996,62.78,14.78
6E8,3.0,1.6669999999999998,FAUC,1.9469999999999998,53.338499999999996,63.07,15.07
6E8,3.0,6.0,SHWR,2.0,53.338499999999996,63.34,15.34
6E8,3.0,1.6669999999999998,FAUC,0.8009999999999999,53.338499999999996,63.44,15.44
6E8,3.0,10.833,SHWR,2.0,53.338499999999996,63.55,15.55
6E8,3.0,0.33299999999999996,FAUC,1.0659999999999998,53.338499999999996,63.74,15.74
6E8,3.0,0.33299999999999996,FAUC,1.123,53.338499999999996,63.82,15.82
6E8,3.0,0.16699999999999998,FAUC,1.67,53.338499999999996,63.83,15.83
6E8,3.0,0.33299999999999996,FAUC,0.9790000000000001,53.338499999999996,63.97,15.97
6E8,3.0,0.33299999999999996,FAUC,1.555,53.338499999999996,64.06,16.06
6E8,3.0,0.5,FAUC,0.768,53.338499999999996,64.33,16.33
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,64.34,16.34
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,64.35,16.35
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,64.36,16.36
6E8,3.0,0.33299999999999996,FAUC,0.7490000000000001,53.338499999999996,64.37,16.37
6E8,3.0,0.667,FAUC,1.138,53.338499999999996,64.39,16.39
6E8,3.0,0.33299999999999996,FAUC,1.037,53.338499999999996,64.42,16.42
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,64.49,16.49
6E8,3.0,0.33299999999999996,FAUC,0.893,53.338499999999996,64.49,16.49
6E8,3.0,0.33299999999999996,FAUC,1.1520000000000001,53.338499999999996,64.52,16.52
6E8,3.0,0.16699999999999998,FAUC,0.28800000000000003,53.338499999999996,64.58,16.58
6E8,3.0,1.6669999999999998,FAUC,1.774,53.338499999999996,65.49,17.49
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,65.53999999999999,17.54
6E8,3.0,0.5,FAUC,1.1520000000000001,53.338499999999996,65.89,17.89
6E8,3.0,0.33299999999999996,FAUC,0.893,53.338499999999996,65.91,17.91
6E8,3.0,0.5,FAUC,0.7490000000000001,53.338499999999996,65.92,17.92
6E8,3.0,0.16699999999999998,FAUC,0.8059999999999999,53.338499999999996,65.93,17.93
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,66.02,18.02
6E8,3.0,0.16699999999999998,FAUC,0.691,53.338499999999996,66.15,18.15
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,66.18,18.18
6E8,3.0,0.16699999999999998,FAUC,0.518,53.338499999999996,66.19,18.19
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,66.28999999999999,18.29
6E8,3.0,0.16699999999999998,FAUC,0.9790000000000001,53.338499999999996,66.72,18.72
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,66.89,18.89
6E8,3.0,0.16699999999999998,FAUC,0.9790000000000001,53.338499999999996,66.9,18.9
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,66.91,18.91
6E8,3.0,0.16699999999999998,FAUC,0.691,53.338499999999996,66.91,18.91
6E8,3.0,1.0,DWSH,1.354,53.338499999999996,66.93,18.93
6E8,3.0,0.833,DWSH,1.442,53.338499999999996,67.3,19.3
6E8,3.0,1.0,DWSH,1.232,53.338499999999996,67.41,19.41
6E8,3.0,0.833,DWSH,1.454,53.338499999999996,67.53,19.53
6E8,3.0,4.5,FAUC,0.386,53.338499999999996,68.42,20.42
6E8,3.0,5.332999999999999,SHWR,2.0,53.338499999999996,68.5,20.5
6E8,3.0,0.16699999999999998,FAUC,1.094,53.338499999999996,68.64,20.64
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,68.77,20.77
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,68.8,20.8
6E8,3.0,0.16699999999999998,FAUC,0.9790000000000001,53.338499999999996,68.81,20.81
6E8,3.0,0.833,FAUC,1.14,53.338499999999996,68.84,20.84
6E8,3.0,0.5,FAUC,1.037,53.338499999999996,68.87,20.87
6E8,3.0,2.333,FAUC,1.024,53.338499999999996,68.89,20.89
6E8,3.0,0.33299999999999996,FAUC,0.95,53.338499999999996,68.95,20.95
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,69.48,21.48
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,70.56,22.56
6E8,3.0,0.16699999999999998,FAUC,0.634,53.338499999999996,70.6,22.6
6E8,3.0,0.5,FAUC,1.1520000000000001,53.338499999999996,70.6,22.6
6E8,3.0,0.16699999999999998,FAUC,0.461,53.338499999999996,70.68,22.68
6E8,3.0,0.33299999999999996,FAUC,0.8059999999999999,53.338499999999996,71.49,23.49
6E8,3.0,1.6669999999999998,FAUC,1.083,53.338499999999996,71.51,23.51
6E8,3.0,0.16699999999999998,FAUC,1.325,53.338499999999996,71.52,23.52
6E8,3.0,1.0,FAUC,0.71,53.338499999999996,71.53999999999999,23.54
6E8,3.0,0.16699999999999998,FAUC,0.34600000000000003,53.338499999999996,71.56,23.56
6E8,3.0,0.33299999999999996,FAUC,0.49,53.338499999999996,71.59,23.59
6E8,3.0,1.3330000000000002,FAUC,1.2890000000000001,53.338499999999996,71.61,23.61
6E8,3.0,0.16699999999999998,FAUC,1.4980000000000002,53.338499999999996,71.78,23.78
2E1,4.0,0.997,FAUC,0.502,53.239999999999995,78.38,6.38
2E1,4.0,2.278,FAUC,0.7959999999999999,53.239999999999995,78.41,6.41
2E1,4.0,0.142,FAUC,0.8640000000000001,53.239999999999995,78.56,6.56
2E1,4.0,0.285,FAUC,0.72,53.239999999999995,78.62,6.62
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,79.39,7.39
2E1,4.0,0.285,FAUC,0.49,53.239999999999995,79.41,7.41
2E1,4.0,0.142,FAUC,0.5760000000000001,53.239999999999995,79.78,7.78
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,79.79,7.79
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,79.8,7.8
2E1,4.0,0.8540000000000001,FAUC,0.509,53.239999999999995,79.86,7.86
2E1,4.0,0.142,FAUC,1.094,53.239999999999995,79.87,7.87
2E1,4.0,0.42700000000000005,FAUC,0.9790000000000001,53.239999999999995,79.88,7.88
2E1,4.0,0.285,FAUC,0.374,53.239999999999995,79.89,7.89
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,80.52,8.52
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,80.73,8.73
2E1,4.0,1.281,FAUC,1.472,53.239999999999995,80.94,8.94
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,81.03,9.03
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,81.03999999999999,9.04
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,81.06,9.06
2E1,4.0,0.285,FAUC,1.181,53.239999999999995,81.08,9.08
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,81.13,9.13
2E1,4.0,0.285,FAUC,0.9790000000000001,53.239999999999995,81.17,9.17
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,81.28999999999999,9.29
2E1,4.0,0.42700000000000005,FAUC,1.21,53.239999999999995,81.31,9.31
2E1,4.0,0.7120000000000001,FAUC,1.256,53.239999999999995,81.33,9.33
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,81.35,9.35
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,81.39,9.39
2E1,4.0,15.517999999999999,SHWR,2.0,53.239999999999995,81.46000000000001,9.46
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,81.89,9.89
2E1,4.0,0.285,FAUC,0.49,53.239999999999995,81.93,9.93
2E1,4.0,0.142,FAUC,0.7490000000000001,53.239999999999995,82.06,10.06
2E1,4.0,3.986,FAUC,0.066,53.239999999999995,82.07,10.07
2E1,4.0,0.285,FAUC,0.43200000000000005,53.239999999999995,83.24,11.24
2E1,4.0,0.42700000000000005,FAUC,0.941,53.239999999999995,83.28,11.28
2E1,4.0,0.285,FAUC,1.0659999999999998,53.239999999999995,83.3,11.3
2E1,4.0,0.142,FAUC,0.9790000000000001,53.239999999999995,83.32,11.32
2E1,4.0,0.285,FAUC,0.49,53.239999999999995,83.37,11.37
2E1,4.0,0.42700000000000005,FAUC,0.5760000000000001,53.239999999999995,83.4,11.4
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,83.41,11.41
2E1,4.0,0.569,FAUC,0.49,53.239999999999995,83.42,11.42
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,83.46000000000001,11.46
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,83.47,11.47
2E1,4.0,0.285,FAUC,0.43200000000000005,53.239999999999995,83.49,11.49
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,83.49,11.49
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,83.51,11.51
2E1,4.0,0.142,FAUC,0.5760000000000001,53.239999999999995,83.51,11.51
2E1,4.0,0.285,FAUC,0.43200000000000005,53.239999999999995,83.6,11.6
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,83.61,11.61
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,83.63,11.63
2E1,4.0,8.115,SHWR,2.0,53.239999999999995,84.2,12.2
2E1,4.0,1.139,FAUC,2.376,53.239999999999995,84.45,12.45
2E1,4.0,4.271,FAUC,1.1540000000000001,53.239999999999995,84.48,12.48
2E1,4.0,0.142,FAUC,2.822,53.239999999999995,84.52,12.52
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,84.58,12.58
2E1,4.0,0.42700000000000005,FAUC,1.133,53.239999999999995,84.58,12.58
2E1,4.0,4.129,FAUC,1.1059999999999999,53.239999999999995,84.62,12.62
2E1,4.0,1.281,FAUC,1.037,53.239999999999995,84.86,12.86
2E1,4.0,0.285,FAUC,2.246,53.239999999999995,84.87,12.87
2E1,4.0,0.142,FAUC,1.094,53.239999999999995,84.88,12.88
2E1,4.0,0.997,FAUC,1.4069999999999998,53.239999999999995,84.91,12.91
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,85.31,13.31
2E1,4.0,0.142,FAUC,0.9790000000000001,53.239999999999995,85.36,13.36
2E1,4.0,0.285,FAUC,0.547,53.239999999999995,85.37,13.37
2E1,4.0,0.285,FAUC,0.7490000000000001,53.239999999999995,85.42,13.42
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,85.48,13.48
2E1,4.0,0.285,FAUC,0.5760000000000001,53.239999999999995,85.48,13.48
2E1,4.0,0.7120000000000001,FAUC,1.2209999999999999,53.239999999999995,85.49,13.49
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,85.51,13.51
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,85.53,13.53
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,85.53999999999999,13.54
2E1,4.0,0.142,FAUC,0.8640000000000001,53.239999999999995,85.56,13.56
2E1,4.0,0.142,FAUC,0.634,53.239999999999995,85.92,13.92
2E1,4.0,0.142,FAUC,0.9790000000000001,53.239999999999995,85.97,13.97
2E1,4.0,0.142,FAUC,0.5760000000000001,53.239999999999995,85.99,13.99
2E1,4.0,0.7120000000000001,FAUC,0.841,53.239999999999995,86.01,14.01
2E1,4.0,0.142,FAUC,0.7490000000000001,53.239999999999995,86.02,14.02
2E1,4.0,0.285,FAUC,0.662,53.239999999999995,86.08,14.08
2E1,4.0,0.569,FAUC,0.792,53.239999999999995,86.12,14.12
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,86.27,14.27
2E1,4.0,0.285,FAUC,0.461,53.239999999999995,86.28999999999999,14.29
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,86.3,14.3
2E1,4.0,0.285,FAUC,0.34600000000000003,53.239999999999995,86.31,14.31
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,86.34,14.34
2E1,4.0,0.5,CWSH,25.3,53.239999999999995,86.35,14.35
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,86.44,14.44
2E1,4.0,0.285,FAUC,0.43200000000000005,53.239999999999995,86.49,14.49
2E1,4.0,0.142,FAUC,0.40299999999999997,53.239999999999995,86.56,14.56
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,86.63,14.63
2E1,4.0,0.142,FAUC,0.518,53.239999999999995,86.67,14.67
2E1,4.0,0.8540000000000001,FAUC,1.4980000000000002,53.239999999999995,86.72,14.72
2E1,4.0,1.139,FAUC,1.642,53.239999999999995,86.74,14.74
2E1,4.0,0.285,FAUC,0.374,53.239999999999995,86.78,14.78
2E1,4.0,0.42700000000000005,FAUC,2.419,53.239999999999995,86.78999999999999,14.79
2E1,4.0,0.142,FAUC,0.34600000000000003,53.239999999999995,86.94,14.94
