Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
3D6,2.0,1.3330000000000002,DWSH,0.7829999999999999,53.3915,37.18,13.18
3D6,2.0,1.5,DWSH,0.727,53.3915,37.25,13.25
3D6,2.0,0.31,FAUC,1.6130000000000002,53.3915,38.35,14.35
3D6,2.0,0.155,FAUC,0.7490000000000001,53.3915,38.38,14.38
3D6,2.0,0.31,FAUC,0.34600000000000003,53.3915,38.57,14.57
3D6,2.0,0.31,FAUC,0.8640000000000001,53.3915,38.66,14.66
3D6,2.0,0.155,FAUC,0.34600000000000003,53.3915,38.68,14.68
3D6,2.0,0.31,FAUC,0.374,53.3915,38.71,14.71
3D6,2.0,0.31,FAUC,0.547,53.3915,38.8,14.8
3D6,2.0,0.155,FAUC,0.518,53.3915,38.84,14.84
3D6,2.0,0.465,FAUC,1.056,53.3915,39.01,15.01
3D6,2.0,0.62,FAUC,2.5780000000000003,53.3915,40.0,16.0
3D6,2.0,0.31,FAUC,1.181,53.3915,40.08,16.08
3D6,2.0,0.155,FAUC,0.40299999999999997,53.3915,40.15,16.15
3D6,2.0,0.31,FAUC,0.893,53.3915,40.4,16.4
3D6,2.0,0.465,FAUC,1.7469999999999999,53.3915,41.379999999999995,17.38
3D6,2.0,0.155,FAUC,1.2670000000000001,53.3915,41.39,17.39
3D6,2.0,0.31,FAUC,1.238,53.3915,41.42,17.42
3D6,2.0,0.155,FAUC,0.34600000000000003,53.3915,41.57,17.57
3D6,2.0,0.155,FAUC,1.1520000000000001,53.3915,41.58,17.58
3D6,2.0,0.31,FAUC,0.662,53.3915,41.58,17.58
3D6,2.0,0.62,FAUC,1.0659999999999998,53.3915,42.0,18.0
3D6,2.0,0.31,FAUC,0.691,53.3915,42.129999999999995,18.13
3D6,2.0,0.31,FAUC,0.461,53.3915,42.16,18.16
3D6,2.0,0.155,FAUC,0.28800000000000003,53.3915,42.19,18.19
3D6,2.0,0.465,FAUC,0.461,53.3915,42.269999999999996,18.27
3D6,2.0,0.465,FAUC,1.2670000000000001,53.3915,42.36,18.36
3D6,2.0,0.465,FAUC,0.653,53.3915,42.61,18.61
3D6,2.0,0.62,FAUC,1.469,53.3915,43.04,19.04
3D6,2.0,0.774,FAUC,0.645,53.3915,43.269999999999996,19.27
3D6,2.0,0.155,FAUC,1.44,53.3915,43.480000000000004,19.48
3D6,2.0,0.31,FAUC,1.584,53.3915,43.489999999999995,19.49
3D6,2.0,0.31,FAUC,1.325,53.3915,43.5,19.5
3D6,2.0,0.465,FAUC,0.384,53.3915,43.510000000000005,19.51
3D6,2.0,0.465,FAUC,0.595,53.3915,43.519999999999996,19.52
3D6,2.0,0.31,FAUC,1.382,53.3915,43.53,19.53
3D6,2.0,0.155,FAUC,0.518,53.3915,43.55,19.55
3D6,2.0,0.31,FAUC,0.518,53.3915,43.55,19.55
3D6,2.0,0.155,FAUC,1.325,53.3915,43.56,19.56
3D6,2.0,0.62,FAUC,1.238,53.3915,43.58,19.58
3D6,2.0,0.155,FAUC,1.555,53.3915,43.59,19.59
3D6,2.0,0.465,FAUC,0.71,53.3915,43.6,19.6
3D6,2.0,0.465,FAUC,4.224,53.3915,44.28,20.28
3D6,2.0,0.31,FAUC,0.43200000000000005,53.3915,44.29,20.29
3D6,2.0,0.62,FAUC,1.8,53.3915,44.3,20.3
3D6,2.0,0.31,FAUC,2.592,53.3915,44.33,20.33
3D6,2.0,0.155,FAUC,1.094,53.3915,44.34,20.34
3D6,2.0,0.31,FAUC,0.922,53.3915,44.35,20.35
3D6,2.0,0.155,FAUC,1.037,53.3915,44.370000000000005,20.37
3D6,2.0,0.155,FAUC,0.40299999999999997,53.3915,44.39,20.39
3D6,2.0,0.155,FAUC,0.461,53.3915,44.4,20.4
3D6,2.0,0.155,FAUC,0.28800000000000003,53.3915,44.41,20.41
3D6,2.0,0.31,FAUC,0.518,53.3915,44.41,20.41
3D6,2.0,0.31,FAUC,0.8059999999999999,53.3915,44.42,20.42
3D6,2.0,0.31,FAUC,0.5760000000000001,53.3915,44.43,20.43
3D6,2.0,0.155,FAUC,1.2670000000000001,53.3915,44.46,20.46
3D6,2.0,0.31,FAUC,0.23,53.3915,46.260000000000005,22.26
3D6,2.0,0.465,FAUC,3.034,53.3915,46.31,22.31
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,54.37,6.37
6E4,3.0,5.763999999999999,SHWR,2.0,53.338499999999996,55.39,7.39
6E4,3.0,2.333,CWSH,5.421,53.338499999999996,55.56,7.56
6E4,3.0,0.7859999999999999,FAUC,0.317,53.338499999999996,56.7,8.7
6E4,3.0,0.524,FAUC,0.317,53.338499999999996,56.74,8.74
6E4,3.0,0.524,FAUC,0.27399999999999997,53.338499999999996,56.8,8.8
6E4,3.0,0.39299999999999996,FAUC,0.25,53.338499999999996,56.81,8.81
6E4,3.0,6.681,SHWR,2.0,53.338499999999996,57.0,9.0
6E4,3.0,2.333,CWSH,1.0959999999999999,53.338499999999996,57.25,9.25
6E4,3.0,0.39299999999999996,FAUC,1.248,53.338499999999996,57.36,9.36
6E4,3.0,0.917,FAUC,1.078,53.338499999999996,57.38,9.38
6E4,3.0,1.167,CWSH,1.3,53.338499999999996,57.53,9.53
6E4,3.0,1.167,CWSH,1.294,53.338499999999996,57.62,9.62
6E4,3.0,2.5,CWSH,1.33,53.338499999999996,57.769999999999996,9.77
6E4,3.0,2.5,CWSH,1.3769999999999998,53.338499999999996,57.95,9.95
6E4,3.0,0.33299999999999996,CWSH,0.898,53.338499999999996,57.99,9.99
6E4,3.0,0.262,FAUC,0.8640000000000001,53.338499999999996,58.61,10.61
6E4,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,58.65,10.65
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,59.37,11.37
6E4,3.0,0.7859999999999999,FAUC,1.3730000000000002,53.338499999999996,59.4,11.4
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,59.43,11.43
6E4,3.0,0.7859999999999999,FAUC,0.893,53.338499999999996,59.47,11.47
6E4,3.0,0.262,FAUC,0.547,53.338499999999996,59.51,11.51
6E4,3.0,0.131,FAUC,0.461,53.338499999999996,59.519999999999996,11.52
6E4,3.0,0.262,FAUC,1.094,53.338499999999996,59.63,11.63
6E4,3.0,0.262,FAUC,0.49,53.338499999999996,59.65,11.65
6E4,3.0,0.131,FAUC,1.325,53.338499999999996,60.0,12.0
6E4,3.0,0.262,FAUC,0.691,53.338499999999996,60.730000000000004,12.73
6E4,3.0,0.39299999999999996,FAUC,0.518,53.338499999999996,60.74,12.74
6E4,3.0,0.131,FAUC,2.189,53.338499999999996,60.75,12.75
6E4,3.0,0.262,FAUC,1.354,53.338499999999996,60.84,12.84
6E4,3.0,0.655,FAUC,0.795,53.338499999999996,60.87,12.87
6E4,3.0,0.39299999999999996,FAUC,0.5379999999999999,53.338499999999996,61.06,13.06
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,61.1,13.1
6E4,3.0,2.333,CWSH,1.374,53.338499999999996,61.61,13.61
6E4,3.0,0.33299999999999996,CWSH,0.512,53.338499999999996,61.65,13.65
6E4,3.0,0.655,FAUC,1.348,53.338499999999996,61.71,13.71
6E4,3.0,1.167,CWSH,1.287,53.338499999999996,61.86,13.86
6E4,3.0,1.0,CWSH,1.102,53.338499999999996,61.89,13.89
6E4,3.0,1.167,CWSH,1.304,53.338499999999996,61.95,13.95
6E4,3.0,2.167,CWSH,1.329,53.338499999999996,62.09,14.09
6E4,3.0,1.5,CWSH,1.338,53.338499999999996,62.22,14.22
6E4,3.0,0.33299999999999996,CWSH,0.787,53.338499999999996,62.25,14.25
6E4,3.0,0.39299999999999996,FAUC,1.2670000000000001,53.338499999999996,62.31,14.31
6E4,3.0,0.39299999999999996,FAUC,1.075,53.338499999999996,62.37,14.37
6E4,3.0,0.262,FAUC,0.893,53.338499999999996,62.38,14.38
6E4,3.0,0.524,FAUC,1.9869999999999999,53.338499999999996,62.76,14.76
6E4,3.0,0.131,FAUC,0.461,53.338499999999996,62.769999999999996,14.77
6E4,3.0,1.048,FAUC,0.5329999999999999,53.338499999999996,62.769999999999996,14.77
6E4,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,62.86,14.86
6E4,3.0,0.131,FAUC,0.634,53.338499999999996,62.87,14.87
6E4,3.0,0.655,FAUC,0.8059999999999999,53.338499999999996,63.78,15.78
6E4,3.0,0.262,FAUC,0.662,53.338499999999996,63.81,15.81
6E4,3.0,0.131,FAUC,0.8640000000000001,53.338499999999996,63.85,15.85
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,65.14,17.14
6E4,3.0,0.262,FAUC,1.238,53.338499999999996,65.15,17.15
6E4,3.0,0.131,FAUC,1.325,53.338499999999996,65.16,17.16
6E4,3.0,0.39299999999999996,FAUC,0.73,53.338499999999996,65.17,17.17
6E4,3.0,0.262,FAUC,0.778,53.338499999999996,65.2,17.2
6E4,3.0,0.39299999999999996,FAUC,1.171,53.338499999999996,65.21000000000001,17.21
6E4,3.0,0.262,FAUC,1.181,53.338499999999996,65.22,17.22
6E4,3.0,0.655,FAUC,1.325,53.338499999999996,65.23,17.23
6E4,3.0,0.655,FAUC,0.841,53.338499999999996,65.26,17.26
6E4,3.0,0.262,FAUC,0.5760000000000001,53.338499999999996,65.28,17.28
6E4,3.0,0.262,FAUC,0.5760000000000001,53.338499999999996,65.28999999999999,17.29
6E4,3.0,0.131,FAUC,1.4980000000000002,53.338499999999996,65.28999999999999,17.29
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,65.3,17.3
6E4,3.0,0.262,FAUC,0.8640000000000001,53.338499999999996,65.31,17.31
6E4,3.0,0.131,FAUC,0.8059999999999999,53.338499999999996,65.31,17.31
6E4,3.0,0.7859999999999999,FAUC,0.95,53.338499999999996,65.32,17.32
6E4,3.0,0.131,FAUC,1.555,53.338499999999996,65.4,17.4
6E4,3.0,0.655,FAUC,0.8059999999999999,53.338499999999996,65.41,17.41
6E4,3.0,0.262,FAUC,0.461,53.338499999999996,65.47,17.47
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,65.58,17.58
6E4,3.0,0.131,FAUC,0.7490000000000001,53.338499999999996,65.6,17.6
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,65.62,17.62
6E4,3.0,7.992000000000001,SHWR,2.0,53.338499999999996,65.73,17.73
6E4,3.0,0.131,FAUC,0.691,53.338499999999996,66.28999999999999,18.29
6E4,3.0,0.131,FAUC,0.9790000000000001,53.338499999999996,66.31,18.31
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,66.36,18.36
6E4,3.0,0.262,FAUC,0.8640000000000001,53.338499999999996,66.42,18.42
6E4,3.0,1.179,FAUC,0.467,53.338499999999996,66.46000000000001,18.46
6E4,3.0,0.131,FAUC,0.8059999999999999,53.338499999999996,66.51,18.51
6E4,3.0,0.131,FAUC,1.21,53.338499999999996,67.03999999999999,19.04
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,67.77,19.77
6E4,3.0,0.262,FAUC,0.893,53.338499999999996,67.86,19.86
6E4,3.0,0.262,FAUC,0.72,53.338499999999996,67.89,19.89
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,67.91,19.91
6E4,3.0,0.131,FAUC,0.691,53.338499999999996,68.05,20.05
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,68.12,20.12
6E4,3.0,0.131,FAUC,0.518,53.338499999999996,68.22,20.22
6E4,3.0,0.7859999999999999,FAUC,0.902,53.338499999999996,68.28,20.28
6E4,3.0,0.131,FAUC,0.461,53.338499999999996,68.33,20.33
6E4,3.0,0.262,FAUC,0.893,53.338499999999996,68.34,20.34
6E4,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,68.73,20.73
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,68.91,20.91
6E4,3.0,0.131,FAUC,0.461,53.338499999999996,69.12,21.12
6E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,69.43,21.43
6E4,3.0,0.655,FAUC,0.564,53.338499999999996,69.49,21.49
6E4,3.0,1.31,FAUC,0.685,53.338499999999996,69.5,21.5
6E4,3.0,0.39299999999999996,FAUC,0.34600000000000003,53.338499999999996,69.55,21.55
6E7,4.0,2.333,FAUC,0.033,53.239999999999995,78.67,6.67
6E7,4.0,4.667,FAUC,0.027000000000000003,53.239999999999995,79.02,7.02
6E7,4.0,6.667000000000001,FAUC,0.017,53.239999999999995,79.29,7.29
6E7,4.0,0.33299999999999996,FAUC,0.115,53.239999999999995,79.53,7.53
6E7,4.0,9.5,FAUC,0.02,53.239999999999995,79.53,7.53
6E7,4.0,0.833,FAUC,0.081,53.239999999999995,79.7,7.7
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,79.7,7.7
6E7,4.0,6.332999999999999,FAUC,0.028999999999999998,53.239999999999995,79.72,7.72
6E7,4.0,7.667000000000001,FAUC,0.035,53.239999999999995,80.2,8.2
6E7,4.0,1.167,FAUC,0.057999999999999996,53.239999999999995,80.33,8.33
6E7,4.0,2.0,FAUC,0.048,53.239999999999995,80.35,8.35
6E7,4.0,2.5,FAUC,0.035,53.239999999999995,80.45,8.45
6E7,4.0,3.5,FAUC,0.03,53.239999999999995,80.68,8.68
6E7,4.0,6.667000000000001,FAUC,0.026000000000000002,53.239999999999995,80.75,8.75
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,80.87,8.87
6E7,4.0,6.832999999999999,FAUC,0.027000000000000003,53.239999999999995,80.9,8.9
6E7,4.0,4.833,SHWR,2.0,53.239999999999995,81.22,9.22
6E7,4.0,4.333,FAUC,0.04,53.239999999999995,81.3,9.3
6E7,4.0,5.167000000000001,FAUC,0.032,53.239999999999995,81.4,9.4
6E7,4.0,3.167,FAUC,1.7309999999999999,53.239999999999995,81.5,9.5
6E7,4.0,0.16699999999999998,FAUC,0.17300000000000001,53.239999999999995,81.56,9.56
6E7,4.0,0.5,FAUC,1.286,53.239999999999995,81.57,9.57
6E7,4.0,1.167,FAUC,4.221,53.239999999999995,81.63,9.63
6E7,4.0,0.16699999999999998,FAUC,3.859,53.239999999999995,81.65,9.65
6E7,4.0,0.5,FAUC,0.134,53.239999999999995,81.65,9.65
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,81.66,9.66
6E7,4.0,8.333,SHWR,2.0,53.239999999999995,81.77,9.77
6E7,4.0,3.833,FAUC,2.6069999999999998,53.239999999999995,81.91,9.91
6E7,4.0,4.667,FAUC,0.040999999999999995,53.239999999999995,82.06,10.06
6E7,4.0,1.8330000000000002,FAUC,0.047,53.239999999999995,82.19,10.19
6E7,4.0,1.167,FAUC,0.057999999999999996,53.239999999999995,82.26,10.26
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,82.34,10.34
6E7,4.0,6.167000000000001,FAUC,0.033,53.239999999999995,82.35,10.35
6E7,4.0,2.833,FAUC,0.03,53.239999999999995,82.46000000000001,10.46
6E7,4.0,0.5,CWSH,1.655,53.239999999999995,82.51,10.51
6E7,4.0,1.5,CWSH,1.916,53.239999999999995,82.57,10.57
6E7,4.0,0.16699999999999998,FAUC,0.28800000000000003,53.239999999999995,82.58,10.58
6E7,4.0,0.16699999999999998,FAUC,0.691,53.239999999999995,82.59,10.59
6E7,4.0,0.16699999999999998,FAUC,0.9790000000000001,53.239999999999995,82.59,10.59
6E7,4.0,0.16699999999999998,FAUC,1.555,53.239999999999995,82.69,10.69
6E7,4.0,1.167,CWSH,2.3369999999999997,53.239999999999995,82.7,10.7
6E7,4.0,0.16699999999999998,FAUC,0.28800000000000003,53.239999999999995,82.72,10.72
6E7,4.0,1.167,CWSH,2.322,53.239999999999995,82.83,10.83
6E7,4.0,1.5,CWSH,2.343,53.239999999999995,82.96000000000001,10.96
6E7,4.0,1.8330000000000002,FAUC,0.021,53.239999999999995,82.98,10.98
6E7,4.0,1.167,FAUC,0.782,53.239999999999995,83.11,11.11
6E7,4.0,3.0,FAUC,0.038,53.239999999999995,83.2,11.2
6E7,4.0,0.16699999999999998,FAUC,0.518,53.239999999999995,83.32,11.32
6E7,4.0,0.33299999999999996,FAUC,0.893,53.239999999999995,83.36,11.36
6E7,4.0,0.16699999999999998,FAUC,0.9790000000000001,53.239999999999995,83.37,11.37
6E7,4.0,4.667,FAUC,0.023,53.239999999999995,84.03999999999999,12.04
6E7,4.0,0.5,FAUC,0.8059999999999999,53.239999999999995,84.11,12.11
6E7,4.0,0.667,FAUC,1.08,53.239999999999995,84.13,12.13
6E7,4.0,1.5,DWSH,0.589,53.239999999999995,84.8,12.8
6E7,4.0,0.16699999999999998,FAUC,0.17300000000000001,53.239999999999995,84.82,12.82
6E7,4.0,0.16699999999999998,FAUC,1.4980000000000002,53.239999999999995,84.86,12.86
6E7,4.0,1.167,FAUC,5.678,53.239999999999995,84.87,12.87
6E7,4.0,1.5,DWSH,0.557,53.239999999999995,84.93,12.93
6E7,4.0,0.16699999999999998,FAUC,0.28800000000000003,53.239999999999995,85.02,13.02
6E7,4.0,1.3330000000000002,DWSH,0.604,53.239999999999995,85.02,13.02
6E7,4.0,1.5,DWSH,0.5489999999999999,53.239999999999995,85.09,13.09
6E7,4.0,3.333,BATH,6.996,53.239999999999995,85.41,13.41
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,85.48,13.48
6E7,4.0,0.5,FAUC,0.077,53.239999999999995,85.53,13.53
6E7,4.0,1.3330000000000002,FAUC,0.05,53.239999999999995,85.55,13.55
6E7,4.0,0.33299999999999996,FAUC,0.086,53.239999999999995,85.57,13.57
6E7,4.0,1.5,DWSH,0.561,53.239999999999995,85.58,13.58
6E7,4.0,1.5,DWSH,0.541,53.239999999999995,85.64,13.64
6E7,4.0,7.667000000000001,FAUC,0.031,53.239999999999995,85.75,13.75
6E7,4.0,0.16699999999999998,FAUC,0.115,53.239999999999995,85.88,13.88
6E7,4.0,0.667,FAUC,0.07200000000000001,53.239999999999995,85.9,13.9
6E7,4.0,4.167,FAUC,0.032,53.239999999999995,85.92,13.92
6E7,4.0,0.16699999999999998,FAUC,0.691,53.239999999999995,86.8,14.8
6E7,4.0,1.0,FAUC,0.47,53.239999999999995,87.02,15.02
6E7,4.0,0.33299999999999996,FAUC,0.40299999999999997,53.239999999999995,90.14,18.14
6E7,4.0,0.33299999999999996,FAUC,0.086,53.239999999999995,90.19,18.19
6E7,4.0,0.33299999999999996,FAUC,0.8640000000000001,53.239999999999995,90.2,18.2
6E7,4.0,0.16699999999999998,FAUC,0.634,53.239999999999995,90.28,18.28
6E7,4.0,0.33299999999999996,FAUC,1.325,53.239999999999995,90.28,18.28
6E7,4.0,1.3330000000000002,FAUC,0.043,53.239999999999995,90.53,18.53
6E7,4.0,0.5,FAUC,0.653,53.239999999999995,90.55,18.55
6E7,4.0,0.16699999999999998,FAUC,0.461,53.239999999999995,90.56,18.56
6E7,4.0,0.667,FAUC,1.008,53.239999999999995,90.64,18.64
6E7,4.0,9.833,FAUC,0.033,53.239999999999995,91.35,19.35
6E7,4.0,1.5,FAUC,0.026000000000000002,53.239999999999995,91.58,19.58
