Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
3H0,1.0,0.124,FAUC,0.34600000000000003,53.35,22.22,22.22
2D2,2.0,0.39299999999999996,FAUC,1.19,53.3915,32.06,8.06
2D2,2.0,0.39299999999999996,FAUC,0.28800000000000003,53.3915,36.08,12.08
2D2,2.0,0.39299999999999996,FAUC,0.672,53.3915,36.16,12.16
2D2,2.0,0.524,FAUC,0.965,53.3915,36.17,12.17
2D2,2.0,0.917,FAUC,0.987,53.3915,36.26,12.26
2D2,2.0,0.262,FAUC,0.778,53.3915,36.3,12.3
2D2,2.0,0.917,FAUC,0.823,53.3915,36.31,12.31
2D2,2.0,0.39299999999999996,FAUC,1.114,53.3915,36.38,12.38
2D2,2.0,0.655,FAUC,0.392,53.3915,37.04,13.04
2D2,2.0,0.131,FAUC,0.40299999999999997,53.3915,37.25,13.25
2D2,2.0,0.262,FAUC,0.8059999999999999,53.3915,37.26,13.26
2D2,2.0,0.39299999999999996,FAUC,1.1520000000000001,53.3915,42.06,18.06
2D2,2.0,0.131,FAUC,0.5760000000000001,53.3915,42.120000000000005,18.12
2D2,2.0,0.131,FAUC,1.21,53.3915,42.129999999999995,18.13
2D2,2.0,0.131,FAUC,0.518,53.3915,42.17,18.17
2D2,2.0,0.131,FAUC,0.518,53.3915,42.17,18.17
2D2,2.0,0.131,FAUC,0.8640000000000001,53.3915,42.19,18.19
2D2,2.0,0.39299999999999996,FAUC,0.902,53.3915,42.25,18.25
2D2,2.0,0.262,FAUC,0.691,53.3915,42.29,18.29
2D2,2.0,0.655,FAUC,1.3359999999999999,53.3915,42.53,18.53
2D2,2.0,0.131,FAUC,1.325,53.3915,42.55,18.55
2D2,2.0,0.262,FAUC,1.008,53.3915,42.57,18.57
2D2,2.0,0.39299999999999996,FAUC,0.73,53.3915,42.7,18.7
2D2,2.0,0.524,FAUC,0.95,53.3915,45.57,21.57
2D2,2.0,0.39299999999999996,FAUC,1.018,53.3915,45.59,21.59
2D2,2.0,1.5,DWSH,0.7909999999999999,53.3915,45.620000000000005,21.62
2D2,2.0,0.833,DWSH,0.203,53.3915,45.65,21.65
2D2,2.0,1.6669999999999998,DWSH,0.725,53.3915,45.75,21.75
2D2,2.0,1.6669999999999998,DWSH,0.733,53.3915,46.09,22.09
2D2,2.0,1.6669999999999998,DWSH,0.7290000000000001,53.3915,46.19,22.19
2D2,2.0,0.262,FAUC,0.922,53.3915,46.4,22.4
2D2,2.0,0.524,FAUC,1.008,53.3915,46.41,22.41
2D2,2.0,1.5719999999999998,FAUC,1.219,53.3915,47.2,23.2
2D2,2.0,1.834,FAUC,1.037,53.3915,47.239999999999995,23.24
2D2,2.0,0.131,FAUC,0.518,53.3915,47.28,23.28
2D2,2.0,0.262,FAUC,0.95,53.3915,47.29,23.29
2D2,2.0,1.5719999999999998,FAUC,0.95,53.3915,47.32,23.32
2E4,3.0,0.49700000000000005,FAUC,0.634,53.338499999999996,48.02,0.02
2E4,3.0,0.49700000000000005,FAUC,0.8640000000000001,53.338499999999996,48.15,0.15
2E4,3.0,0.49700000000000005,FAUC,0.72,53.338499999999996,48.18,0.18
2E4,3.0,0.373,FAUC,0.34600000000000003,53.338499999999996,55.44,7.44
2E4,3.0,0.373,FAUC,0.768,53.338499999999996,57.65,9.65
2E4,3.0,0.49700000000000005,FAUC,0.878,53.338499999999996,57.67,9.67
