Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
1E4,4.0,1.239,FAUC,1.433,53.239999999999995,92.68,20.68
1E4,4.0,2.169,FAUC,1.7730000000000001,53.239999999999995,92.72,20.72
1D1,5.0,0.155,FAUC,0.691,53.1725,102.93,6.93
1D1,5.0,0.62,FAUC,1.2819999999999998,53.1725,102.93,6.93
1D1,5.0,1.084,FAUC,1.012,53.1725,103.35,7.35
1D1,5.0,3.0980000000000003,FAUC,1.187,53.1725,103.41,7.41
1D1,5.0,0.155,FAUC,0.461,53.1725,103.47,7.47
1D1,5.0,1.5490000000000002,FAUC,0.092,53.1725,103.47,7.47
1D1,5.0,0.155,FAUC,0.634,53.1725,104.03,8.03
1D1,5.0,0.31,FAUC,0.893,53.1725,104.19,8.19
1D1,5.0,0.155,FAUC,1.325,53.1725,104.35,8.35
1D1,5.0,0.155,FAUC,0.5760000000000001,53.1725,108.69,12.69
1D1,5.0,16.109,SHWR,1.891,53.1725,110.44,14.44
1D1,5.0,0.155,FAUC,0.8059999999999999,53.1725,110.81,14.81
1D1,5.0,0.155,FAUC,1.037,53.1725,110.92,14.92
1D1,5.0,1.5490000000000002,FAUC,0.611,53.1725,111.17,15.17
1D1,5.0,0.774,FAUC,1.2329999999999999,53.1725,111.3,15.3
1D1,5.0,1.084,FAUC,0.987,53.1725,111.32,15.32
1D1,5.0,1.6669999999999998,DWSH,1.531,53.1725,111.94,15.94
1D1,5.0,1.6669999999999998,DWSH,1.469,53.1725,112.09,16.09
1D1,5.0,0.155,FAUC,1.44,53.1725,112.68,16.68
1D1,5.0,0.465,FAUC,1.114,53.1725,112.68,16.68
1D1,5.0,1.3940000000000001,FAUC,1.011,53.1725,112.76,16.76
1D1,5.0,0.155,FAUC,1.037,53.1725,113.13,17.13
1D1,5.0,0.31,FAUC,0.7490000000000001,53.1725,113.17,17.17
1D1,5.0,1.239,FAUC,1.433,53.1725,113.2,17.2
1D1,5.0,0.774,FAUC,1.359,53.1725,113.4,17.4
1D1,5.0,0.155,FAUC,1.6130000000000002,53.1725,113.77,17.77
1D1,5.0,1.704,FAUC,1.581,53.1725,113.78,17.78
1D1,5.0,0.62,FAUC,1.382,53.1725,113.82,17.82
1D1,5.0,0.465,FAUC,0.998,53.1725,114.91,18.91
1D1,5.0,0.31,FAUC,1.21,53.1725,114.93,18.93
1D1,5.0,1.084,FAUC,1.531,53.1725,115.01,19.01
1D1,5.0,2.0140000000000002,FAUC,1.662,53.1725,115.86,19.86
1D1,5.0,0.465,FAUC,1.306,53.1725,115.9,19.9
1D1,5.0,2.943,FAUC,1.6369999999999998,53.1725,115.93,19.93
3D9,6.0,4.103,SHWR,1.3130000000000002,53.1125,120.21,0.21
3D9,6.0,4.227,SHWR,1.348,53.1125,128.8,8.8
3D9,6.0,0.373,FAUC,1.075,53.1125,129.08,9.08
3D9,6.0,0.124,FAUC,0.9790000000000001,53.1125,129.54,9.54
3D9,6.0,0.87,FAUC,1.07,53.1125,129.61,9.61
3D9,6.0,0.124,FAUC,1.325,53.1125,129.64,9.64
3D9,6.0,0.249,FAUC,1.21,53.1125,129.66,9.66
3D9,6.0,0.622,FAUC,1.1520000000000001,53.1125,129.67,9.67
3D9,6.0,0.124,FAUC,1.094,53.1125,129.74,9.74
3D9,6.0,0.124,FAUC,0.34600000000000003,53.1125,130.21,10.21
3D9,6.0,3.73,SHWR,1.146,53.1125,130.25,10.25
3D9,6.0,0.249,FAUC,1.1520000000000001,53.1125,130.6,10.6
3D9,6.0,0.49700000000000005,FAUC,2.246,53.1125,130.75,10.75
3D9,6.0,0.746,FAUC,1.9580000000000002,53.1125,130.79,10.79
3D9,6.0,0.373,FAUC,0.7490000000000001,53.1125,130.82,10.82
3D9,6.0,0.49700000000000005,FAUC,0.9940000000000001,53.1125,131.11,11.11
3D9,6.0,0.373,FAUC,1.1520000000000001,53.1125,131.13,11.13
3D9,6.0,0.373,FAUC,1.171,53.1125,131.21,11.21
3D9,6.0,0.124,FAUC,0.518,53.1125,131.23,11.23
3D9,6.0,0.249,FAUC,1.0659999999999998,53.1125,131.82,11.82
3D9,6.0,0.746,FAUC,1.19,53.1125,131.99,11.99
3D9,6.0,0.249,FAUC,0.835,53.1125,132.1,12.1
3D9,6.0,0.373,FAUC,0.8640000000000001,53.1125,132.39,12.39
3D9,6.0,0.622,FAUC,1.002,53.1125,132.43,12.43
3D9,6.0,0.373,FAUC,0.883,53.1125,133.11,13.11
3D9,6.0,0.124,FAUC,0.922,53.1125,133.23,13.23
3D9,6.0,0.249,FAUC,0.835,53.1125,133.24,13.24
3D9,6.0,0.373,FAUC,0.922,53.1125,133.3,13.3
3D9,6.0,0.373,FAUC,0.768,53.1125,133.54,13.54
3D9,6.0,0.124,FAUC,0.8059999999999999,53.1125,133.91,13.91
3D9,6.0,4.973,SHWR,1.329,53.1125,134.01,14.01
3D9,6.0,1.865,FAUC,1.5090000000000001,53.1125,134.05,14.05
3D9,6.0,0.249,FAUC,0.8059999999999999,53.1125,134.14,14.14
3D9,6.0,0.746,FAUC,0.8540000000000001,53.1125,134.17,14.17
3D9,6.0,0.249,FAUC,0.95,53.1125,134.2,14.2
3D9,6.0,2.114,BATH,4.6339999999999995,53.1125,134.81,14.81
3D9,6.0,0.87,FAUC,0.831,53.1125,134.91,14.91
3D9,6.0,0.124,FAUC,1.094,53.1125,136.16,16.16
3D9,6.0,0.124,FAUC,0.518,53.1125,136.44,16.44
3D9,6.0,2.487,FAUC,1.207,53.1125,136.45,16.45
3D9,6.0,0.373,FAUC,1.075,53.1125,136.51,16.51
3D9,6.0,0.124,FAUC,0.922,53.1125,136.82,16.82
3D9,6.0,0.249,FAUC,0.8059999999999999,53.1125,136.82999999999998,16.83
3D9,6.0,0.373,FAUC,0.998,53.1125,136.85,16.85
3D9,6.0,0.995,FAUC,1.411,53.1125,136.88,16.88
3D9,6.0,0.249,FAUC,1.037,53.1125,136.89,16.89
3D9,6.0,1.0,DWSH,1.072,53.1125,136.9,16.9
3D9,6.0,0.249,FAUC,0.634,53.1125,136.92000000000002,16.92
3D9,6.0,0.249,FAUC,0.835,53.1125,136.95,16.95
3D9,6.0,0.5,DWSH,0.736,53.1125,137.0,17.0
3D9,6.0,0.124,FAUC,0.518,53.1125,137.09,17.09
3D9,6.0,1.6669999999999998,DWSH,1.065,53.1125,137.17000000000002,17.17
3D9,6.0,0.124,FAUC,0.34600000000000003,53.1125,137.26,17.26
3D9,6.0,1.6669999999999998,DWSH,1.07,53.1125,137.31,17.31
3D9,6.0,0.373,FAUC,1.21,53.1125,137.36,17.36
3D9,6.0,0.622,FAUC,1.071,53.1125,137.37,17.37
3D9,6.0,0.49700000000000005,FAUC,1.224,53.1125,137.73,17.73
3D9,6.0,0.249,FAUC,0.72,53.1125,137.88,17.88
3D9,6.0,0.249,FAUC,0.72,53.1125,137.99,17.99
3D9,6.0,1.2429999999999999,FAUC,0.852,53.1125,138.09,18.09
3D9,6.0,0.249,FAUC,0.547,53.1125,138.23,18.23
3D9,6.0,0.49700000000000005,FAUC,1.1520000000000001,53.1125,138.52,18.52
3D9,6.0,0.373,FAUC,1.037,53.1125,138.54,18.54
3D9,6.0,0.622,FAUC,1.037,53.1125,138.55,18.55
3D9,6.0,0.124,FAUC,1.2670000000000001,53.1125,138.59,18.59
3D9,6.0,0.124,FAUC,0.461,53.1125,138.6,18.6
3D9,6.0,0.249,FAUC,0.461,53.1125,138.64,18.64
3D9,6.0,0.124,FAUC,0.691,53.1125,138.75,18.75
3D9,6.0,0.373,FAUC,0.8059999999999999,53.1125,139.69,19.69
3D9,6.0,0.249,FAUC,0.461,53.1125,139.71,19.71
3D9,6.0,1.7409999999999999,FAUC,1.205,53.1125,139.77,19.77
3D9,6.0,0.124,FAUC,0.518,53.1125,139.81,19.81
3D9,6.0,0.373,FAUC,0.8059999999999999,53.1125,139.82999999999998,19.83
3D9,6.0,0.124,FAUC,0.9790000000000001,53.1125,139.84,19.84
3D9,6.0,1.2429999999999999,FAUC,1.21,53.1125,139.89,19.89
3D9,6.0,0.249,FAUC,0.5760000000000001,53.1125,139.97,19.97
3D9,6.0,0.124,FAUC,0.461,53.1125,139.98,19.98
3D9,6.0,0.124,FAUC,0.34600000000000003,53.1125,139.98,19.98
3D9,6.0,0.49700000000000005,FAUC,0.72,53.1125,139.99,19.99
3D9,6.0,0.124,FAUC,0.518,53.1125,140.01,20.01
3D9,6.0,0.124,FAUC,1.2670000000000001,53.1125,140.02,20.02
3D9,6.0,0.124,FAUC,0.8059999999999999,53.1125,140.03,20.03
3D9,6.0,0.124,FAUC,0.922,53.1125,140.04,20.04
3D9,6.0,0.249,FAUC,1.037,53.1125,140.07,20.07
3D9,6.0,0.249,FAUC,0.95,53.1125,140.07999999999998,20.08
3D9,6.0,0.124,FAUC,0.9790000000000001,53.1125,140.1,20.1
3D9,6.0,0.124,FAUC,0.634,53.1125,140.57,20.57
3D9,6.0,2.362,FAUC,0.649,53.1125,140.82,20.82
3D9,6.0,1.2429999999999999,FAUC,0.478,53.1125,140.93,20.93
3D9,6.0,0.249,FAUC,0.43200000000000005,53.1125,140.96,20.96
3D9,6.0,0.87,FAUC,0.36200000000000004,53.1125,140.98,20.98
3D9,6.0,2.362,FAUC,0.643,53.1125,141.36,21.36
3D9,6.0,2.487,FAUC,1.071,53.1125,141.75,21.75
3D9,6.0,0.373,FAUC,0.5379999999999999,53.1125,142.16,22.16
3D9,6.0,3.233,FAUC,0.48700000000000004,53.1125,142.32999999999998,22.33
3D9,6.0,4.0,CWSH,0.522,53.1125,142.78,22.78
3D9,6.0,4.167,CWSH,0.16899999999999998,53.1125,142.86,22.86
3D9,6.0,1.5,CWSH,0.29,53.1125,142.96,22.96
3D9,6.0,0.667,CWSH,0.652,53.1125,143.01,23.01
3D9,6.0,2.833,CWSH,0.261,53.1125,143.03,23.03
3D9,6.0,2.0,CWSH,0.491,53.1125,143.07999999999998,23.08
3D9,6.0,2.833,CWSH,0.701,53.1125,143.14,23.14
3D9,6.0,2.667,CWSH,0.774,53.1125,143.2,23.2
3D9,6.0,4.0,CWSH,0.726,53.1125,143.31,23.31
3D9,6.0,0.249,FAUC,1.238,53.1125,143.38,23.38
3D9,6.0,0.667,CWSH,0.465,53.1125,143.5,23.5
1D9,7.0,1.6669999999999998,DWSH,1.145,53.045,145.3,1.3
1D9,7.0,1.5,DWSH,1.014,53.045,145.87,1.87
1D9,7.0,0.131,FAUC,0.40299999999999997,53.045,146.09,2.09
1D9,7.0,1.3330000000000002,DWSH,1.179,53.045,146.1,2.1
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,150.75,6.75
1D9,7.0,0.39299999999999996,FAUC,1.44,53.045,150.76,6.76
1D9,7.0,0.524,FAUC,1.426,53.045,150.77,6.77
1D9,7.0,0.7859999999999999,FAUC,1.018,53.045,151.02,7.02
1D9,7.0,0.262,FAUC,1.9869999999999999,53.045,151.22,7.22
1D9,7.0,0.655,FAUC,1.452,53.045,151.23,7.23
1D9,7.0,0.39299999999999996,FAUC,1.037,53.045,151.51,7.51
1D9,7.0,0.917,FAUC,1.16,53.045,153.37,9.37
1D9,7.0,0.131,FAUC,2.3040000000000003,53.045,153.38,9.38
1D9,7.0,0.262,FAUC,1.094,53.045,153.8,9.8
1D9,7.0,0.524,FAUC,1.44,53.045,153.82,9.82
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,154.19,10.19
1D9,7.0,0.131,FAUC,0.922,53.045,154.78,10.78
1D9,7.0,0.131,FAUC,0.5760000000000001,53.045,154.81,10.81
1D9,7.0,0.655,FAUC,1.2790000000000001,53.045,155.27,11.27
1D9,7.0,0.131,FAUC,0.8059999999999999,53.045,156.5,12.5
1D9,7.0,0.655,FAUC,1.1520000000000001,53.045,156.68,12.68
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,156.73,12.73
1D9,7.0,0.262,FAUC,0.605,53.045,156.75,12.75
1D9,7.0,0.131,FAUC,1.325,53.045,156.99,12.99
1D9,7.0,0.7859999999999999,FAUC,1.037,53.045,157.25,13.25
1D9,7.0,0.39299999999999996,FAUC,1.133,53.045,157.26,13.26
1D9,7.0,1.4409999999999998,FAUC,1.6019999999999999,53.045,158.26,14.26
1D9,7.0,0.39299999999999996,FAUC,0.672,53.045,158.3,14.3
1D9,7.0,0.131,FAUC,0.40299999999999997,53.045,158.46,14.46
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,158.5,14.5
1D9,7.0,0.131,FAUC,1.094,53.045,158.75,14.75
1D9,7.0,0.7859999999999999,FAUC,1.6130000000000002,53.045,158.77,14.77
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,158.8,14.8
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,158.8,14.8
1D9,7.0,0.131,FAUC,2.131,53.045,159.07,15.07
1D9,7.0,0.262,FAUC,0.893,53.045,160.47,16.47
1D9,7.0,0.131,FAUC,0.518,53.045,161.29,17.29
1D9,7.0,0.262,FAUC,0.835,53.045,161.39,17.39
1D9,7.0,0.131,FAUC,0.8059999999999999,53.045,161.43,17.43
1D9,7.0,0.131,FAUC,0.922,53.045,161.44,17.44
1D9,7.0,0.39299999999999996,FAUC,1.229,53.045,161.44,17.44
1D9,7.0,0.262,FAUC,0.49,53.045,161.61,17.61
1D9,7.0,0.524,FAUC,1.123,53.045,161.99,17.99
1D9,7.0,0.131,FAUC,0.9790000000000001,53.045,162.04,18.04
1D9,7.0,0.131,FAUC,0.518,53.045,162.17000000000002,18.17
1D9,7.0,0.262,FAUC,1.037,53.045,162.31,18.31
1D9,7.0,0.131,FAUC,0.5760000000000001,53.045,162.32,18.32
1D9,7.0,1.834,FAUC,1.469,53.045,162.32999999999998,18.33
1D9,7.0,0.262,FAUC,0.893,53.045,162.39,18.39
1D9,7.0,0.524,FAUC,1.3969999999999998,53.045,162.4,18.4
1D9,7.0,0.131,FAUC,0.518,53.045,162.59,18.59
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,162.6,18.6
1D9,7.0,0.262,FAUC,1.094,53.045,162.89,18.89
1D9,7.0,0.524,FAUC,1.3969999999999998,53.045,164.29,20.29
1D9,7.0,0.524,FAUC,1.253,53.045,164.3,20.3
1D9,7.0,0.131,FAUC,0.518,53.045,165.29,21.29
1D9,7.0,0.655,FAUC,1.198,53.045,165.87,21.87
1D9,7.0,0.131,FAUC,0.40299999999999997,53.045,165.89,21.89
1D9,7.0,0.262,FAUC,0.691,53.045,165.9,21.9
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,165.97,21.97
1D9,7.0,8.908999999999999,SHWR,2.0,53.045,166.09,22.09
1D9,7.0,0.39299999999999996,FAUC,0.941,53.045,166.3,22.3
1D9,7.0,0.131,FAUC,0.28800000000000003,53.045,166.32,22.32
1D2,8.0,0.131,FAUC,0.518,53.006,168.85,0.85
1D2,8.0,0.131,FAUC,0.691,53.006,168.87,0.87
1D2,8.0,0.131,FAUC,0.5760000000000001,53.006,169.15,1.15
1D2,8.0,0.131,FAUC,0.518,53.006,176.83,8.83
1D2,8.0,4.0,CWSH,1.03,53.006,176.9,8.9
1D2,8.0,0.131,FAUC,0.518,53.006,177.3,9.3
1D2,8.0,0.131,FAUC,0.518,53.006,177.34,9.34
1D2,8.0,3.0,CWSH,1.3519999999999999,53.006,177.64,9.64
1D2,8.0,0.16699999999999998,CWSH,0.922,53.006,177.7,9.7
1D2,8.0,0.16699999999999998,CWSH,1.4240000000000002,53.006,177.72,9.72
1D2,8.0,3.0,CWSH,1.3030000000000002,53.006,177.88,9.88
1D2,8.0,0.16699999999999998,CWSH,1.047,53.006,177.93,9.93
1D2,8.0,0.524,FAUC,1.411,53.006,181.4,13.4
1D2,8.0,0.131,FAUC,0.8640000000000001,53.006,181.42,13.42
1D2,8.0,0.131,FAUC,0.691,53.006,181.43,13.43
1D2,8.0,0.262,FAUC,1.094,53.006,181.51,13.51
1D2,8.0,0.524,FAUC,1.109,53.006,181.53,13.53
1D2,8.0,0.131,FAUC,0.518,53.006,185.62,17.62
1D2,8.0,0.131,FAUC,0.518,53.006,187.24,19.24
1D2,8.0,0.131,FAUC,0.691,53.006,187.39,19.39
1D2,8.0,0.131,FAUC,0.518,53.006,188.93,20.93
1D2,8.0,0.7859999999999999,FAUC,0.442,53.006,191.1,23.1
1D2,8.0,0.262,FAUC,1.382,53.006,191.5,23.5
1D5,9.0,0.131,FAUC,0.28800000000000003,52.9875,198.5,6.5
1D5,9.0,1.4409999999999998,FAUC,0.8690000000000001,52.9875,198.67,6.67
1D5,9.0,0.131,FAUC,0.461,52.9875,198.71,6.71
1D5,9.0,3.333,CWSH,1.8030000000000002,52.9875,199.15,7.15
1D5,9.0,0.33299999999999996,CWSH,0.9279999999999999,52.9875,199.58,7.58
1D5,9.0,3.0,CWSH,2.11,52.9875,199.65,7.65
1D5,9.0,0.262,FAUC,0.34600000000000003,52.9875,199.82,7.82
1D5,9.0,3.0,CWSH,2.076,52.9875,202.21,10.21
1D5,9.0,0.5,CWSH,0.986,52.9875,202.64,10.64
1D5,9.0,3.0,CWSH,1.976,52.9875,202.71,10.71
1D5,9.0,0.131,FAUC,0.28800000000000003,52.9875,202.87,10.87
1D5,9.0,1.834,FAUC,0.8190000000000001,52.9875,202.87,10.87
1D5,9.0,0.39299999999999996,FAUC,1.056,52.9875,202.94,10.94
1D5,9.0,0.131,FAUC,0.28800000000000003,52.9875,202.95,10.95
1D5,9.0,0.262,FAUC,0.5760000000000001,52.9875,202.97,10.97
1D5,9.0,0.917,FAUC,0.79,52.9875,202.98,10.98
1D5,9.0,0.131,FAUC,0.634,52.9875,205.5,13.5
1D5,9.0,1.4409999999999998,FAUC,0.932,52.9875,206.01,14.01
1D5,9.0,0.655,FAUC,1.129,52.9875,206.07,14.07
1D5,9.0,0.524,FAUC,1.598,52.9875,206.09,14.09
1D5,9.0,1.179,FAUC,0.9790000000000001,52.9875,208.14,16.14
1D5,9.0,0.262,FAUC,0.8059999999999999,52.9875,210.47,18.47
1D5,9.0,0.131,FAUC,0.8640000000000001,52.9875,210.89,18.89
1D5,9.0,0.262,FAUC,0.634,52.9875,210.92000000000002,18.92
1D5,9.0,0.131,FAUC,0.691,52.9875,211.16,19.16
1D5,9.0,0.39299999999999996,FAUC,0.845,52.9875,212.54,20.54
1D5,9.0,2.096,FAUC,0.846,52.9875,212.56,20.56
1D5,9.0,1.048,FAUC,1.195,52.9875,212.6,20.6
1D5,9.0,0.262,FAUC,0.547,52.9875,212.63,20.63
1D5,9.0,0.39299999999999996,FAUC,1.094,52.9875,212.65,20.65
1D5,9.0,0.524,FAUC,1.051,52.9875,212.66,20.66
1D5,9.0,0.7859999999999999,FAUC,1.094,52.9875,212.76,20.76
1D5,9.0,1.4409999999999998,FAUC,0.885,52.9875,213.01,21.01
1D5,9.0,2.7510000000000003,FAUC,1.075,52.9875,215.13,23.13
