Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2H8,1.0,0.131,FAUC,1.094,53.35,10.24,10.24
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,10.33,10.33
2H8,1.0,0.917,FAUC,1.127,53.35,10.4,10.4
2H8,1.0,0.524,FAUC,0.9359999999999999,53.35,10.42,10.42
2H8,1.0,0.131,FAUC,0.922,53.35,10.68,10.68
2H8,1.0,1.048,FAUC,1.022,53.35,10.71,10.71
2H8,1.0,0.7859999999999999,FAUC,1.2,53.35,10.74,10.74
2H8,1.0,0.131,FAUC,0.5760000000000001,53.35,10.83,10.83
2H8,1.0,0.131,FAUC,0.518,53.35,10.84,10.84
2H8,1.0,0.524,FAUC,0.662,53.35,11.01,11.01
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,11.03,11.03
2H8,1.0,0.131,FAUC,0.518,53.35,11.07,11.07
2H8,1.0,0.39299999999999996,FAUC,1.248,53.35,11.13,11.13
2H8,1.0,0.524,FAUC,0.907,53.35,11.24,11.24
2H8,1.0,0.131,FAUC,0.922,53.35,11.26,11.26
2H8,1.0,6.812,SHWR,2.0,53.35,11.29,11.29
2H8,1.0,0.39299999999999996,FAUC,0.845,53.35,11.58,11.58
2H8,1.0,0.7859999999999999,FAUC,1.248,53.35,11.61,11.61
2H8,1.0,0.131,FAUC,0.518,53.35,11.66,11.66
2H8,1.0,0.262,FAUC,0.7490000000000001,53.35,11.68,11.68
2H8,1.0,0.7859999999999999,FAUC,1.114,53.35,12.01,12.01
2H8,1.0,1.703,FAUC,1.094,53.35,12.03,12.03
2H8,1.0,0.262,FAUC,0.7490000000000001,53.35,12.38,12.38
2H8,1.0,0.131,FAUC,0.8059999999999999,53.35,12.39,12.39
2H8,1.0,0.262,FAUC,0.40299999999999997,53.35,12.5,12.5
2H8,1.0,0.39299999999999996,FAUC,0.442,53.35,12.53,12.53
2H8,1.0,0.262,FAUC,0.662,53.35,12.6,12.6
2H8,1.0,0.262,FAUC,0.34600000000000003,53.35,13.0,13.0
2H8,1.0,0.262,FAUC,0.8640000000000001,53.35,13.01,13.01
2H8,1.0,0.131,FAUC,0.691,53.35,13.03,13.03
2H8,1.0,0.131,FAUC,0.634,53.35,13.2,13.2
2H8,1.0,0.131,FAUC,1.325,53.35,13.34,13.34
2H8,1.0,0.262,FAUC,1.008,53.35,13.4,13.4
2H8,1.0,0.262,FAUC,0.461,53.35,13.53,13.53
2H8,1.0,0.7859999999999999,FAUC,0.8740000000000001,53.35,13.67,13.67
2H8,1.0,0.524,FAUC,1.138,53.35,13.73,13.73
2H8,1.0,0.131,FAUC,3.2260000000000004,53.35,13.93,13.93
2H8,1.0,0.131,FAUC,1.325,53.35,14.52,14.52
2H8,1.0,0.131,FAUC,0.518,53.35,14.94,14.94
2H8,1.0,0.131,FAUC,0.5760000000000001,53.35,16.36,16.36
2H8,1.0,0.262,FAUC,0.922,53.35,16.83,16.83
2H8,1.0,0.262,FAUC,0.547,53.35,16.86,16.86
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,16.9,16.9
2H8,1.0,0.39299999999999996,FAUC,0.23,53.35,16.98,16.98
2H8,1.0,0.131,FAUC,0.922,53.35,16.99,16.99
2H8,1.0,0.39299999999999996,FAUC,0.8059999999999999,53.35,17.07,17.07
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,17.19,17.19
2H8,1.0,0.262,FAUC,0.95,53.35,17.62,17.62
2H8,1.0,0.655,FAUC,0.91,53.35,17.97,17.97
2H8,1.0,0.131,FAUC,0.9790000000000001,53.35,18.0,18.0
2H8,1.0,0.131,FAUC,0.8059999999999999,53.35,18.02,18.02
2H8,1.0,0.131,FAUC,1.094,53.35,18.04,18.04
2H8,1.0,0.262,FAUC,0.662,53.35,18.05,18.05
2H8,1.0,0.262,FAUC,0.662,53.35,18.06,18.06
2H8,1.0,1.31,FAUC,0.708,53.35,18.08,18.08
2H8,1.0,0.131,FAUC,1.325,53.35,18.14,18.14
2H8,1.0,0.262,FAUC,1.411,53.35,18.19,18.19
2H8,1.0,0.262,FAUC,0.634,53.35,19.04,19.04
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,19.09,19.09
2H8,1.0,0.262,FAUC,0.72,53.35,19.11,19.11
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,19.12,19.12
2H8,1.0,2.0,DWSH,0.575,53.35,19.13,19.13
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,19.18,19.18
2H8,1.0,0.262,FAUC,0.605,53.35,19.2,19.2
2H8,1.0,0.655,FAUC,0.818,53.35,19.3,19.3
2H8,1.0,1.5,DWSH,0.601,53.35,19.37,19.37
2H8,1.0,0.833,DWSH,0.462,53.35,19.54,19.54
2H8,1.0,0.262,FAUC,0.518,53.35,19.54,19.54
2H8,1.0,1.6669999999999998,DWSH,0.604,53.35,19.6,19.6
2H8,1.0,0.667,DWSH,0.578,53.35,19.8,19.8
2H8,1.0,1.6669999999999998,DWSH,0.703,53.35,19.87,19.87
2H8,1.0,0.262,FAUC,0.605,53.35,21.08,21.08
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,21.39,21.39
2H8,1.0,0.262,FAUC,0.34600000000000003,53.35,21.73,21.73
2H8,1.0,0.131,FAUC,0.40299999999999997,53.35,21.74,21.74
2H8,1.0,0.7859999999999999,FAUC,2.928,53.35,21.75,21.75
2H8,1.0,2.8819999999999997,FAUC,2.7439999999999998,53.35,21.77,21.77
2H8,1.0,0.131,FAUC,2.016,53.35,21.84,21.84
2H8,1.0,4.454,FAUC,2.282,53.35,21.84,21.84
2H8,1.0,0.262,FAUC,0.605,53.35,22.37,22.37
2H8,1.0,0.39299999999999996,FAUC,1.9780000000000002,53.35,22.38,22.38
2H8,1.0,0.131,FAUC,1.325,53.35,22.46,22.46
2H8,1.0,0.524,FAUC,0.374,53.35,22.71,22.71
2H8,1.0,0.131,FAUC,0.8059999999999999,53.35,22.72,22.72
2H8,1.0,0.262,FAUC,0.40299999999999997,53.35,22.76,22.76
2H8,1.0,0.39299999999999996,FAUC,0.595,53.35,22.81,22.81
2H8,1.0,0.131,FAUC,0.8059999999999999,53.35,22.84,22.84
2H8,1.0,0.262,FAUC,0.662,53.35,22.85,22.85
2H8,1.0,0.131,FAUC,1.094,53.35,22.85,22.85
2H8,1.0,0.655,FAUC,0.7490000000000001,53.35,22.9,22.9
2H8,1.0,0.39299999999999996,FAUC,0.5760000000000001,53.35,22.92,22.92
2D0,2.0,0.124,FAUC,0.461,53.3915,31.57,7.57
2D0,2.0,0.49700000000000005,FAUC,1.224,53.3915,32.14,8.14
2D0,2.0,0.49700000000000005,FAUC,1.138,53.3915,32.26,8.26
2D0,2.0,0.622,FAUC,1.06,53.3915,40.519999999999996,16.52
2D0,2.0,0.373,FAUC,0.883,53.3915,42.41,18.41
2D0,2.0,0.249,FAUC,1.4980000000000002,53.3915,42.480000000000004,18.48
2D0,2.0,0.124,FAUC,0.7490000000000001,53.3915,42.5,18.5
2D0,2.0,0.249,FAUC,0.778,53.3915,42.97,18.97
2D0,2.0,0.249,FAUC,0.835,53.3915,43.65,19.65
2D0,2.0,0.373,FAUC,0.998,53.3915,43.66,19.66
2D0,2.0,0.746,FAUC,0.518,53.3915,45.010000000000005,21.01
2D0,2.0,0.373,FAUC,0.499,53.3915,45.05,21.05
2D0,2.0,0.249,FAUC,0.547,53.3915,45.06,21.06
2D0,2.0,3.9789999999999996,SHWR,2.0,53.3915,45.08,21.08
2D0,2.0,0.124,FAUC,0.461,53.3915,45.4,21.4
2D0,2.0,0.124,FAUC,0.7490000000000001,53.3915,45.41,21.41
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,48.83,0.83
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,48.83,0.83
1E3,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,48.93,0.93
1E3,3.0,1.6669999999999998,DWSH,0.922,53.338499999999996,50.23,2.23
1E3,3.0,1.5,DWSH,0.95,53.338499999999996,50.4,2.4
1E3,3.0,0.131,FAUC,0.691,53.338499999999996,50.73,2.73
1E3,3.0,0.667,DWSH,0.768,53.338499999999996,51.39,3.39
1E3,3.0,1.6669999999999998,DWSH,0.9159999999999999,53.338499999999996,51.42,3.42
1E3,3.0,0.131,FAUC,0.461,53.338499999999996,55.3,7.3
1E3,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,56.08,8.08
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,56.730000000000004,8.73
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,56.83,8.83
1E3,3.0,5.0,CWSH,1.599,53.338499999999996,57.21,9.21
1E3,3.0,1.5,CWSH,1.368,53.338499999999996,57.35,9.35
1E3,3.0,1.8330000000000002,CWSH,1.421,53.338499999999996,57.45,9.45
1E3,3.0,0.39299999999999996,FAUC,0.941,53.338499999999996,57.769999999999996,9.77
1E3,3.0,0.262,FAUC,0.8059999999999999,53.338499999999996,58.1,10.1
1E3,3.0,0.131,FAUC,1.094,53.338499999999996,58.47,10.47
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,61.26,13.26
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,61.82,13.82
1E3,3.0,0.262,FAUC,0.9790000000000001,53.338499999999996,63.86,15.86
1E3,3.0,0.131,FAUC,1.2670000000000001,53.338499999999996,63.87,15.87
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,63.99,15.99
1E3,3.0,0.524,FAUC,0.36,53.338499999999996,66.23,18.23
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,68.2,20.2
1E3,3.0,0.39299999999999996,FAUC,0.595,53.338499999999996,68.26,20.26
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,68.28,20.28
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,68.28999999999999,20.29
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,68.31,20.31
1E3,3.0,0.39299999999999996,FAUC,0.48,53.338499999999996,68.36,20.36
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,68.37,20.37
1E3,3.0,0.524,FAUC,0.677,53.338499999999996,68.43,20.43
1E3,3.0,0.131,FAUC,1.44,53.338499999999996,68.71000000000001,20.71
1E3,3.0,0.262,FAUC,0.49,53.338499999999996,68.74,20.74
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,68.94,20.94
1E3,3.0,0.262,FAUC,0.43200000000000005,53.338499999999996,70.0,22.0
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,71.73,23.73
1E3,3.0,0.131,FAUC,0.518,53.338499999999996,71.85,23.85
5D7,5.0,0.373,FAUC,1.1520000000000001,53.1725,101.31,5.31
5D7,5.0,0.124,FAUC,0.691,53.1725,102.04,6.04
5D7,5.0,6.7139999999999995,SHWR,2.0,53.1725,103.02,7.02
5D7,5.0,1.119,FAUC,1.51,53.1725,103.33,7.33
5D7,5.0,0.124,FAUC,1.037,53.1725,103.68,7.68
5D7,5.0,1.2429999999999999,FAUC,1.8719999999999999,53.1725,103.93,7.93
5D7,5.0,10.817,SHWR,2.0,53.1725,104.37,8.37
5D7,5.0,0.124,FAUC,0.461,53.1725,104.62,8.62
5D7,5.0,0.249,FAUC,0.547,53.1725,104.65,8.65
5D7,5.0,0.124,FAUC,0.634,53.1725,104.75,8.75
5D7,5.0,0.124,FAUC,0.518,53.1725,105.4,9.4
5D7,5.0,8.579,SHWR,2.0,53.1725,107.14,11.14
5D7,5.0,0.373,FAUC,0.518,53.1725,107.94,11.94
5D7,5.0,0.124,FAUC,0.40299999999999997,53.1725,108.02,12.02
5D7,5.0,0.249,FAUC,0.49,53.1725,108.48,12.48
5D7,5.0,0.124,FAUC,0.8059999999999999,53.1725,108.49,12.49
5D7,5.0,0.124,FAUC,0.461,53.1725,108.5,12.5
5D7,5.0,0.373,FAUC,1.594,53.1725,108.75,12.75
5D7,5.0,0.124,FAUC,0.922,53.1725,108.8,12.8
5D7,5.0,0.124,FAUC,0.518,53.1725,108.85,12.85
5D7,5.0,0.87,FAUC,0.518,53.1725,109.11,13.11
5D7,5.0,0.373,FAUC,1.421,53.1725,109.12,13.12
5D7,5.0,0.124,FAUC,0.691,53.1725,109.28999999999999,13.29
5D7,5.0,1.989,FAUC,2.056,53.1725,109.36,13.36
5D7,5.0,0.995,FAUC,1.858,53.1725,109.42,13.42
5D7,5.0,0.124,FAUC,1.1520000000000001,53.1725,109.52,13.52
5D7,5.0,0.622,FAUC,0.68,53.1725,109.69,13.69
5D7,5.0,0.373,FAUC,1.075,53.1725,109.71000000000001,13.71
5D7,5.0,0.249,FAUC,0.7490000000000001,53.1725,109.72,13.72
5D7,5.0,0.249,FAUC,0.72,53.1725,109.74,13.74
5D7,5.0,0.249,FAUC,0.72,53.1725,109.81,13.81
5D7,5.0,0.124,FAUC,0.634,53.1725,109.92,13.92
5D7,5.0,0.995,FAUC,1.57,53.1725,111.63,15.63
5D7,5.0,0.124,FAUC,0.8059999999999999,53.1725,111.68,15.68
5D7,5.0,0.373,FAUC,1.574,53.1725,112.46000000000001,16.46
5D7,5.0,0.124,FAUC,0.461,53.1725,112.48,16.48
5D7,5.0,2.362,FAUC,1.807,53.1725,112.71000000000001,16.71
5D7,5.0,0.124,FAUC,0.691,53.1725,113.12,17.12
5D7,5.0,0.124,FAUC,0.461,53.1725,113.17,17.17
5D7,5.0,0.249,FAUC,0.547,53.1725,113.18,17.18
5D7,5.0,0.124,FAUC,0.922,53.1725,113.21000000000001,17.21
5D7,5.0,0.249,FAUC,0.922,53.1725,113.22,17.22
5D7,5.0,1.6159999999999999,FAUC,1.4980000000000002,53.1725,113.28,17.28
5D7,5.0,1.8330000000000002,CWSH,1.743,53.1725,114.52,18.52
5D7,5.0,2.167,CWSH,1.7519999999999998,53.1725,114.66,18.66
5D7,5.0,1.3330000000000002,CWSH,1.851,53.1725,114.76,18.76
5D7,5.0,1.8330000000000002,CWSH,1.74,53.1725,114.96000000000001,18.96
5D7,5.0,0.124,FAUC,0.34600000000000003,53.1725,115.19,19.19
5D7,5.0,0.995,FAUC,1.21,53.1725,116.69,20.69
5D7,5.0,0.124,FAUC,1.094,53.1725,116.82,20.82
5D7,5.0,1.8330000000000002,CWSH,1.338,53.1725,117.05,21.05
5D7,5.0,0.5,CWSH,1.005,53.1725,117.09,21.09
5D7,5.0,1.0,CWSH,1.3030000000000002,53.1725,117.3,21.3
5D7,5.0,2.0,CWSH,1.4080000000000001,53.1725,117.36,21.36
5D7,5.0,0.746,FAUC,0.9790000000000001,53.1725,117.39,21.39
5D7,5.0,0.373,FAUC,0.442,53.1725,117.43,21.43
5D7,5.0,1.8330000000000002,CWSH,1.3780000000000001,53.1725,117.49,21.49
5D7,5.0,0.33299999999999996,CWSH,0.503,53.1725,117.64,21.64
5D7,5.0,1.8330000000000002,CWSH,1.3659999999999999,53.1725,117.67,21.67
5D7,5.0,0.33299999999999996,CWSH,1.131,53.1725,117.72,21.72
5D7,5.0,7.087000000000001,SHWR,2.0,53.1725,117.96000000000001,21.96
5D7,5.0,0.249,FAUC,0.605,53.1725,118.2,22.2
5D7,5.0,0.124,FAUC,0.34600000000000003,53.1725,118.31,22.31
5D7,5.0,0.249,FAUC,0.40299999999999997,53.1725,118.41,22.41
5D7,5.0,0.249,FAUC,1.1520000000000001,53.1725,118.49,22.49
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,144.05,0.05
6D3,7.0,0.155,FAUC,0.691,53.045,149.22,5.22
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,150.25,6.25
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,150.55,6.55
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,150.59,6.59
6D3,7.0,0.155,FAUC,0.922,53.045,150.63,6.63
6D3,7.0,0.155,FAUC,1.2670000000000001,53.045,150.64,6.64
6D3,7.0,1.239,FAUC,1.224,53.045,150.74,6.74
6D3,7.0,0.31,FAUC,0.547,53.045,150.83,6.83
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,150.84,6.84
6D3,7.0,0.155,FAUC,0.518,53.045,150.85,6.85
6D3,7.0,0.155,FAUC,0.518,53.045,150.87,6.87
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,150.89,6.89
6D3,7.0,0.62,FAUC,1.1520000000000001,53.045,151.1,7.1
6D3,7.0,0.31,FAUC,0.34600000000000003,53.045,151.13,7.13
6D3,7.0,2.633,FAUC,0.8270000000000001,53.045,151.49,7.49
6D3,7.0,0.31,FAUC,0.634,53.045,151.61,7.61
6D3,7.0,0.62,FAUC,0.8059999999999999,53.045,151.63,7.63
6D3,7.0,0.31,FAUC,0.72,53.045,152.01,8.01
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,152.14,8.14
6D3,7.0,0.31,FAUC,1.0659999999999998,53.045,152.8,8.8
6D3,7.0,0.155,FAUC,0.5760000000000001,53.045,152.98,8.98
6D3,7.0,0.155,FAUC,1.2670000000000001,53.045,153.0,9.0
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,153.59,9.59
6D3,7.0,0.155,FAUC,0.5760000000000001,53.045,153.62,9.62
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,153.65,9.65
6D3,7.0,0.774,FAUC,1.025,53.045,153.66,9.66
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,153.69,9.69
6D3,7.0,0.31,FAUC,0.8059999999999999,53.045,153.7,9.7
6D3,7.0,0.155,FAUC,0.518,53.045,153.71,9.71
6D3,7.0,0.155,FAUC,0.40299999999999997,53.045,153.73,9.73
6D3,7.0,1.0,DWSH,1.011,53.045,153.74,9.74
6D3,7.0,0.155,FAUC,0.922,53.045,153.76,9.76
6D3,7.0,0.667,DWSH,1.33,53.045,153.81,9.81
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,153.85,9.85
6D3,7.0,0.31,FAUC,0.634,53.045,153.93,9.93
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,153.96,9.96
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,154.03,10.03
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,154.03,10.03
6D3,7.0,0.155,FAUC,0.922,53.045,154.07,10.07
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,154.15,10.15
6D3,7.0,0.31,FAUC,0.8059999999999999,53.045,154.49,10.49
6D3,7.0,0.833,DWSH,1.12,53.045,154.55,10.55
6D3,7.0,1.0,DWSH,1.0190000000000001,53.045,154.62,10.62
6D3,7.0,1.0,DWSH,1.151,53.045,154.69,10.69
6D3,7.0,0.155,FAUC,0.518,53.045,154.74,10.74
6D3,7.0,0.155,FAUC,0.518,53.045,155.37,11.37
6D3,7.0,0.465,FAUC,0.365,53.045,155.54,11.54
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,156.15,12.15
6D3,7.0,5.421,BATH,4.255,53.045,158.13,14.13
6D3,7.0,4.337,FAUC,1.5919999999999999,53.045,158.23,14.23
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,158.41,14.41
6D3,7.0,0.465,FAUC,0.42200000000000004,53.045,158.81,14.81
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,160.23,16.23
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,160.24,16.24
6D3,7.0,0.62,FAUC,1.685,53.045,160.49,16.49
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,160.88,16.88
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,160.94,16.94
6D3,7.0,0.31,FAUC,1.0659999999999998,53.045,161.65,17.65
6D3,7.0,0.155,FAUC,0.518,53.045,162.07999999999998,18.08
6D3,7.0,12.082,FAUC,1.335,53.045,162.13,18.13
6D3,7.0,0.31,FAUC,1.0659999999999998,53.045,164.55,20.55
6D3,7.0,0.155,FAUC,0.40299999999999997,53.045,164.62,20.62
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,166.79,22.79
6D3,7.0,0.31,FAUC,0.893,53.045,166.82,22.82
6D3,7.0,0.155,FAUC,0.40299999999999997,53.045,166.86,22.86
6D3,7.0,0.155,FAUC,0.922,53.045,166.87,22.87
6D3,7.0,3.0980000000000003,FAUC,1.21,53.045,166.89,22.89
6D3,7.0,0.155,FAUC,0.691,53.045,166.98,22.98
6D3,7.0,0.155,FAUC,0.34600000000000003,53.045,167.29,23.29
6D3,7.0,0.155,FAUC,0.691,53.045,167.51,23.51
6D3,7.0,0.31,FAUC,0.547,53.045,167.74,23.74
6D3,7.0,1.084,FAUC,0.609,53.045,167.91,23.91
2D4,8.0,4.476,SHWR,2.0,53.006,176.47,8.47
2D4,8.0,0.249,FAUC,0.518,53.006,176.78,8.78
2D4,8.0,0.124,FAUC,0.28800000000000003,53.006,177.27,9.27
2D4,8.0,1.6159999999999999,FAUC,1.068,53.006,177.46,9.46
2D4,8.0,0.124,FAUC,0.691,53.006,177.94,9.94
2D4,8.0,0.124,FAUC,0.5760000000000001,53.006,177.95,9.95
2D4,8.0,1.492,FAUC,1.7519999999999998,53.006,177.96,9.96
2D4,8.0,0.373,FAUC,1.1520000000000001,53.006,178.0,10.0
2D4,8.0,0.249,FAUC,0.691,53.006,181.27,13.27
2D4,8.0,0.124,FAUC,0.8059999999999999,53.006,181.28,13.28
2D4,8.0,4.333,CWSH,1.5119999999999998,53.006,181.38,13.38
2D4,8.0,4.333,CWSH,1.28,53.006,181.69,13.69
2D4,8.0,0.124,FAUC,1.094,53.006,181.72,13.72
2D4,8.0,0.124,FAUC,1.037,53.006,181.73,13.73
2D4,8.0,0.124,FAUC,1.1520000000000001,53.006,181.74,13.74
2D4,8.0,0.124,FAUC,1.094,53.006,181.74,13.74
2D4,8.0,0.124,FAUC,1.1520000000000001,53.006,181.75,13.75
2D4,8.0,0.124,FAUC,1.037,53.006,181.75,13.75
2D4,8.0,0.16699999999999998,CWSH,1.5030000000000001,53.006,181.86,13.86
2D4,8.0,0.833,CWSH,0.36,53.006,181.87,13.87
2D4,8.0,0.249,FAUC,1.037,53.006,182.1,14.1
2D4,8.0,0.373,FAUC,1.306,53.006,184.43,16.43
2D4,8.0,1.7409999999999999,FAUC,1.757,53.006,184.93,16.93
2D4,8.0,0.622,FAUC,0.392,53.006,185.88,17.88
2D4,8.0,0.87,FAUC,1.761,53.006,186.17000000000002,18.17
2D4,8.0,0.124,FAUC,0.40299999999999997,53.006,186.21,18.21
2D4,8.0,0.124,FAUC,1.037,53.006,186.22,18.22
2D4,8.0,0.833,DWSH,0.7709999999999999,53.006,186.23,18.23
2D4,8.0,0.5,DWSH,0.794,53.006,186.32,18.32
2D4,8.0,0.249,FAUC,1.0659999999999998,53.006,186.35,18.35
2D4,8.0,1.3330000000000002,DWSH,0.721,53.006,186.37,18.37
2D4,8.0,1.3330000000000002,DWSH,0.6579999999999999,53.006,186.49,18.49
2D4,8.0,0.833,DWSH,0.696,53.006,186.94,18.94
2D4,8.0,1.0,DWSH,0.778,53.006,187.0,19.0
2D4,8.0,1.0,DWSH,0.763,53.006,187.06,19.06
2D4,8.0,0.249,FAUC,1.21,53.006,187.21,19.21
2D4,8.0,0.622,FAUC,2.592,53.006,187.23,19.23
2D4,8.0,0.249,FAUC,1.094,53.006,187.3,19.3
2D4,8.0,0.622,FAUC,0.541,53.006,187.32999999999998,19.33
6D5,9.0,0.774,FAUC,0.945,52.9875,192.27,0.27
6D5,9.0,0.62,FAUC,0.17300000000000001,52.9875,192.32,0.32
6D5,9.0,6.97,SHWR,1.4409999999999998,52.9875,199.52,7.52
6D5,9.0,0.31,FAUC,0.317,52.9875,199.53,7.53
6D5,9.0,1.084,FAUC,0.625,52.9875,199.54,7.54
6D5,9.0,0.465,FAUC,0.48,52.9875,199.58,7.58
6D5,9.0,0.465,FAUC,1.382,52.9875,200.52,8.52
6D5,9.0,1.084,FAUC,2.9210000000000003,52.9875,201.06,9.06
6D5,9.0,0.31,FAUC,1.6130000000000002,52.9875,201.08,9.08
6D5,9.0,0.465,FAUC,1.8430000000000002,52.9875,201.09,9.09
6D5,9.0,3.717,SHWR,2.0,52.9875,201.1,9.1
6D5,9.0,0.155,FAUC,0.9790000000000001,52.9875,201.2,9.2
6D5,9.0,0.155,FAUC,0.7490000000000001,52.9875,201.21,9.21
6D5,9.0,0.155,FAUC,0.922,52.9875,201.26,9.26
6D5,9.0,1.859,SHWR,2.0,52.9875,201.31,9.31
6D5,9.0,0.31,FAUC,0.634,52.9875,201.43,9.43
6D5,9.0,0.155,FAUC,0.691,52.9875,201.47,9.47
6D5,9.0,0.31,FAUC,0.5760000000000001,52.9875,201.91,9.91
6D5,9.0,0.62,FAUC,1.7280000000000002,52.9875,202.03,10.03
6D5,9.0,0.31,FAUC,1.008,52.9875,202.54,10.54
6D5,9.0,13.333,CWSH,0.47700000000000004,52.9875,202.55,10.55
6D5,9.0,7.0,CWSH,0.8370000000000001,52.9875,203.07,11.07
6D5,9.0,0.33299999999999996,CWSH,0.645,52.9875,203.28,11.28
6D5,9.0,0.33299999999999996,CWSH,0.634,52.9875,203.29,11.29
6D5,9.0,2.169,FAUC,1.901,52.9875,203.42,11.42
6D5,9.0,3.0980000000000003,FAUC,1.0659999999999998,52.9875,203.46,11.46
6D5,9.0,0.774,FAUC,1.025,52.9875,203.59,11.59
6D5,9.0,0.31,FAUC,1.094,52.9875,203.84,11.84
6D5,9.0,0.155,FAUC,0.691,52.9875,203.89,11.89
6D5,9.0,0.465,FAUC,1.536,52.9875,203.96,11.96
6D5,9.0,0.31,FAUC,0.461,52.9875,205.53,13.53
6D5,9.0,0.774,FAUC,1.682,52.9875,205.54,13.54
6D5,9.0,3.408,FAUC,0.613,52.9875,207.86,15.86
