Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
3H1,1.0,0.131,FAUC,0.691,53.35,9.72,9.72
3H1,1.0,0.262,FAUC,0.72,53.35,9.73,9.73
3H1,1.0,0.131,FAUC,0.8640000000000001,53.35,9.74,9.74
3H1,1.0,0.131,FAUC,1.21,53.35,9.77,9.77
3H1,1.0,1.179,FAUC,1.3119999999999998,53.35,9.79,9.79
3H1,1.0,0.131,FAUC,1.094,53.35,9.85,9.85
3H1,1.0,0.131,FAUC,0.8640000000000001,53.35,9.96,9.96
3H1,1.0,1.048,FAUC,1.534,53.35,10.05,10.05
3H1,1.0,0.262,FAUC,0.40299999999999997,53.35,10.12,10.12
3H1,1.0,0.262,FAUC,1.008,53.35,10.25,10.25
3H1,1.0,0.39299999999999996,FAUC,0.8059999999999999,53.35,10.32,10.32
3H1,1.0,0.917,FAUC,1.5219999999999998,53.35,10.35,10.35
3H1,1.0,0.262,FAUC,0.518,53.35,10.4,10.4
3H1,1.0,0.131,FAUC,1.382,53.35,10.4,10.4
3H1,1.0,0.131,FAUC,0.634,53.35,10.45,10.45
3H1,1.0,0.917,FAUC,0.066,53.35,12.41,12.41
3H1,1.0,0.262,FAUC,0.893,53.35,12.62,12.62
3H1,1.0,0.655,FAUC,2.557,53.35,12.7,12.7
3H1,1.0,0.39299999999999996,FAUC,1.171,53.35,12.7,12.7
3H1,1.0,0.524,FAUC,1.3969999999999998,53.35,13.3,13.3
3H1,1.0,0.262,FAUC,0.23,53.35,13.32,13.32
3H1,1.0,0.262,FAUC,0.95,53.35,13.64,13.64
3H1,1.0,0.131,FAUC,1.2670000000000001,53.35,13.65,13.65
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,13.66,13.66
3H1,1.0,0.262,FAUC,0.317,53.35,13.69,13.69
3H1,1.0,0.655,FAUC,0.495,53.35,13.7,13.7
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,13.72,13.72
3H1,1.0,0.262,FAUC,0.72,53.35,13.75,13.75
3H1,1.0,0.131,FAUC,0.8059999999999999,53.35,13.77,13.77
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,13.78,13.78
3H1,1.0,0.262,FAUC,0.374,53.35,13.78,13.78
3H1,1.0,0.262,FAUC,0.20199999999999999,53.35,13.8,13.8
3H1,1.0,0.131,FAUC,1.1520000000000001,53.35,13.81,13.81
3H1,1.0,0.131,FAUC,0.922,53.35,13.82,13.82
3H1,1.0,0.131,FAUC,0.8059999999999999,53.35,13.82,13.82
3H1,1.0,0.39299999999999996,FAUC,0.17300000000000001,53.35,13.83,13.83
3H1,1.0,0.262,FAUC,0.547,53.35,13.84,13.84
3H1,1.0,0.262,FAUC,0.43200000000000005,53.35,13.88,13.88
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,13.92,13.92
3H1,1.0,0.262,FAUC,0.43200000000000005,53.35,13.92,13.92
3H1,1.0,0.262,FAUC,0.23,53.35,13.94,13.94
3H1,1.0,0.131,FAUC,0.461,53.35,13.96,13.96
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,13.96,13.96
3H1,1.0,0.131,FAUC,0.461,53.35,14.0,14.0
3H1,1.0,0.131,FAUC,0.34600000000000003,53.35,14.55,14.55
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,14.56,14.56
3H1,1.0,0.131,FAUC,0.34600000000000003,53.35,14.6,14.6
3H1,1.0,0.524,FAUC,1.123,53.35,15.07,15.07
3H1,1.0,0.655,FAUC,1.4980000000000002,53.35,15.74,15.74
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,15.75,15.75
3H1,1.0,0.131,FAUC,0.461,53.35,15.95,15.95
3H1,1.0,0.131,FAUC,0.40299999999999997,53.35,15.98,15.98
3H1,1.0,0.262,FAUC,0.461,53.35,16.75,16.75
3H1,1.0,4.8469999999999995,BATH,3.5660000000000003,53.35,16.87,16.87
3H1,1.0,1.4409999999999998,BATH,3.125,53.35,16.97,16.97
3H1,1.0,1.965,BATH,3.108,53.35,17.01,17.01
3H1,1.0,2.7510000000000003,BATH,3.9339999999999997,53.35,17.07,17.07
3H1,1.0,1.4409999999999998,FAUC,0.8740000000000001,53.35,17.18,17.18
3H1,1.0,1.179,FAUC,1.875,53.35,17.34,17.34
3H1,1.0,0.524,FAUC,0.389,53.35,17.56,17.56
3H1,1.0,0.262,FAUC,1.181,53.35,17.56,17.56
3H1,1.0,0.524,FAUC,1.224,53.35,17.65,17.65
3H1,1.0,0.262,FAUC,1.008,53.35,17.68,17.68
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,18.44,18.44
3H1,1.0,0.262,FAUC,2.074,53.35,18.45,18.45
3H1,1.0,0.524,FAUC,1.2819999999999998,53.35,18.56,18.56
3H1,1.0,0.131,FAUC,0.922,53.35,20.89,20.89
3H1,1.0,0.39299999999999996,FAUC,1.229,53.35,20.92,20.92
3H1,1.0,0.131,FAUC,1.382,53.35,20.98,20.98
3H1,1.0,3.275,SHWR,2.0,53.35,21.03,21.03
3H1,1.0,0.131,FAUC,1.382,53.35,21.1,21.1
3H1,1.0,1.048,FAUC,1.411,53.35,21.12,21.12
3H1,1.0,0.131,FAUC,0.5760000000000001,53.35,21.17,21.17
3H1,1.0,0.131,FAUC,0.28800000000000003,53.35,21.19,21.19
3H1,1.0,0.917,FAUC,1.045,53.35,21.21,21.21
3H1,1.0,2.62,FAUC,1.44,53.35,22.13,22.13
3H1,1.0,0.39299999999999996,FAUC,1.344,53.35,22.26,22.26
3H1,1.0,2.489,FAUC,1.6159999999999999,53.35,23.05,23.05
3H1,1.0,7.992000000000001,SHWR,1.034,53.35,23.14,23.14
3H1,1.0,0.917,FAUC,0.848,53.35,23.48,23.48
3H1,1.0,0.39299999999999996,FAUC,0.5760000000000001,53.35,23.58,23.58
3H1,1.0,6.287999999999999,SHWR,1.5190000000000001,53.35,23.67,23.67
3H1,1.0,0.131,FAUC,1.2670000000000001,53.35,23.82,23.82
3H1,1.0,0.524,FAUC,0.907,53.35,23.88,23.88
3H1,1.0,0.39299999999999996,FAUC,0.998,53.35,23.9,23.9
1D7,2.0,0.285,FAUC,0.9790000000000001,53.3915,26.63,2.63
1D7,2.0,1.281,FAUC,1.139,53.3915,32.04,8.04
1D7,2.0,6.263999999999999,SHWR,2.0,53.3915,33.05,9.05
1D7,2.0,0.285,FAUC,0.547,53.3915,33.25,9.25
1D7,2.0,0.285,FAUC,0.634,53.3915,33.269999999999996,9.27
1D7,2.0,0.142,FAUC,0.691,53.3915,33.6,9.6
1D7,2.0,2.333,CWSH,2.575,53.3915,33.63,9.63
1D7,2.0,0.667,CWSH,1.242,53.3915,33.93,9.93
1D7,2.0,3.5,CWSH,1.661,53.3915,34.0,10.0
1D7,2.0,0.569,FAUC,1.31,53.3915,34.43,10.43
1D7,2.0,0.7120000000000001,FAUC,0.991,53.3915,34.86,10.86
1D7,2.0,0.285,FAUC,0.43200000000000005,53.3915,36.66,12.66
1D7,2.0,0.142,FAUC,0.8640000000000001,53.3915,36.72,12.72
1D7,2.0,0.42700000000000005,FAUC,0.5379999999999999,53.3915,36.89,12.89
1D7,2.0,0.569,FAUC,1.685,53.3915,36.99,12.99
1D7,2.0,0.42700000000000005,FAUC,0.998,53.3915,37.17,13.17
1D7,2.0,1.7080000000000002,FAUC,1.325,53.3915,38.88,14.88
1D7,2.0,0.42700000000000005,FAUC,1.766,53.3915,38.91,14.91
1D7,2.0,0.42700000000000005,FAUC,1.229,53.3915,39.11,15.11
1D7,2.0,0.42700000000000005,FAUC,0.998,53.3915,39.24,15.24
1D7,2.0,0.42700000000000005,FAUC,0.998,53.3915,39.47,15.47
1D7,2.0,0.142,FAUC,0.518,53.3915,39.51,15.51
1D7,2.0,0.997,FAUC,1.5390000000000001,53.3915,42.0,18.0
1D7,2.0,4.271,FAUC,1.4669999999999999,53.3915,42.379999999999995,18.38
1D7,2.0,0.7120000000000001,FAUC,1.3019999999999998,53.3915,46.28,22.28
1D7,2.0,0.42700000000000005,FAUC,1.421,53.3915,46.42,22.42
1E1,3.0,16.245,SHWR,2.0,53.338499999999996,56.79,8.79
1E1,3.0,5.895,FAUC,1.17,53.338499999999996,57.28,9.28
1E1,3.0,0.39299999999999996,FAUC,0.902,53.338499999999996,57.43,9.43
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,57.58,9.58
1E1,3.0,1.703,FAUC,1.48,53.338499999999996,57.67,9.67
1E1,3.0,0.524,FAUC,1.181,53.338499999999996,57.78,9.78
1E1,3.0,0.262,FAUC,0.691,53.338499999999996,58.09,10.09
1E1,3.0,0.524,FAUC,1.426,53.338499999999996,58.35,10.35
1E1,3.0,1.6669999999999998,DWSH,1.034,53.338499999999996,58.480000000000004,10.48
1E1,3.0,0.262,FAUC,1.382,53.338499999999996,58.55,10.55
1E1,3.0,0.39299999999999996,FAUC,0.902,53.338499999999996,58.84,10.84
1E1,3.0,1.6669999999999998,DWSH,0.9940000000000001,53.338499999999996,59.06,11.06
1E1,3.0,1.5,DWSH,1.08,53.338499999999996,59.29,11.29
1E1,3.0,0.131,FAUC,1.786,53.338499999999996,61.16,13.16
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,61.37,13.37
1E1,3.0,3.93,FAUC,1.3880000000000001,53.338499999999996,61.37,13.37
1E1,3.0,0.7859999999999999,FAUC,0.8640000000000001,53.338499999999996,61.47,13.47
1E1,3.0,1.834,FAUC,1.148,53.338499999999996,61.49,13.49
1E1,3.0,0.917,FAUC,1.1440000000000001,53.338499999999996,61.99,13.99
1E1,3.0,0.131,FAUC,1.2670000000000001,53.338499999999996,62.0,14.0
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,63.0,15.0
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,63.54,15.54
1E1,3.0,0.262,FAUC,0.547,53.338499999999996,63.55,15.55
1E1,3.0,0.39299999999999996,FAUC,0.941,53.338499999999996,64.32,16.32
1E1,3.0,0.131,FAUC,1.382,53.338499999999996,64.37,16.37
1E1,3.0,0.39299999999999996,FAUC,0.96,53.338499999999996,64.41,16.41
1E1,3.0,0.262,FAUC,0.95,53.338499999999996,65.4,17.4
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,66.42,18.42
1E1,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,66.45,18.45
1E1,3.0,0.131,FAUC,1.2670000000000001,53.338499999999996,66.48,18.48
1E1,3.0,0.131,FAUC,0.691,53.338499999999996,66.56,18.56
1E1,3.0,0.262,FAUC,0.34600000000000003,53.338499999999996,66.57,18.57
1E1,3.0,0.524,FAUC,1.1520000000000001,53.338499999999996,67.05,19.05
1E1,3.0,0.262,FAUC,1.411,53.338499999999996,67.09,19.09
1E1,3.0,0.131,FAUC,0.5760000000000001,53.338499999999996,68.57,20.57
1E1,3.0,0.131,FAUC,0.5760000000000001,53.338499999999996,68.58,20.58
1E1,3.0,0.131,FAUC,0.518,53.338499999999996,69.74,21.74
1E1,3.0,0.39299999999999996,FAUC,0.998,53.338499999999996,69.77,21.77
1E1,3.0,5.502000000000001,SHWR,1.611,53.338499999999996,69.78999999999999,21.79
3E5,4.0,0.5,DWSH,0.659,53.239999999999995,72.08,0.08
3E5,4.0,1.8330000000000002,DWSH,0.7559999999999999,53.239999999999995,72.1,0.1
3E5,4.0,0.5,DWSH,0.591,53.239999999999995,72.65,0.65
3E5,4.0,1.6669999999999998,DWSH,0.805,53.239999999999995,72.67,0.67
3E5,4.0,0.5,DWSH,0.614,53.239999999999995,72.82,0.82
3E5,4.0,1.6669999999999998,DWSH,0.805,53.239999999999995,72.83,0.83
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,76.57,4.57
3E5,4.0,0.262,FAUC,0.634,53.239999999999995,78.59,6.59
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,78.89,6.89
3E5,4.0,0.131,FAUC,1.2670000000000001,53.239999999999995,79.02,7.02
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.18,7.18
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.31,7.31
3E5,4.0,0.39299999999999996,FAUC,1.44,53.239999999999995,79.36,7.36
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.38,7.38
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.39,7.39
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.61,7.61
3E5,4.0,0.131,FAUC,1.037,53.239999999999995,79.68,7.68
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.7,7.7
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,79.73,7.73
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.22,8.22
3E5,4.0,0.131,FAUC,0.8640000000000001,53.239999999999995,80.3,8.3
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,80.41,8.41
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.5,8.5
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,80.58,8.58
3E5,4.0,0.262,FAUC,0.605,53.239999999999995,80.74,8.74
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.76,8.76
3E5,4.0,0.39299999999999996,FAUC,1.459,53.239999999999995,80.82,8.82
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,80.83,8.83
3E5,4.0,0.131,FAUC,1.037,53.239999999999995,80.84,8.84
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.85,8.85
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.86,8.86
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,80.88,8.88
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,80.92,8.92
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,80.93,8.93
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,81.0,9.0
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.05,9.05
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.05,9.05
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,81.09,9.09
3E5,4.0,0.262,FAUC,0.5760000000000001,53.239999999999995,81.13,9.13
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.15,9.15
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.19,9.19
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.22,9.22
3E5,4.0,6.026,SHWR,2.0,53.239999999999995,81.26,9.26
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.4,9.4
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.45,9.45
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.45,9.45
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,81.46000000000001,9.46
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.47,9.47
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,81.52,9.52
3E5,4.0,0.262,FAUC,0.518,53.239999999999995,81.55,9.55
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.57,9.57
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,81.58,9.58
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.6,9.6
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,81.63,9.63
3E5,4.0,0.262,FAUC,0.72,53.239999999999995,81.63,9.63
3E5,4.0,0.262,FAUC,0.374,53.239999999999995,81.69,9.69
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,81.71000000000001,9.71
3E5,4.0,0.262,FAUC,0.778,53.239999999999995,81.76,9.76
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.81,9.81
3E5,4.0,0.917,FAUC,2.822,53.239999999999995,81.87,9.87
3E5,4.0,0.39299999999999996,FAUC,0.96,53.239999999999995,81.92,9.92
3E5,4.0,0.262,FAUC,0.893,53.239999999999995,81.93,9.93
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,81.95,9.95
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.07,10.07
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.08,10.08
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,82.17,10.17
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,82.2,10.2
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,82.22,10.22
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.38,10.38
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.48,10.48
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.49,10.49
3E5,4.0,0.131,FAUC,0.461,53.239999999999995,82.6,10.6
3E5,4.0,0.131,FAUC,0.461,53.239999999999995,82.7,10.7
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.92,10.92
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,82.92,10.92
3E5,4.0,0.262,FAUC,0.374,53.239999999999995,83.0,11.0
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,83.02,11.02
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,83.21000000000001,11.21
3E5,4.0,0.131,FAUC,0.5760000000000001,53.239999999999995,83.32,11.32
3E5,4.0,0.131,FAUC,0.7490000000000001,53.239999999999995,83.34,11.34
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,83.47,11.47
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,83.63,11.63
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,83.7,11.7
3E5,4.0,0.39299999999999996,FAUC,1.037,53.239999999999995,83.75,11.75
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,83.8,11.8
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,83.83,11.83
3E5,4.0,0.39299999999999996,FAUC,0.9790000000000001,53.239999999999995,83.96000000000001,11.96
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,83.97,11.97
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.01,12.01
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.07,12.07
3E5,4.0,0.7859999999999999,FAUC,1.421,53.239999999999995,84.22,12.22
3E5,4.0,2.8819999999999997,FAUC,2.3169999999999997,53.239999999999995,84.27,12.27
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,84.34,12.34
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,84.35,12.35
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.37,12.37
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.38,12.38
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,84.53,12.53
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.55,12.55
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.75,12.75
3E5,4.0,0.131,FAUC,0.7490000000000001,53.239999999999995,84.77,12.77
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,84.78,12.78
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,84.91,12.91
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,84.92,12.92
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,85.18,13.18
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.25,13.25
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,85.27,13.27
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.32,13.32
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.33,13.33
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,85.59,13.59
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.61,13.61
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.65,13.65
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.74,13.74
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.76,13.76
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,85.89,13.89
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,86.07,14.07
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,86.08,14.08
3E5,4.0,1.31,FAUC,0.455,53.239999999999995,86.19,14.19
3E5,4.0,1.179,FAUC,1.472,53.239999999999995,86.21000000000001,14.21
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,86.26,14.26
3E5,4.0,0.131,FAUC,0.7490000000000001,53.239999999999995,86.28999999999999,14.29
3E5,4.0,0.524,FAUC,1.8,53.239999999999995,86.4,14.4
3E5,4.0,0.524,FAUC,1.8,53.239999999999995,86.41,14.41
3E5,4.0,0.131,FAUC,1.786,53.239999999999995,86.53,14.53
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,86.53999999999999,14.54
3E5,4.0,0.131,FAUC,0.8059999999999999,53.239999999999995,86.65,14.65
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,86.68,14.68
3E5,4.0,0.262,FAUC,1.2670000000000001,53.239999999999995,86.8,14.8
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,86.96000000000001,14.96
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,87.13,15.13
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,87.15,15.15
3E5,4.0,0.262,FAUC,0.461,53.239999999999995,87.32,15.32
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,87.34,15.34
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,87.53,15.53
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,88.1,16.1
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,88.31,16.31
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,88.38,16.38
3E5,4.0,0.262,FAUC,0.374,53.239999999999995,88.51,16.51
3E5,4.0,0.262,FAUC,0.461,53.239999999999995,88.61,16.61
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,88.73,16.73
3E5,4.0,0.131,FAUC,0.634,53.239999999999995,88.86,16.86
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,88.97,16.97
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,89.0,17.0
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,89.01,17.01
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,89.15,17.15
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,89.17,17.17
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,89.24,17.24
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,89.28,17.28
3E5,4.0,0.131,FAUC,0.7490000000000001,53.239999999999995,89.3,17.3
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,89.55,17.55
3E5,4.0,0.131,FAUC,0.28800000000000003,53.239999999999995,90.07,18.07
3E5,4.0,0.131,FAUC,0.518,53.239999999999995,90.19,18.19
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,90.27,18.27
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,90.28999999999999,18.29
3E5,4.0,0.131,FAUC,0.461,53.239999999999995,90.47,18.47
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,90.5,18.5
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,91.52,19.52
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,91.56,19.56
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,91.59,19.59
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,91.83,19.83
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,92.02,20.02
3E5,4.0,0.262,FAUC,0.40299999999999997,53.239999999999995,92.26,20.26
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,92.33,20.33
3E5,4.0,0.131,FAUC,0.40299999999999997,53.239999999999995,92.37,20.37
3E5,4.0,0.39299999999999996,FAUC,1.882,53.239999999999995,92.53,20.53
3E5,4.0,0.7859999999999999,FAUC,1.4980000000000002,53.239999999999995,92.69,20.69
3E5,4.0,0.131,FAUC,0.7490000000000001,53.239999999999995,92.71000000000001,20.71
3E5,4.0,0.262,FAUC,1.469,53.239999999999995,92.71000000000001,20.71
3E5,4.0,2.167,CWSH,1.7730000000000001,53.239999999999995,92.72,20.72
3E5,4.0,0.262,FAUC,0.95,53.239999999999995,92.96000000000001,20.96
3E5,4.0,0.262,FAUC,0.605,53.239999999999995,93.05,21.05
