Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2E5,4.0,0.929,FAUC,1.4780000000000002,53.239999999999995,92.44,20.44
2E5,4.0,0.31,FAUC,1.757,53.239999999999995,92.47,20.47
2E5,4.0,0.465,FAUC,1.248,53.239999999999995,92.48,20.48
2E5,4.0,5.886,FAUC,1.466,53.239999999999995,92.5,20.5
2E5,4.0,0.31,FAUC,0.9790000000000001,53.239999999999995,92.6,20.6
2E5,4.0,1.084,FAUC,0.848,53.239999999999995,92.61,20.61
2E5,4.0,0.31,FAUC,0.662,53.239999999999995,92.73,20.73
2E5,4.0,0.155,FAUC,0.7490000000000001,53.239999999999995,92.74,20.74
2E5,4.0,0.155,FAUC,0.518,53.239999999999995,92.76,20.76
2E5,4.0,0.31,FAUC,1.469,53.239999999999995,92.78,20.78
2E5,4.0,0.465,FAUC,1.094,53.239999999999995,93.51,21.51
2E5,4.0,1.3940000000000001,FAUC,1.011,53.239999999999995,94.96000000000001,22.96
2E5,4.0,0.31,FAUC,0.72,53.239999999999995,94.99,22.99
2E5,4.0,0.31,FAUC,0.605,53.239999999999995,95.0,23.0
2E5,4.0,0.31,FAUC,1.1520000000000001,53.239999999999995,95.02,23.02
3D9,5.0,4.103,SHWR,1.3130000000000002,53.1725,96.21,0.21
3D9,5.0,4.227,SHWR,1.348,53.1725,104.8,8.8
3D9,5.0,0.373,FAUC,1.075,53.1725,105.08,9.08
3D9,5.0,0.124,FAUC,0.9790000000000001,53.1725,105.53999999999999,9.54
3D9,5.0,0.87,FAUC,1.07,53.1725,105.61,9.61
3D9,5.0,0.124,FAUC,1.325,53.1725,105.64,9.64
3D9,5.0,0.249,FAUC,1.21,53.1725,105.66,9.66
3D9,5.0,0.622,FAUC,1.1520000000000001,53.1725,105.67,9.67
3D9,5.0,0.124,FAUC,1.094,53.1725,105.74,9.74
3D9,5.0,0.124,FAUC,0.34600000000000003,53.1725,106.21000000000001,10.21
3D9,5.0,3.73,SHWR,1.146,53.1725,106.25,10.25
3D9,5.0,0.249,FAUC,1.1520000000000001,53.1725,106.6,10.6
3D9,5.0,0.49700000000000005,FAUC,2.246,53.1725,106.75,10.75
3D9,5.0,0.746,FAUC,1.9580000000000002,53.1725,106.78999999999999,10.79
3D9,5.0,0.373,FAUC,0.7490000000000001,53.1725,106.82,10.82
3D9,5.0,0.49700000000000005,FAUC,0.9940000000000001,53.1725,107.11,11.11
3D9,5.0,0.373,FAUC,1.1520000000000001,53.1725,107.13,11.13
3D9,5.0,0.373,FAUC,1.171,53.1725,107.21000000000001,11.21
3D9,5.0,0.124,FAUC,0.518,53.1725,107.23,11.23
3D9,5.0,0.249,FAUC,1.0659999999999998,53.1725,107.82,11.82
3D9,5.0,0.746,FAUC,1.19,53.1725,107.99,11.99
3D9,5.0,0.249,FAUC,0.835,53.1725,108.1,12.1
3D9,5.0,0.373,FAUC,0.8640000000000001,53.1725,108.39,12.39
3D9,5.0,0.622,FAUC,1.002,53.1725,108.43,12.43
3D9,5.0,0.373,FAUC,0.883,53.1725,109.11,13.11
3D9,5.0,0.124,FAUC,0.922,53.1725,109.23,13.23
3D9,5.0,0.249,FAUC,0.835,53.1725,109.24,13.24
3D9,5.0,0.373,FAUC,0.922,53.1725,109.3,13.3
3D9,5.0,0.373,FAUC,0.768,53.1725,109.53999999999999,13.54
3D9,5.0,0.124,FAUC,0.8059999999999999,53.1725,109.91,13.91
3D9,5.0,4.973,SHWR,1.329,53.1725,110.01,14.01
3D9,5.0,1.865,FAUC,1.5090000000000001,53.1725,110.05,14.05
3D9,5.0,0.249,FAUC,0.8059999999999999,53.1725,110.14,14.14
3D9,5.0,0.746,FAUC,0.8540000000000001,53.1725,110.17,14.17
3D9,5.0,0.249,FAUC,0.95,53.1725,110.2,14.2
3D9,5.0,2.114,BATH,4.6339999999999995,53.1725,110.81,14.81
3D9,5.0,0.87,FAUC,0.831,53.1725,110.91,14.91
3D9,5.0,0.124,FAUC,1.094,53.1725,112.16,16.16
3D9,5.0,0.124,FAUC,0.518,53.1725,112.44,16.44
3D9,5.0,2.487,FAUC,1.207,53.1725,112.45,16.45
3D9,5.0,0.373,FAUC,1.075,53.1725,112.51,16.51
3D9,5.0,0.124,FAUC,0.922,53.1725,112.82,16.82
3D9,5.0,0.249,FAUC,0.8059999999999999,53.1725,112.83,16.83
3D9,5.0,0.373,FAUC,0.998,53.1725,112.85,16.85
3D9,5.0,0.995,FAUC,1.411,53.1725,112.88,16.88
3D9,5.0,0.249,FAUC,1.037,53.1725,112.89,16.89
3D9,5.0,1.0,DWSH,1.072,53.1725,112.9,16.9
3D9,5.0,0.249,FAUC,0.634,53.1725,112.92,16.92
3D9,5.0,0.249,FAUC,0.835,53.1725,112.95,16.95
3D9,5.0,0.5,DWSH,0.736,53.1725,113.0,17.0
3D9,5.0,0.124,FAUC,0.518,53.1725,113.09,17.09
3D9,5.0,1.6669999999999998,DWSH,1.065,53.1725,113.17,17.17
3D9,5.0,0.124,FAUC,0.34600000000000003,53.1725,113.26,17.26
3D9,5.0,1.6669999999999998,DWSH,1.07,53.1725,113.31,17.31
3D9,5.0,0.373,FAUC,1.21,53.1725,113.36,17.36
3D9,5.0,0.622,FAUC,1.071,53.1725,113.37,17.37
3D9,5.0,0.49700000000000005,FAUC,1.224,53.1725,113.73,17.73
3D9,5.0,0.249,FAUC,0.72,53.1725,113.88,17.88
3D9,5.0,0.249,FAUC,0.72,53.1725,113.99,17.99
3D9,5.0,1.2429999999999999,FAUC,0.852,53.1725,114.09,18.09
3D9,5.0,0.249,FAUC,0.547,53.1725,114.23,18.23
3D9,5.0,0.49700000000000005,FAUC,1.1520000000000001,53.1725,114.52,18.52
3D9,5.0,0.373,FAUC,1.037,53.1725,114.53999999999999,18.54
3D9,5.0,0.622,FAUC,1.037,53.1725,114.55,18.55
3D9,5.0,0.124,FAUC,1.2670000000000001,53.1725,114.59,18.59
3D9,5.0,0.124,FAUC,0.461,53.1725,114.6,18.6
3D9,5.0,0.249,FAUC,0.461,53.1725,114.64,18.64
3D9,5.0,0.124,FAUC,0.691,53.1725,114.75,18.75
3D9,5.0,0.373,FAUC,0.8059999999999999,53.1725,115.69,19.69
3D9,5.0,0.249,FAUC,0.461,53.1725,115.71000000000001,19.71
3D9,5.0,1.7409999999999999,FAUC,1.205,53.1725,115.77,19.77
3D9,5.0,0.124,FAUC,0.518,53.1725,115.81,19.81
3D9,5.0,0.373,FAUC,0.8059999999999999,53.1725,115.83,19.83
3D9,5.0,0.124,FAUC,0.9790000000000001,53.1725,115.84,19.84
3D9,5.0,1.2429999999999999,FAUC,1.21,53.1725,115.89,19.89
3D9,5.0,0.249,FAUC,0.5760000000000001,53.1725,115.97,19.97
3D9,5.0,0.124,FAUC,0.461,53.1725,115.98,19.98
3D9,5.0,0.124,FAUC,0.34600000000000003,53.1725,115.98,19.98
3D9,5.0,0.49700000000000005,FAUC,0.72,53.1725,115.99,19.99
3D9,5.0,0.124,FAUC,0.518,53.1725,116.01,20.01
3D9,5.0,0.124,FAUC,1.2670000000000001,53.1725,116.02,20.02
3D9,5.0,0.124,FAUC,0.8059999999999999,53.1725,116.03,20.03
3D9,5.0,0.124,FAUC,0.922,53.1725,116.03999999999999,20.04
3D9,5.0,0.249,FAUC,1.037,53.1725,116.07,20.07
3D9,5.0,0.249,FAUC,0.95,53.1725,116.08,20.08
3D9,5.0,0.124,FAUC,0.9790000000000001,53.1725,116.1,20.1
3D9,5.0,0.124,FAUC,0.634,53.1725,116.57,20.57
3D9,5.0,2.362,FAUC,0.649,53.1725,116.82,20.82
3D9,5.0,1.2429999999999999,FAUC,0.478,53.1725,116.93,20.93
3D9,5.0,0.249,FAUC,0.43200000000000005,53.1725,116.96000000000001,20.96
3D9,5.0,0.87,FAUC,0.36200000000000004,53.1725,116.98,20.98
3D9,5.0,2.362,FAUC,0.643,53.1725,117.36,21.36
3D9,5.0,2.487,FAUC,1.071,53.1725,117.75,21.75
3D9,5.0,0.373,FAUC,0.5379999999999999,53.1725,118.16,22.16
3D9,5.0,3.233,FAUC,0.48700000000000004,53.1725,118.33,22.33
3D9,5.0,4.0,CWSH,0.522,53.1725,118.78,22.78
3D9,5.0,4.167,CWSH,0.16899999999999998,53.1725,118.86,22.86
3D9,5.0,1.5,CWSH,0.29,53.1725,118.96000000000001,22.96
3D9,5.0,0.667,CWSH,0.652,53.1725,119.01,23.01
3D9,5.0,2.833,CWSH,0.261,53.1725,119.03,23.03
3D9,5.0,2.0,CWSH,0.491,53.1725,119.08,23.08
3D9,5.0,2.833,CWSH,0.701,53.1725,119.14,23.14
3D9,5.0,2.667,CWSH,0.774,53.1725,119.2,23.2
3D9,5.0,4.0,CWSH,0.726,53.1725,119.31,23.31
3D9,5.0,0.249,FAUC,1.238,53.1725,119.38,23.38
3D9,5.0,0.667,CWSH,0.465,53.1725,119.5,23.5
2D0,6.0,0.124,FAUC,0.461,53.1125,127.57,7.57
2D0,6.0,0.49700000000000005,FAUC,1.224,53.1125,128.14,8.14
2D0,6.0,0.49700000000000005,FAUC,1.138,53.1125,128.26,8.26
2D0,6.0,0.622,FAUC,1.06,53.1125,136.52,16.52
2D0,6.0,0.373,FAUC,0.883,53.1125,138.41,18.41
2D0,6.0,0.249,FAUC,1.4980000000000002,53.1125,138.48,18.48
2D0,6.0,0.124,FAUC,0.7490000000000001,53.1125,138.5,18.5
2D0,6.0,0.249,FAUC,0.778,53.1125,138.97,18.97
2D0,6.0,0.249,FAUC,0.835,53.1125,139.65,19.65
2D0,6.0,0.373,FAUC,0.998,53.1125,139.66,19.66
2D0,6.0,0.746,FAUC,0.518,53.1125,141.01,21.01
2D0,6.0,0.373,FAUC,0.499,53.1125,141.05,21.05
2D0,6.0,0.249,FAUC,0.547,53.1125,141.06,21.06
2D0,6.0,3.9789999999999996,SHWR,2.0,53.1125,141.07999999999998,21.08
2D0,6.0,0.124,FAUC,0.461,53.1125,141.4,21.4
2D0,6.0,0.124,FAUC,0.7490000000000001,53.1125,141.41,21.41
2D3,7.0,0.42700000000000005,FAUC,0.9790000000000001,53.045,149.58,5.58
2D3,7.0,0.285,FAUC,0.662,53.045,149.61,5.61
2D3,7.0,0.142,FAUC,2.5340000000000003,53.045,149.62,5.62
2D3,7.0,0.285,FAUC,0.8059999999999999,53.045,149.63,5.63
2D3,7.0,2.705,SHWR,1.746,53.045,150.21,6.21
2D3,7.0,0.142,FAUC,1.44,53.045,150.44,6.44
2D3,7.0,0.7120000000000001,FAUC,1.359,53.045,150.64,6.64
2D3,7.0,2.136,FAUC,0.031,53.045,150.72,6.72
2D3,7.0,0.142,FAUC,0.8640000000000001,53.045,150.76,6.76
2D3,7.0,4.129,SHWR,2.0,53.045,151.27,7.27
2D3,7.0,0.142,FAUC,0.23,53.045,153.67,9.67
2D3,7.0,0.42700000000000005,FAUC,0.9790000000000001,53.045,153.67,9.67
2D3,7.0,0.142,FAUC,0.8640000000000001,53.045,156.0,12.0
2D3,7.0,0.285,FAUC,0.8059999999999999,53.045,156.02,12.02
2D3,7.0,0.142,FAUC,0.23,53.045,156.15,12.15
2D3,7.0,0.142,FAUC,0.34600000000000003,53.045,156.15,12.15
2D3,7.0,0.569,FAUC,1.123,53.045,156.25,12.25
2D3,7.0,0.42700000000000005,FAUC,1.094,53.045,156.39,12.39
2D3,7.0,0.569,FAUC,1.253,53.045,161.87,17.87
