Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2H0,1.0,0.131,FAUC,0.40299999999999997,53.35,3.1,3.1
2H0,1.0,0.131,FAUC,0.40299999999999997,53.35,5.82,5.82
2H0,1.0,0.131,FAUC,0.28800000000000003,53.35,7.28,7.28
2H0,1.0,0.131,FAUC,0.34600000000000003,53.35,9.65,9.65
2H0,1.0,0.131,FAUC,0.28800000000000003,53.35,22.07,22.07
3D4,2.0,0.131,FAUC,0.518,53.3915,30.02,6.02
3D4,2.0,6.026,SHWR,2.0,53.3915,31.92,7.92
3D4,2.0,0.524,FAUC,2.059,53.3915,31.93,7.93
3D4,2.0,0.262,FAUC,0.893,53.3915,32.09,8.09
3D4,2.0,0.262,FAUC,0.547,53.3915,32.37,8.37
3D4,2.0,6.157,SHWR,2.0,53.3915,32.64,8.64
3D4,2.0,0.262,FAUC,0.547,53.3915,32.85,8.85
3D4,2.0,1.5719999999999998,FAUC,1.272,53.3915,32.91,8.91
3D4,2.0,0.262,FAUC,0.835,53.3915,32.97,8.97
3D4,2.0,0.262,FAUC,1.4980000000000002,53.3915,33.04,9.04
3D4,2.0,0.524,FAUC,0.9790000000000001,53.3915,33.15,9.15
3D4,2.0,0.131,FAUC,0.518,53.3915,39.89,15.89
3D4,2.0,0.524,FAUC,2.6210000000000004,53.3915,40.06,16.06
3D4,2.0,0.131,FAUC,0.518,53.3915,40.08,16.08
3D4,2.0,0.131,FAUC,0.461,53.3915,40.33,16.33
3D4,2.0,0.262,FAUC,0.8059999999999999,53.3915,40.730000000000004,16.73
3D4,2.0,0.131,FAUC,1.44,53.3915,41.07,17.07
3D4,2.0,0.131,FAUC,0.8640000000000001,53.3915,41.370000000000005,17.37
3D4,2.0,0.7859999999999999,FAUC,1.776,53.3915,41.739999999999995,17.74
3D4,2.0,0.262,FAUC,0.893,53.3915,41.760000000000005,17.76
3D4,2.0,0.131,FAUC,0.40299999999999997,53.3915,41.79,17.79
3D4,2.0,0.131,FAUC,0.40299999999999997,53.3915,41.91,17.91
3D4,2.0,0.524,FAUC,1.1520000000000001,53.3915,42.42,18.42
3D4,2.0,0.262,FAUC,1.325,53.3915,42.45,18.45
3D4,2.0,0.131,FAUC,0.8640000000000001,53.3915,42.85,18.85
3D4,2.0,0.131,FAUC,0.8640000000000001,53.3915,42.96,18.96
3D4,2.0,0.262,FAUC,1.1520000000000001,53.3915,43.84,19.84
3D4,2.0,0.262,FAUC,1.4980000000000002,53.3915,43.85,19.85
3D4,2.0,0.262,FAUC,1.411,53.3915,44.31,20.31
3D4,2.0,0.262,FAUC,1.094,53.3915,44.36,20.36
3D4,2.0,0.131,FAUC,0.8640000000000001,53.3915,44.36,20.36
3D4,2.0,0.131,FAUC,0.518,53.3915,44.5,20.5
3D4,2.0,0.131,FAUC,0.518,53.3915,44.69,20.69
3D4,2.0,0.131,FAUC,0.518,53.3915,44.69,20.69
3D4,2.0,0.131,FAUC,0.40299999999999997,53.3915,45.03,21.03
3D4,2.0,0.131,FAUC,0.518,53.3915,45.81,21.81
3D4,2.0,0.262,FAUC,0.43200000000000005,53.3915,47.11,23.11
3D4,2.0,0.262,FAUC,1.0659999999999998,53.3915,47.16,23.16
3D4,2.0,0.131,FAUC,0.518,53.3915,47.59,23.59
5E9,3.0,0.249,FAUC,1.21,53.338499999999996,54.37,6.37
5E9,3.0,1.119,FAUC,1.754,53.338499999999996,54.38,6.38
5E9,3.0,4.352,SHWR,1.713,53.338499999999996,54.5,6.5
5E9,3.0,3.6060000000000003,FAUC,1.2590000000000001,53.338499999999996,54.61,6.61
5E9,3.0,0.746,FAUC,0.998,53.338499999999996,54.67,6.67
5E9,3.0,0.87,FAUC,1.4480000000000002,53.338499999999996,54.69,6.69
5E9,3.0,6.341,SHWR,2.0,53.338499999999996,55.51,7.51
5E9,3.0,0.373,FAUC,1.9580000000000002,53.338499999999996,55.519999999999996,7.52
5E9,3.0,0.124,FAUC,0.518,53.338499999999996,55.81,7.81
5E9,3.0,0.124,FAUC,1.44,53.338499999999996,56.31,8.31
5E9,3.0,0.124,FAUC,0.8059999999999999,53.338499999999996,56.33,8.33
5E9,3.0,0.124,FAUC,0.518,53.338499999999996,56.33,8.33
5E9,3.0,0.124,FAUC,1.1520000000000001,53.338499999999996,56.480000000000004,8.48
5E9,3.0,2.0,CWSH,1.839,53.338499999999996,56.66,8.66
5E9,3.0,0.33299999999999996,CWSH,1.5490000000000002,53.338499999999996,56.71,8.71
5E9,3.0,1.0,CWSH,1.81,53.338499999999996,56.8,8.8
5E9,3.0,1.5,CWSH,1.79,53.338499999999996,56.86,8.86
5E9,3.0,1.8330000000000002,CWSH,1.896,53.338499999999996,56.97,8.97
5E9,3.0,0.33299999999999996,CWSH,1.4509999999999998,53.338499999999996,57.019999999999996,9.02
5E9,3.0,7.46,SHWR,1.956,53.338499999999996,57.17,9.17
5E9,3.0,0.124,FAUC,0.518,53.338499999999996,57.519999999999996,9.52
5E9,3.0,9.076,SHWR,1.8880000000000001,53.338499999999996,57.58,9.58
5E9,3.0,2.86,SHWR,2.0,53.338499999999996,58.269999999999996,10.27
5E9,3.0,0.124,FAUC,1.1520000000000001,53.338499999999996,58.36,10.36
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,58.83,10.83
5E9,3.0,0.124,FAUC,0.461,53.338499999999996,58.83,10.83
5E9,3.0,1.492,FAUC,1.69,53.338499999999996,58.89,10.89
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,58.93,10.93
5E9,3.0,0.49700000000000005,FAUC,1.598,53.338499999999996,58.99,10.99
5E9,3.0,6.0920000000000005,SHWR,1.79,53.338499999999996,59.01,11.01
5E9,3.0,0.124,FAUC,1.67,53.338499999999996,59.07,11.07
5E9,3.0,1.8330000000000002,DWSH,2.545,53.338499999999996,59.09,11.09
5E9,3.0,0.33299999999999996,DWSH,1.0,53.338499999999996,59.54,11.54
5E9,3.0,1.6669999999999998,DWSH,1.508,53.338499999999996,59.64,11.64
5E9,3.0,1.6669999999999998,DWSH,1.492,53.338499999999996,59.87,11.87
5E9,3.0,0.373,FAUC,0.902,53.338499999999996,60.14,12.14
5E9,3.0,0.124,FAUC,0.9790000000000001,53.338499999999996,60.16,12.16
5E9,3.0,0.124,FAUC,0.922,53.338499999999996,60.89,12.89
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,61.019999999999996,13.02
5E9,3.0,0.124,FAUC,1.6130000000000002,53.338499999999996,61.18,13.18
5E9,3.0,0.373,FAUC,0.998,53.338499999999996,61.5,13.5
5E9,3.0,0.249,FAUC,0.893,53.338499999999996,64.64,16.64
5E9,3.0,0.373,FAUC,1.4780000000000002,53.338499999999996,64.76,16.76
5E9,3.0,0.124,FAUC,0.518,53.338499999999996,64.96000000000001,16.96
5E9,3.0,0.373,FAUC,1.19,53.338499999999996,65.01,17.01
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,65.22,17.22
5E9,3.0,0.124,FAUC,0.691,53.338499999999996,65.23,17.23
5E9,3.0,0.249,FAUC,0.605,53.338499999999996,65.47,17.47
5E9,3.0,0.249,FAUC,0.662,53.338499999999996,65.8,17.8
5E9,3.0,0.373,FAUC,1.421,53.338499999999996,65.81,17.81
5E9,3.0,12.309000000000001,SHWR,1.7109999999999999,53.338499999999996,65.82,17.82
5E9,3.0,0.622,FAUC,0.645,53.338499999999996,65.99,17.99
5E9,3.0,0.373,FAUC,0.26899999999999996,53.338499999999996,66.0,18.0
5E9,3.0,0.124,FAUC,0.634,53.338499999999996,66.44,18.44
5E9,3.0,0.124,FAUC,0.634,53.338499999999996,66.46000000000001,18.46
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,67.0,19.0
5E9,3.0,0.124,FAUC,0.634,53.338499999999996,67.01,19.01
5E9,3.0,0.124,FAUC,1.382,53.338499999999996,67.26,19.26
5E9,3.0,0.746,FAUC,1.238,53.338499999999996,67.31,19.31
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,67.34,19.34
5E9,3.0,0.373,FAUC,1.651,53.338499999999996,67.36,19.36
5E9,3.0,0.49700000000000005,FAUC,0.778,53.338499999999996,67.37,19.37
5E9,3.0,0.249,FAUC,0.8059999999999999,53.338499999999996,67.39,19.39
5E9,3.0,0.249,FAUC,0.662,53.338499999999996,67.41,19.41
5E9,3.0,0.124,FAUC,0.691,53.338499999999996,67.42,19.42
5E9,3.0,0.124,FAUC,0.34600000000000003,53.338499999999996,67.43,19.43
5E9,3.0,0.124,FAUC,0.518,53.338499999999996,67.46000000000001,19.46
5E9,3.0,0.373,FAUC,0.691,53.338499999999996,67.48,19.48
5E9,3.0,0.124,FAUC,0.461,53.338499999999996,67.48,19.48
5E9,3.0,0.249,FAUC,0.9790000000000001,53.338499999999996,67.51,19.51
5E9,3.0,0.249,FAUC,0.662,53.338499999999996,67.87,19.87
5E9,3.0,0.124,FAUC,0.691,53.338499999999996,67.9,19.9
5E9,3.0,0.373,FAUC,1.344,53.338499999999996,68.13,20.13
5E9,3.0,0.87,FAUC,0.88,53.338499999999996,68.87,20.87
5E9,3.0,0.124,FAUC,0.28800000000000003,53.338499999999996,70.74,22.74
4E1,4.0,1.084,FAUC,0.8640000000000001,53.239999999999995,78.12,6.12
4E1,4.0,1.704,FAUC,1.121,53.239999999999995,78.14,6.14
4E1,4.0,6.66,SHWR,2.0,53.239999999999995,78.14,6.14
4E1,4.0,0.774,FAUC,0.795,53.239999999999995,78.18,6.18
4E1,4.0,2.169,FAUC,2.662,53.239999999999995,78.21,6.21
4E1,4.0,3.872,SHWR,2.0,53.239999999999995,78.26,6.26
4E1,4.0,0.155,FAUC,0.40299999999999997,53.239999999999995,78.6,6.6
4E1,4.0,0.31,FAUC,1.008,53.239999999999995,78.7,6.7
4E1,4.0,0.155,FAUC,0.634,53.239999999999995,78.76,6.76
4E1,4.0,0.155,FAUC,0.7490000000000001,53.239999999999995,78.8,6.8
4E1,4.0,0.62,FAUC,1.238,53.239999999999995,78.86,6.86
4E1,4.0,0.465,FAUC,1.171,53.239999999999995,78.87,6.87
4E1,4.0,7.745,SHWR,2.0,53.239999999999995,78.96,6.96
4E1,4.0,0.465,FAUC,1.382,53.239999999999995,79.1,7.1
4E1,4.0,0.155,FAUC,0.634,53.239999999999995,79.11,7.11
4E1,4.0,0.31,FAUC,0.518,53.239999999999995,79.29,7.29
4E1,4.0,0.31,FAUC,0.8640000000000001,53.239999999999995,79.32,7.32
4E1,4.0,0.155,FAUC,0.40299999999999997,53.239999999999995,79.32,7.32
4E1,4.0,1.5490000000000002,FAUC,1.348,53.239999999999995,79.4,7.4
4E1,4.0,0.155,FAUC,1.2670000000000001,53.239999999999995,79.4,7.4
4E1,4.0,1.0,DWSH,0.603,53.239999999999995,79.41,7.41
4E1,4.0,0.667,DWSH,0.745,53.239999999999995,79.43,7.43
4E1,4.0,1.6669999999999998,DWSH,0.745,53.239999999999995,79.58,7.58
4E1,4.0,0.33299999999999996,DWSH,0.7659999999999999,53.239999999999995,80.2,8.2
4E1,4.0,1.5,DWSH,0.775,53.239999999999995,80.58,8.58
4E1,4.0,1.6669999999999998,DWSH,0.745,53.239999999999995,80.74,8.74
4E1,4.0,0.155,FAUC,0.9790000000000001,53.239999999999995,81.66,9.66
4E1,4.0,0.155,FAUC,0.922,53.239999999999995,81.78,9.78
4E1,4.0,0.62,FAUC,0.763,53.239999999999995,83.26,11.26
4E1,4.0,0.31,FAUC,1.21,53.239999999999995,85.31,13.31
4E1,4.0,0.465,FAUC,1.056,53.239999999999995,85.53999999999999,13.54
4E1,4.0,0.155,FAUC,0.8640000000000001,53.239999999999995,85.69,13.69
4E1,4.0,0.465,FAUC,1.306,53.239999999999995,86.53,14.53
4E1,4.0,0.31,FAUC,1.123,53.239999999999995,87.36,15.36
4E1,4.0,0.62,FAUC,0.922,53.239999999999995,89.12,17.12
4E1,4.0,0.155,FAUC,0.634,53.239999999999995,89.2,17.2
4E1,4.0,0.465,FAUC,1.094,53.239999999999995,89.31,17.31
4E1,4.0,0.465,FAUC,0.845,53.239999999999995,89.48,17.48
4E1,4.0,0.31,FAUC,0.662,53.239999999999995,89.53999999999999,17.54
4E1,4.0,0.774,FAUC,1.1059999999999999,53.239999999999995,89.57,17.57
4E1,4.0,0.31,FAUC,0.7490000000000001,53.239999999999995,89.75,17.75
4E1,4.0,1.704,FAUC,1.079,53.239999999999995,89.77,17.77
4E1,4.0,0.31,FAUC,1.037,53.239999999999995,90.37,18.37
4E1,4.0,0.774,FAUC,1.371,53.239999999999995,90.65,18.65
4E1,4.0,0.774,FAUC,1.371,53.239999999999995,90.81,18.81
4E1,4.0,5.421,BATH,4.512,53.239999999999995,91.53999999999999,19.54
4E1,4.0,0.31,FAUC,2.275,53.239999999999995,91.73,19.73
4E1,4.0,0.62,FAUC,2.8510000000000004,53.239999999999995,91.75,19.75
4E1,4.0,2.7880000000000003,SHWR,2.0,53.239999999999995,93.25,21.25
4E1,4.0,1.239,FAUC,2.614,53.239999999999995,93.33,21.33
4E1,4.0,3.872,SHWR,2.0,53.239999999999995,93.38,21.38
4E1,4.0,0.62,FAUC,0.893,53.239999999999995,93.49,21.49
4E1,4.0,0.62,FAUC,0.9940000000000001,53.239999999999995,93.86,21.86
4E1,4.0,0.31,FAUC,1.382,53.239999999999995,93.88,21.88
4E1,4.0,0.155,FAUC,0.40299999999999997,53.239999999999995,93.89,21.89
4E1,4.0,0.465,FAUC,0.518,53.239999999999995,93.9,21.9
4E1,4.0,0.62,FAUC,1.368,53.239999999999995,94.03,22.03
4E1,4.0,6.041,SHWR,2.0,53.239999999999995,94.21000000000001,22.21
4E1,4.0,6.167000000000001,CWSH,1.037,53.239999999999995,94.35,22.35
4E1,4.0,2.943,FAUC,2.525,53.239999999999995,94.39,22.39
4E1,4.0,0.31,FAUC,0.72,53.239999999999995,94.46000000000001,22.46
