Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D5,50.0,0.39299999999999996,FAUC,1.1577412440000001,52.3605,1186.94,10.94,0.5,0.5788706220000001,0.22749615444600002
1D5,50.0,0.131,FAUC,0.31574761200000007,52.3605,1186.95,10.95,0.5,0.15787380600000003,0.020681468586000003
1D5,50.0,0.262,FAUC,0.6314952240000001,52.3605,1186.97,10.97,0.5,0.31574761200000007,0.08272587434400001
1D5,50.0,0.917,FAUC,0.8661132412500001,52.3605,1186.98,10.98,0.5,0.43305662062500005,0.3971129211131251
1D5,50.0,0.131,FAUC,0.6950832847500001,52.3605,1189.5,13.5,0.5,0.34754164237500007,0.04552795515112501
1D5,50.0,1.4409999999999998,FAUC,1.0217943555000002,52.3605,1190.01,14.01,0.5,0.5108971777500001,0.73620283313775
1D5,50.0,0.655,FAUC,1.237774492875,52.3605,1190.07,14.07,0.5,0.6188872464375,0.4053711464165626
1D5,50.0,0.524,FAUC,1.7519607082500004,52.3605,1190.09,14.09,0.5,0.8759803541250002,0.4590137055615001
1D5,50.0,1.179,FAUC,1.0733226116250003,52.3605,1192.14,16.14,0.5,0.5366613058125002,0.6327236795529376
1D5,50.0,0.262,FAUC,0.88365477525,52.3605,1194.47,18.47,0.5,0.441827387625,0.11575877555775001
1D5,50.0,0.131,FAUC,0.9472428360000003,52.3605,1194.89,18.89,0.5,0.4736214180000001,0.06204440575800002
1D5,50.0,0.262,FAUC,0.6950832847500001,52.3605,1194.92,18.92,0.5,0.34754164237500007,0.09105591030225002
1D5,50.0,0.131,FAUC,0.7575749996250001,52.3605,1195.16,19.16,0.5,0.37878749981250004,0.0496211624754375
1D5,50.0,0.39299999999999996,FAUC,0.9264122643750001,52.3605,1196.54,20.54,0.5,0.46320613218750006,0.1820400099496875
1D5,50.0,2.096,FAUC,0.9275086102500001,52.3605,1196.56,20.56,0.5,0.46375430512500004,0.9720290235420002
1D5,50.0,1.048,FAUC,1.3101333206250003,52.3605,1196.6,20.6,0.5,0.6550666603125002,0.6865098600075001
1D5,50.0,0.262,FAUC,0.5997011936250001,52.3605,1196.63,20.63,0.5,0.29985059681250004,0.07856085636487502
1D5,50.0,0.39299999999999996,FAUC,1.1994023872500001,52.3605,1196.65,20.65,0.5,0.5997011936250001,0.235682569094625
1D5,50.0,0.524,FAUC,1.152259514625,52.3605,1196.66,20.66,0.5,0.5761297573125,0.30189199283175006
1D5,50.0,0.7859999999999999,FAUC,1.1994023872500001,52.3605,1196.76,20.76,0.5,0.5997011936250001,0.47136513818925
1D5,50.0,1.4409999999999998,FAUC,0.9702660993750001,52.3605,1197.01,21.01,0.5,0.48513304968750004,0.6990767245996875
1D5,50.0,2.7510000000000003,FAUC,1.178571815625,52.3605,1199.13,23.13,0.5,0.5892859078125,1.621125532392188
1D5,50.0,0.131,FAUC,0.5679071632500001,52.3605,1199.22,23.22,0.5,0.28395358162500006,0.037197919192875004
1D5,50.0,0.131,FAUC,1.3265785087500002,52.3605,1199.59,23.59,0.5,0.6632892543750001,0.08689089232312502
1D4,51.0,1.239,FAUC,1.57873806,52.358000000000004,1205.87,5.87,0.5,0.78936903,0.9780282281700002
1D4,51.0,0.31,FAUC,0.18966783637500004,52.358000000000004,1206.17,6.17,0.5,0.09483391818750002,0.029398514638125005
1D4,51.0,0.155,FAUC,0.3793356727500001,52.358000000000004,1206.18,6.18,0.5,0.18966783637500004,0.029398514638125005
1D4,51.0,3.0980000000000003,SHWR,1.8023926185000003,52.358000000000004,1206.94,6.94,0.7246771839982379,1.3061528072337907,4.046461396810284
1D4,51.0,0.31,FAUC,1.2947844783750002,52.358000000000004,1207.16,7.16,0.5,0.6473922391875001,0.200691594148125
1D4,51.0,0.62,FAUC,1.4998011570000003,52.358000000000004,1207.19,7.19,0.5,0.7499005785000001,0.46493835867000005
1D4,51.0,0.155,FAUC,0.441827387625,52.358000000000004,1207.28,7.28,0.5,0.2209136938125,0.0342416225409375
1D4,51.0,3.717,FAUC,1.2103658460000002,52.358000000000004,1207.61,7.61,0.5,0.6051829230000001,2.2494649247910004
