,Hot Water Draw Volume (L),Mains Temperature (deg C),Outdoor Temperature (deg C),Timestep (min)
2022-11-24 06:00:00,0.0,13.666666666666668,5.799999999999999,60.0
2022-11-24 07:00:00,0.0,13.666666666666668,4.200000000000001,60.0
2022-11-24 08:00:00,0.0,13.666666666666668,6.500000000000002,60.0
2022-11-24 09:00:00,0.2375106168945139,13.666666666666668,10.1,60.0
2022-11-24 10:00:00,1.1101047069613401,13.666666666666668,11.199999999999998,60.0
2022-11-24 11:00:00,0.0,13.666666666666668,13.099999999999998,60.0
2022-11-24 12:00:00,0.0,13.666666666666668,14.000000000000002,60.0
2022-11-24 13:00:00,0.0,13.666666666666668,14.100000000000001,60.0
2022-11-24 14:00:00,0.0,13.666666666666668,14.9,60.0
2022-11-24 15:00:00,0.0,13.666666666666668,14.000000000000002,60.0
2022-11-24 16:00:00,0.0,13.666666666666668,14.200000000000001,60.0
2022-11-24 17:00:00,0.0,13.666666666666668,14.000000000000002,60.0
2022-11-24 18:00:00,0.0,13.666666666666668,13.8,60.0
2022-11-24 19:00:00,0.6753737670738754,13.666666666666668,12.0,60.0
2022-11-24 20:00:00,2.322533931441501,13.666666666666668,12.0,60.0
2022-11-24 21:00:00,0.3772570595390887,13.666666666666668,11.9,60.0
2022-11-24 22:00:00,0.0,13.666666666666668,10.899999999999999,60.0
2022-11-24 23:00:00,0.0,13.666666666666668,9.8,60.0
2022-11-25 00:00:00,0.0,13.60611111111111,7.999999999999999,60.0
2022-11-25 00:00:00,0.0,13.60611111111111,7.999999999999999,60.0
2022-11-25 01:00:00,0.0,13.60611111111111,8.399999999999999,60.0
2022-11-25 02:00:00,0.0,13.60611111111111,11.099999999999998,60.0
2022-11-25 03:00:00,0.0,13.60611111111111,11.9,60.0
2022-11-25 04:00:00,0.0,13.60611111111111,11.099999999999998,60.0
2022-11-25 05:00:00,0.24192088517259433,13.60611111111111,12.0,60.0
2022-11-25 06:00:00,0.0,13.60611111111111,12.0,60.0
2022-11-25 07:00:00,1.6305550928047108,13.60611111111111,12.0,60.0
2022-11-25 08:00:00,0.5189593181928233,13.60611111111111,11.9,60.0
2022-11-25 09:00:00,0.0,13.60611111111111,11.199999999999998,60.0
2022-11-25 10:00:00,0.0,13.60611111111111,12.0,60.0
2022-11-25 11:00:00,0.0,13.60611111111111,12.0,60.0
2022-11-25 12:00:00,0.0,13.60611111111111,12.999999999999998,60.0
2022-11-25 13:00:00,0.0,13.60611111111111,13.099999999999998,60.0
2022-11-25 14:00:00,0.0,13.60611111111111,13.900000000000002,60.0
2022-11-25 15:00:00,0.0,13.60611111111111,12.999999999999998,60.0
2022-11-25 16:00:00,0.22481233622118257,13.60611111111111,12.999999999999998,60.0
2022-11-25 17:00:00,0.13836914151931265,13.60611111111111,12.999999999999998,60.0
2022-11-25 18:00:00,0.0,13.60611111111111,12.999999999999998,60.0
2022-11-25 19:00:00,0.0,13.60611111111111,12.999999999999998,60.0
2022-11-25 20:00:00,0.536067867144235,13.60611111111111,12.999999999999998,60.0
2022-11-25 21:00:00,0.9870190088601393,13.60611111111111,12.899999999999999,60.0
2022-11-25 22:00:00,2.8079926387843614,13.60611111111111,12.0,60.0
2022-11-25 23:00:00,1.0911395851398473,13.60611111111111,11.9,60.0
2022-11-26 00:00:00,0.0,13.553611111111113,10.999999999999998,60.0
2022-11-26 00:00:00,0.0,13.553611111111113,10.999999999999998,60.0
2022-11-26 01:00:00,0.0,13.553611111111113,10.799999999999999,60.0
2022-11-26 02:00:00,0.0,13.553611111111113,9.000000000000002,60.0
2022-11-26 03:00:00,0.0,13.553611111111113,9.200000000000001,60.0
2022-11-26 04:00:00,0.0,13.553611111111113,10.799999999999999,60.0
2022-11-26 05:00:00,0.0,13.553611111111113,8.900000000000002,60.0
2022-11-26 06:00:00,0.0,13.553611111111113,8.1,60.0
2022-11-26 07:00:00,0.0,13.553611111111113,8.900000000000002,60.0
2022-11-26 08:00:00,0.0,13.553611111111113,8.499999999999998,60.0
2022-11-26 09:00:00,0.0,13.553611111111113,12.2,60.0
2022-11-26 10:00:00,0.0,13.553611111111113,13.900000000000002,60.0
2022-11-26 11:00:00,0.0,13.553611111111113,13.099999999999998,60.0
2022-11-26 12:00:00,0.0,13.553611111111113,14.000000000000002,60.0
2022-11-26 13:00:00,0.0,13.553611111111113,14.000000000000002,60.0
2022-11-26 14:00:00,0.0,13.553611111111113,14.000000000000002,60.0
2022-11-26 15:00:00,0.0,13.553611111111113,14.000000000000002,60.0
2022-11-26 16:00:00,0.0,13.553611111111113,13.8,60.0
2022-11-26 17:00:00,0.0,13.553611111111113,13.399999999999999,60.0
2022-11-26 18:00:00,0.82166057464017,13.553611111111113,12.999999999999998,60.0
2022-11-26 19:00:00,0.0,13.553611111111113,12.999999999999998,60.0
2022-11-26 20:00:00,0.0,13.553611111111113,12.999999999999998,60.0
2022-11-26 21:00:00,0.0,13.553611111111113,12.899999999999999,60.0
2022-11-26 22:00:00,0.0,13.553611111111113,12.1,60.0
2022-11-26 23:00:00,0.0,13.553611111111113,12.999999999999998,60.0
2022-11-27 00:00:00,0.0,13.510555555555557,12.999999999999998,60.0
2022-11-27 00:00:00,0.0,13.510555555555557,12.999999999999998,60.0
2022-11-27 01:00:00,0.0,13.510555555555557,12.799999999999999,60.0
2022-11-27 02:00:00,0.0,13.510555555555557,12.0,60.0
2022-11-27 03:00:00,0.0,13.510555555555557,12.0,60.0
2022-11-27 04:00:00,0.0,13.510555555555557,12.1,60.0
2022-11-27 05:00:00,0.0,13.510555555555557,12.999999999999998,60.0
2022-11-27 06:00:00,0.0,13.510555555555557,13.2,60.0
2022-11-27 07:00:00,0.0,13.510555555555557,12.999999999999998,60.0
2022-11-27 08:00:00,0.0,13.510555555555557,12.0,60.0
2022-11-27 09:00:00,0.0,13.510555555555557,10.999999999999998,60.0
2022-11-27 10:00:00,0.0,13.510555555555557,11.199999999999998,60.0
2022-11-27 11:00:00,0.0,13.510555555555557,13.099999999999998,60.0
2022-11-27 12:00:00,0.0,13.510555555555557,14.000000000000002,60.0
2022-11-27 13:00:00,0.0,13.510555555555557,14.200000000000001,60.0
2022-11-27 14:00:00,0.0,13.510555555555557,15.899999999999999,60.0
2022-11-27 15:00:00,0.0,13.510555555555557,14.9,60.0
2022-11-27 16:00:00,0.0,13.510555555555557,14.200000000000001,60.0
2022-11-27 17:00:00,0.0,13.510555555555557,13.399999999999999,60.0
2022-11-27 18:00:00,0.82166057464017,13.510555555555557,12.899999999999999,60.0
2022-11-27 19:00:00,0.0,13.510555555555557,12.0,60.0
2022-11-27 20:00:00,0.0,13.510555555555557,11.9,60.0
2022-11-27 21:00:00,0.0,13.510555555555557,11.400000000000002,60.0
2022-11-27 22:00:00,0.0,13.510555555555557,10.999999999999998,60.0
2022-11-27 23:00:00,0.0,13.510555555555557,10.899999999999999,60.0
2022-11-28 00:00:00,0.0,13.463888888888889,10.0,60.0
2022-11-28 00:00:00,0.0,13.463888888888889,10.0,60.0
2022-11-28 01:00:00,0.0,13.463888888888889,9.9,60.0
2022-11-28 02:00:00,0.0,13.463888888888889,9.000000000000002,60.0
2022-11-28 03:00:00,0.0,13.463888888888889,8.900000000000002,60.0
2022-11-28 04:00:00,0.0,13.463888888888889,7.999999999999999,60.0
2022-11-28 05:00:00,0.24192088517259433,13.463888888888889,7.999999999999999,60.0
2022-11-28 06:00:00,0.0,13.463888888888889,7.999999999999999,60.0
2022-11-28 07:00:00,1.6305550928047108,13.463888888888889,7.999999999999999,60.0
2022-11-28 08:00:00,0.5189593181928233,13.463888888888889,8.2,60.0
2022-11-28 09:00:00,0.0,13.463888888888889,10.2,60.0
2022-11-28 10:00:00,0.0,13.463888888888889,12.1,60.0
2022-11-28 11:00:00,0.0,13.463888888888889,13.099999999999998,60.0
2022-11-28 12:00:00,0.0,13.463888888888889,14.000000000000002,60.0
2022-11-28 13:00:00,0.0,13.463888888888889,14.100000000000001,60.0
2022-11-28 14:00:00,0.0,13.463888888888889,14.9,60.0
2022-11-28 15:00:00,0.0,13.463888888888889,14.000000000000002,60.0
2022-11-28 16:00:00,0.22481233622118257,13.463888888888889,13.299999999999999,60.0
2022-11-28 17:00:00,0.13836914151931265,13.463888888888889,12.3,60.0
2022-11-28 18:00:00,0.0,13.463888888888889,10.999999999999998,60.0
2022-11-28 19:00:00,0.0,13.463888888888889,10.799999999999999,60.0
2022-11-28 20:00:00,0.536067867144235,13.463888888888889,9.000000000000002,60.0
2022-11-28 21:00:00,0.9870190088601393,13.463888888888889,8.800000000000002,60.0
2022-11-28 22:00:00,2.8079926387843614,13.463888888888889,7.000000000000001,60.0
2022-11-28 23:00:00,1.0911395851398473,13.463888888888889,7.1000000000000005,60.0
2022-11-29 00:00:00,0.0,13.38194444444444,7.799999999999999,60.0
2022-11-29 00:00:00,0.0,13.38194444444444,7.799999999999999,60.0
2022-11-29 01:00:00,0.0,13.38194444444444,5.3999999999999995,60.0
2022-11-29 02:00:00,0.0,13.38194444444444,1.1999999999999982,60.0
2022-11-29 03:00:00,0.0,13.38194444444444,2.999999999999999,60.0
2022-11-29 04:00:00,0.0,13.38194444444444,2.8999999999999995,60.0
2022-11-29 05:00:00,0.24192088517259433,13.38194444444444,2.2000000000000006,60.0
2022-11-29 06:00:00,0.0,13.38194444444444,3.9000000000000017,60.0
2022-11-29 07:00:00,1.6305550928047108,13.38194444444444,3.199999999999999,60.0
2022-11-29 08:00:00,0.5189593181928233,13.38194444444444,5.3999999999999995,60.0
2022-11-29 09:00:00,0.0,13.38194444444444,8.2,60.0
2022-11-29 10:00:00,0.0,13.38194444444444,10.1,60.0
2022-11-29 11:00:00,0.0,13.38194444444444,11.099999999999998,60.0
2022-11-29 12:00:00,0.0,13.38194444444444,12.1,60.0
2022-11-29 13:00:00,0.0,13.38194444444444,12.799999999999999,60.0
2022-11-29 14:00:00,0.0,13.38194444444444,10.999999999999998,60.0
2022-11-29 15:00:00,0.0,13.38194444444444,10.999999999999998,60.0
2022-11-29 16:00:00,0.22481233622118257,13.38194444444444,10.799999999999999,60.0
2022-11-29 17:00:00,0.13836914151931265,13.38194444444444,10.399999999999999,60.0
2022-11-29 18:00:00,0.0,13.38194444444444,9.6,60.0
2022-11-29 19:00:00,0.0,13.38194444444444,6.800000000000001,60.0
2022-11-29 20:00:00,0.536067867144235,13.38194444444444,4.9,60.0
2022-11-29 21:00:00,0.9870190088601393,13.38194444444444,4.000000000000002,60.0
2022-11-29 22:00:00,2.8079926387843614,13.38194444444444,3.9000000000000017,60.0
2022-11-29 23:00:00,1.0911395851398473,13.38194444444444,2.999999999999999,60.0
2022-11-30 00:00:00,0.0,13.265277777777776,2.999999999999999,60.0
2022-11-30 00:00:00,0.0,13.265277777777776,2.999999999999999,60.0
2022-11-30 01:00:00,0.0,13.265277777777776,2.8999999999999995,60.0
2022-11-30 02:00:00,0.0,13.265277777777776,1.9000000000000008,60.0
2022-11-30 03:00:00,0.0,13.265277777777776,0.9999999999999984,60.0
2022-11-30 04:00:00,0.0,13.265277777777776,0.9999999999999984,60.0
2022-11-30 05:00:00,0.24192088517259433,13.265277777777776,0.8999999999999986,60.0
2022-11-30 06:00:00,0.0,13.265277777777776,0.39999999999999936,60.0
2022-11-30 07:00:00,1.6305550928047108,13.265277777777776,2.8999999999999995,60.0
2022-11-30 08:00:00,0.5189593181928233,13.265277777777776,2.5,60.0
2022-11-30 09:00:00,0.0,13.265277777777776,6.1999999999999975,60.0
2022-11-30 10:00:00,0.0,13.265277777777776,7.999999999999999,60.0
2022-11-30 11:00:00,0.0,13.265277777777776,8.1,60.0
2022-11-30 12:00:00,0.0,13.265277777777776,9.100000000000001,60.0
2022-11-30 13:00:00,0.0,13.265277777777776,10.1,60.0
2022-11-30 14:00:00,0.0,13.265277777777776,10.999999999999998,60.0
2022-11-30 15:00:00,0.0,13.265277777777776,11.099999999999998,60.0
2022-11-30 16:00:00,0.22481233622118257,13.265277777777776,11.500000000000002,60.0
2022-11-30 17:00:00,0.13836914151931265,13.265277777777776,10.899999999999999,60.0
2022-11-30 18:00:00,0.0,13.265277777777776,9.8,60.0
2022-11-30 19:00:00,0.0,13.265277777777776,8.1,60.0
2022-11-30 20:00:00,0.536067867144235,13.265277777777776,8.900000000000002,60.0
2022-11-30 21:00:00,0.9870190088601393,13.265277777777776,7.8999999999999995,60.0
2022-11-30 22:00:00,2.8079926387843614,13.265277777777776,6.9,60.0
2022-11-30 23:00:00,1.0911395851398473,13.265277777777776,5.999999999999998,60.0
2022-12-01 00:00:00,0.0,13.167777777777776,5.899999999999999,60.0
2022-12-01 00:00:00,0.0,13.167777777777776,5.899999999999999,60.0
2022-12-01 01:00:00,0.0,13.167777777777776,4.9,60.0
2022-12-01 02:00:00,0.0,13.167777777777776,3.9000000000000017,60.0
2022-12-01 03:00:00,0.0,13.167777777777776,2.8999999999999995,60.0
2022-12-01 04:00:00,0.0,13.167777777777776,2.000000000000001,60.0
2022-12-01 05:00:00,0.24192088517259433,13.167777777777776,1.9000000000000008,60.0
2022-12-01 06:00:00,0.0,13.167777777777776,1.0999999999999983,60.0
2022-12-01 07:00:00,1.6305550928047108,13.167777777777776,2.000000000000001,60.0
2022-12-01 08:00:00,0.5189593181928233,13.167777777777776,2.5999999999999996,60.0
2022-12-01 09:00:00,0.0,13.167777777777776,7.1000000000000005,60.0
2022-12-01 10:00:00,0.0,13.167777777777776,8.1,60.0
2022-12-01 11:00:00,0.0,13.167777777777776,9.100000000000001,60.0
2022-12-01 12:00:00,0.0,13.167777777777776,10.1,60.0
2022-12-01 13:00:00,0.0,13.167777777777776,11.099999999999998,60.0
2022-12-01 14:00:00,0.0,13.167777777777776,12.0,60.0
2022-12-01 15:00:00,0.0,13.167777777777776,12.0,60.0
2022-12-01 16:00:00,0.22481233622118257,13.167777777777776,12.0,60.0
2022-12-01 17:00:00,0.13836914151931265,13.167777777777776,11.400000000000002,60.0
2022-12-01 18:00:00,0.0,13.167777777777776,10.799999999999999,60.0
2022-12-01 19:00:00,0.0,13.167777777777776,8.800000000000002,60.0
2022-12-01 20:00:00,0.536067867144235,13.167777777777776,7.1000000000000005,60.0
2022-12-01 21:00:00,0.9870190088601393,13.167777777777776,7.799999999999999,60.0
2022-12-01 22:00:00,2.8079926387843614,13.167777777777776,5.899999999999999,60.0
2022-12-01 23:00:00,1.0911395851398473,13.167777777777776,4.9,60.0
2022-12-02 00:00:00,0.0,13.062777777777777,3.9000000000000017,60.0
2022-12-02 00:00:00,0.0,13.062777777777777,3.9000000000000017,60.0
2022-12-02 01:00:00,0.0,13.062777777777777,2.999999999999999,60.0
2022-12-02 02:00:00,0.0,13.062777777777777,2.8999999999999995,60.0
2022-12-02 03:00:00,0.0,13.062777777777777,2.1000000000000005,60.0
2022-12-02 04:00:00,0.0,13.062777777777777,3.3999999999999986,60.0
2022-12-02 05:00:00,0.24192088517259433,13.062777777777777,5.999999999999998,60.0
2022-12-02 06:00:00,0.0,13.062777777777777,5.999999999999998,60.0
2022-12-02 07:00:00,1.6305550928047108,13.062777777777777,5.999999999999998,60.0
2022-12-02 08:00:00,0.5189593181928233,13.062777777777777,6.1999999999999975,60.0
2022-12-02 09:00:00,0.0,13.062777777777777,8.2,60.0
2022-12-02 10:00:00,0.0,13.062777777777777,10.399999999999999,60.0
2022-12-02 11:00:00,0.0,13.062777777777777,13.099999999999998,60.0
2022-12-02 12:00:00,0.0,13.062777777777777,14.100000000000001,60.0
2022-12-02 13:00:00,0.0,13.062777777777777,15.0,60.0
2022-12-02 14:00:00,0.0,13.062777777777777,15.0,60.0
2022-12-02 15:00:00,0.0,13.062777777777777,14.9,60.0
2022-12-02 16:00:00,0.22481233622118257,13.062777777777777,13.599999999999998,60.0
2022-12-02 17:00:00,0.13836914151931265,13.062777777777777,12.3,60.0
2022-12-02 18:00:00,0.0,13.062777777777777,10.999999999999998,60.0
2022-12-02 19:00:00,0.0,13.062777777777777,10.799999999999999,60.0
2022-12-02 20:00:00,0.536067867144235,13.062777777777777,9.000000000000002,60.0
2022-12-02 21:00:00,0.9870190088601393,13.062777777777777,8.599999999999998,60.0
2022-12-02 22:00:00,2.8079926387843614,13.062777777777777,5.899999999999999,60.0
2022-12-02 23:00:00,1.0911395851398473,13.062777777777777,5.1,60.0
2022-12-03 00:00:00,0.0,12.98111111111111,5.999999999999998,60.0
2022-12-03 00:00:00,0.0,12.98111111111111,5.999999999999998,60.0
2022-12-03 01:00:00,0.0,12.98111111111111,6.099999999999998,60.0
2022-12-03 02:00:00,0.0,12.98111111111111,6.800000000000001,60.0
2022-12-03 03:00:00,0.0,12.98111111111111,5.199999999999999,60.0
2022-12-03 04:00:00,0.0,12.98111111111111,6.9,60.0
2022-12-03 05:00:00,0.0,12.98111111111111,5.799999999999999,60.0
2022-12-03 06:00:00,0.0,12.98111111111111,3.9000000000000017,60.0
2022-12-03 07:00:00,0.0,12.98111111111111,3.199999999999999,60.0
2022-12-03 08:00:00,0.0,12.98111111111111,5.3999999999999995,60.0
2022-12-03 09:00:00,0.0,12.98111111111111,8.2,60.0
2022-12-03 10:00:00,0.0,12.98111111111111,10.1,60.0
2022-12-03 11:00:00,0.0,12.98111111111111,10.999999999999998,60.0
2022-12-03 12:00:00,0.0,12.98111111111111,11.099999999999998,60.0
2022-12-03 13:00:00,0.0,12.98111111111111,12.1,60.0
2022-12-03 14:00:00,0.0,12.98111111111111,12.999999999999998,60.0
2022-12-03 15:00:00,0.0,12.98111111111111,12.999999999999998,60.0
2022-12-03 16:00:00,0.0,12.98111111111111,12.7,60.0
2022-12-03 17:00:00,0.0,12.98111111111111,11.9,60.0
2022-12-03 18:00:00,0.82166057464017,12.98111111111111,10.899999999999999,60.0
2022-12-03 19:00:00,0.0,12.98111111111111,9.8,60.0
2022-12-03 20:00:00,0.0,12.98111111111111,7.799999999999999,60.0
2022-12-03 21:00:00,0.0,12.98111111111111,5.799999999999999,60.0
2022-12-03 22:00:00,0.0,12.98111111111111,4.200000000000001,60.0
2022-12-03 23:00:00,0.0,12.98111111111111,5.999999999999998,60.0
2022-12-04 00:00:00,0.0,12.903055555555554,5.799999999999999,60.0
2022-12-04 00:00:00,0.0,12.903055555555554,5.799999999999999,60.0
2022-12-04 01:00:00,0.0,12.903055555555554,3.9000000000000017,60.0
2022-12-04 02:00:00,0.0,12.903055555555554,2.7999999999999994,60.0
2022-12-04 03:00:00,0.0,12.903055555555554,1.0999999999999983,60.0
2022-12-04 04:00:00,0.0,12.903055555555554,1.9000000000000008,60.0
2022-12-04 05:00:00,0.0,12.903055555555554,1.0999999999999983,60.0
2022-12-04 06:00:00,0.0,12.903055555555554,2.000000000000001,60.0
2022-12-04 07:00:00,0.0,12.903055555555554,1.8000000000000012,60.0
2022-12-04 08:00:00,0.0,12.903055555555554,0.7999999999999987,60.0
2022-12-04 09:00:00,0.0,12.903055555555554,7.1000000000000005,60.0
2022-12-04 10:00:00,0.0,12.903055555555554,7.999999999999999,60.0
2022-12-04 11:00:00,0.0,12.903055555555554,8.1,60.0
2022-12-04 12:00:00,0.0,12.903055555555554,9.100000000000001,60.0
2022-12-04 13:00:00,0.0,12.903055555555554,10.2,60.0
2022-12-04 14:00:00,0.0,12.903055555555554,12.0,60.0
2022-12-04 15:00:00,0.0,12.903055555555554,12.0,60.0
2022-12-04 16:00:00,0.0,12.903055555555554,11.9,60.0
2022-12-04 17:00:00,0.0,12.903055555555554,10.899999999999999,60.0
2022-12-04 18:00:00,0.82166057464017,12.903055555555554,9.9,60.0
2022-12-04 19:00:00,0.0,12.903055555555554,8.900000000000002,60.0
2022-12-04 20:00:00,0.0,12.903055555555554,7.8999999999999995,60.0
2022-12-04 21:00:00,0.0,12.903055555555554,7.000000000000001,60.0
2022-12-04 22:00:00,0.0,12.903055555555554,6.9,60.0
2022-12-04 23:00:00,0.0,12.903055555555554,5.999999999999998,60.0
2022-12-05 00:00:00,0.0,12.813611111111108,5.899999999999999,60.0
2022-12-05 00:00:00,0.0,12.813611111111108,5.899999999999999,60.0
2022-12-05 01:00:00,0.0,12.813611111111108,4.8,60.0
2022-12-05 02:00:00,0.0,12.813611111111108,3.199999999999999,60.0
2022-12-05 03:00:00,0.0,12.813611111111108,5.1,60.0
2022-12-05 04:00:00,0.0,12.813611111111108,5.899999999999999,60.0
2022-12-05 05:00:00,0.24192088517259433,12.813611111111108,5.1,60.0
2022-12-05 06:00:00,0.0,12.813611111111108,5.999999999999998,60.0
2022-12-05 07:00:00,1.6305550928047108,12.813611111111108,6.099999999999998,60.0
2022-12-05 08:00:00,0.5189593181928233,12.813611111111108,7.1000000000000005,60.0
2022-12-05 09:00:00,0.0,12.813611111111108,8.2,60.0
2022-12-05 10:00:00,0.0,12.813611111111108,10.1,60.0
2022-12-05 11:00:00,0.0,12.813611111111108,10.899999999999999,60.0
2022-12-05 12:00:00,0.0,12.813611111111108,10.1,60.0
2022-12-05 13:00:00,0.0,12.813611111111108,10.999999999999998,60.0
2022-12-05 14:00:00,0.0,12.813611111111108,11.099999999999998,60.0
2022-12-05 15:00:00,0.0,12.813611111111108,11.9,60.0
2022-12-05 16:00:00,0.22481233622118257,12.813611111111108,11.500000000000002,60.0
2022-12-05 17:00:00,0.13836914151931265,12.813611111111108,10.999999999999998,60.0
2022-12-05 18:00:00,0.0,12.813611111111108,10.999999999999998,60.0
2022-12-05 19:00:00,0.0,12.813611111111108,10.999999999999998,60.0
2022-12-05 20:00:00,0.536067867144235,12.813611111111108,10.999999999999998,60.0
2022-12-05 21:00:00,0.9870190088601393,12.813611111111108,10.999999999999998,60.0
2022-12-05 22:00:00,2.8079926387843614,12.813611111111108,10.899999999999999,60.0
2022-12-05 23:00:00,1.0911395851398473,12.813611111111108,10.1,60.0
2022-12-06 00:00:00,0.0,12.768611111111115,10.899999999999999,60.0
2022-12-06 00:00:00,0.0,12.768611111111115,10.899999999999999,60.0
2022-12-06 01:00:00,0.0,12.768611111111115,10.0,60.0
2022-12-06 02:00:00,0.0,12.768611111111115,9.9,60.0
2022-12-06 03:00:00,0.0,12.768611111111115,9.000000000000002,60.0
2022-12-06 04:00:00,0.0,12.768611111111115,8.800000000000002,60.0
2022-12-06 05:00:00,0.24192088517259433,12.768611111111115,6.600000000000001,60.0
2022-12-06 06:00:00,0.0,12.768611111111115,4.200000000000001,60.0
2022-12-06 07:00:00,1.6305550928047108,12.768611111111115,6.099999999999998,60.0
2022-12-06 08:00:00,0.5189593181928233,12.768611111111115,7.1000000000000005,60.0
2022-12-06 09:00:00,0.0,12.768611111111115,8.2,60.0
2022-12-06 10:00:00,0.0,12.768611111111115,10.399999999999999,60.0
2022-12-06 11:00:00,0.0,12.768611111111115,12.899999999999999,60.0
2022-12-06 12:00:00,0.0,12.768611111111115,12.1,60.0
2022-12-06 13:00:00,0.0,12.768611111111115,12.899999999999999,60.0
2022-12-06 14:00:00,0.0,12.768611111111115,12.0,60.0
2022-12-06 15:00:00,0.0,12.768611111111115,12.0,60.0
2022-12-06 16:00:00,0.22481233622118257,12.768611111111115,11.600000000000001,60.0
2022-12-06 17:00:00,0.13836914151931265,12.768611111111115,11.400000000000002,60.0
2022-12-06 18:00:00,0.0,12.768611111111115,11.099999999999998,60.0
2022-12-06 19:00:00,0.0,12.768611111111115,12.0,60.0
2022-12-06 20:00:00,0.536067867144235,12.768611111111115,11.099999999999998,60.0
2022-12-06 21:00:00,0.9870190088601393,12.768611111111115,11.9,60.0
2022-12-06 22:00:00,2.8079926387843614,12.768611111111115,10.999999999999998,60.0
2022-12-06 23:00:00,1.0911395851398473,12.768611111111115,10.999999999999998,60.0
2022-12-07 00:00:00,0.0,12.725833333333338,10.999999999999998,60.0
2022-12-07 00:00:00,0.0,12.725833333333338,10.999999999999998,60.0
2022-12-07 01:00:00,0.0,12.725833333333338,9.4,60.0
2022-12-07 02:00:00,0.0,12.725833333333338,10.999999999999998,60.0
2022-12-07 03:00:00,0.0,12.725833333333338,12.0,60.0
2022-12-07 04:00:00,0.0,12.725833333333338,10.899999999999999,60.0
2022-12-07 05:00:00,0.24192088517259433,12.725833333333338,10.0,60.0
2022-12-07 06:00:00,0.0,12.725833333333338,10.2,60.0
2022-12-07 07:00:00,1.6305550928047108,12.725833333333338,10.799999999999999,60.0
2022-12-07 08:00:00,0.5189593181928233,12.725833333333338,10.1,60.0
2022-12-07 09:00:00,0.0,12.725833333333338,11.099999999999998,60.0
2022-12-07 10:00:00,0.0,12.725833333333338,12.0,60.0
2022-12-07 11:00:00,0.0,12.725833333333338,12.1,60.0
2022-12-07 12:00:00,0.0,12.725833333333338,13.099999999999998,60.0
2022-12-07 13:00:00,0.0,12.725833333333338,14.000000000000002,60.0
2022-12-07 14:00:00,0.0,12.725833333333338,14.000000000000002,60.0
2022-12-07 15:00:00,0.0,12.725833333333338,14.000000000000002,60.0
2022-12-07 16:00:00,0.22481233622118257,12.725833333333338,13.900000000000002,60.0
2022-12-07 17:00:00,0.13836914151931265,12.725833333333338,13.399999999999999,60.0
2022-12-07 18:00:00,0.0,12.725833333333338,12.899999999999999,60.0
2022-12-07 19:00:00,0.0,12.725833333333338,12.0,60.0
2022-12-07 20:00:00,0.536067867144235,12.725833333333338,12.0,60.0
2022-12-07 21:00:00,0.9870190088601393,12.725833333333338,12.0,60.0
2022-12-07 22:00:00,2.8079926387843614,12.725833333333338,11.9,60.0
2022-12-07 23:00:00,1.0911395851398473,12.725833333333338,10.999999999999998,60.0
2022-12-08 00:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 00:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 01:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 02:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 03:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 04:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 05:00:00,0.24192088517259433,12.715833333333338,10.999999999999998,60.0
2022-12-08 06:00:00,0.0,12.715833333333338,10.999999999999998,60.0
2022-12-08 07:00:00,1.6305550928047108,12.715833333333338,10.999999999999998,60.0
2022-12-08 08:00:00,0.5189593181928233,12.715833333333338,12.0,60.0
2022-12-08 09:00:00,0.0,12.715833333333338,12.0,60.0
2022-12-08 10:00:00,0.0,12.715833333333338,12.1,60.0
2022-12-08 11:00:00,0.0,12.715833333333338,12.999999999999998,60.0
2022-12-08 12:00:00,0.0,12.715833333333338,12.999999999999998,60.0
2022-12-08 13:00:00,0.0,12.715833333333338,13.099999999999998,60.0
2022-12-08 14:00:00,0.0,12.715833333333338,13.8,60.0
2022-12-08 15:00:00,0.0,12.715833333333338,12.999999999999998,60.0
2022-12-08 16:00:00,0.22481233622118257,12.715833333333338,13.399999999999999,60.0
2022-12-08 17:00:00,0.13836914151931265,12.715833333333338,13.8,60.0
2022-12-08 18:00:00,0.0,12.715833333333338,14.000000000000002,60.0
2022-12-08 19:00:00,0.0,12.715833333333338,13.099999999999998,60.0
2022-12-08 20:00:00,0.536067867144235,12.715833333333338,13.900000000000002,60.0
2022-12-08 21:00:00,0.9870190088601393,12.715833333333338,12.999999999999998,60.0
2022-12-08 22:00:00,2.8079926387843614,12.715833333333338,12.999999999999998,60.0
2022-12-08 23:00:00,1.0911395851398473,12.715833333333338,12.999999999999998,60.0
2022-12-09 00:00:00,0.0,12.68472222222222,12.999999999999998,60.0
2022-12-09 00:00:00,0.0,12.68472222222222,12.999999999999998,60.0
2022-12-09 01:00:00,0.0,12.68472222222222,13.099999999999998,60.0
2022-12-09 02:00:00,0.0,12.68472222222222,13.900000000000002,60.0
2022-12-09 03:00:00,0.0,12.68472222222222,13.099999999999998,60.0
2022-12-09 04:00:00,0.0,12.68472222222222,13.900000000000002,60.0
