Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D7,48.0,3.5,CWSH,1.8210304983750003,52.394000000000005,1138.0,10.0,0.22,0.4006267096425001,1.4021934837487504
2D7,51.0,3.93,BATH,1.9405321987500002,52.358000000000004,1221.63,21.63,0.7246771839982379,1.406259409248059,5.526599478344872
3E8,52.0,2.667,CWSH,2.5983397237500006,52.3585,1232.13,8.13,0.22,0.5716347392250001,1.524549849513075
3E8,52.0,2.333,CWSH,2.7452500710000005,52.3585,1232.37,8.37,0.22,0.6039550156200001,1.4090270514414605
3E8,52.0,0.33299999999999996,CWSH,0.641362336875,52.3585,1232.5,8.5,0.22,0.1410997141125,0.04698620479946249
3E8,52.0,0.5,CWSH,0.641362336875,52.3585,1232.51,8.51,0.22,0.1410997141125,0.07054985705625
3E8,52.0,5.667000000000001,CWSH,1.202691424875,52.3585,1234.93,10.93,0.22,0.26459211347250006,1.4994435070486578
3E8,52.0,4.667,CWSH,1.35289080975,52.3585,1235.21,11.21,0.22,0.29763597814500004,1.389067110002715
3E8,52.0,0.33299999999999996,CWSH,1.1270435595000001,52.3585,1235.39,11.39,0.22,0.24794958309000004,0.08256721116897
3E8,52.0,0.33299999999999996,CWSH,1.0842860703750004,52.3585,1235.4,11.4,0.22,0.23854293548250005,0.0794347975156725
3E8,52.0,3.93,BATH,3.964386684000001,52.3585,1238.4,14.4,0.7246752889188687,2.872893065613816,11.290469747862298
2E5,53.0,3.667,CWSH,1.5392696085000004,52.3905,1258.84,10.84,0.22,0.33863931387000007,1.2417903639612902
2E5,53.0,5.332999999999999,CWSH,1.542558646125,52.3905,1259.0,11.0,0.22,0.33936290214750003,1.8098223571526173
2E5,53.0,4.167,CWSH,1.4022263741250003,52.3905,1260.0,12.0,0.22,0.30848980230750006,1.2854770062153527
2E5,53.0,5.832999999999999,CWSH,1.3759140731250001,52.3905,1260.16,12.16,0.22,0.3027010960875,1.7656554934783872
2D5,54.0,0.667,CWSH,0.6600002167500001,52.426500000000004,1281.36,9.36,0.22,0.14520004768500003,0.09684843180589502
2D5,54.0,6.5,CWSH,0.9582062947500002,52.426500000000004,1281.42,9.42,0.22,0.21080538484500005,1.3702350014925004
2D5,54.0,0.5,CWSH,0.8408972861250001,52.426500000000004,1281.65,9.65,0.22,0.18499740294750003,0.09249870147375001
