Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H0,1.0,0.142,FAUC,0.7651069859999999,53.35,9.33,9.33,0.5,0.38255349299999997,0.05432259600599999
1H0,1.0,0.569,FAUC,0.8924402759999999,53.35,10.96,10.96,0.5,0.44622013799999993,0.25389925852199996
1H0,1.0,0.285,FAUC,1.0839938340000002,53.35,19.76,19.76,0.5,0.5419969170000001,0.154469121345
1H0,1.0,0.285,FAUC,1.3707705479999999,53.35,20.22,20.22,0.5,0.6853852739999999,0.19533480308999998
1H0,1.0,0.142,FAUC,1.785987798,53.35,20.24,20.24,0.5,0.892993899,0.126805133658
1H0,1.0,0.285,FAUC,1.4671009499999998,53.35,20.28,20.28,0.5,0.7335504749999999,0.20906188537499995
1H0,1.0,0.42700000000000005,FAUC,0.40414479,53.35,21.04,21.04,0.5,0.202072395,0.086284912665
2D7,2.0,2.358,FAUC,1.169251776,53.3915,24.59,0.59,0.5,0.584625888,1.378547843904
2D7,2.0,5.502000000000001,SHWR,1.3652343179999997,53.3915,32.91,8.91,0.8376847350609088,1.1436359479698903,6.292284985730338
2D7,2.0,2.489,FAUC,1.174788006,53.3915,33.29,9.29,0.5,0.587394003,1.4620236734669998
2D7,2.0,2.096,FAUC,1.1836459739999998,53.3915,33.43,9.43,0.5,0.5918229869999999,1.240460980752
2D7,2.0,0.131,FAUC,0.383107116,53.3915,33.78,9.78,0.5,0.191553558,0.025093516098
2D7,2.0,0.262,FAUC,0.5425505399999999,53.3915,33.79,9.79,0.5,0.27127526999999996,0.07107412074
2D7,2.0,1.4409999999999998,FAUC,0.8060750879999999,53.3915,34.35,10.35,0.5,0.40303754399999997,0.5807771009039998
2D7,2.0,0.262,FAUC,0.66988383,53.3915,34.46,10.46,0.5,0.334941915,0.08775478173000001
2D7,2.0,0.131,FAUC,0.8924402759999999,53.3915,34.47,10.47,0.5,0.44622013799999993,0.058454838078
2D7,2.0,0.39299999999999996,FAUC,0.573553428,53.3915,34.55,10.55,0.5,0.286776714,0.11270324860199998
2D7,2.0,0.131,FAUC,0.573553428,53.3915,34.85,10.85,0.5,0.286776714,0.037567749534
2D7,2.0,0.7859999999999999,FAUC,0.988770678,53.3915,34.86,10.86,0.5,0.494385339,0.3885868764539999
2D7,2.0,0.131,FAUC,0.8293272540000001,53.3915,35.06,11.06,0.5,0.41466362700000003,0.054320935137
2D7,2.0,0.524,FAUC,0.861437388,53.3915,35.28,11.28,0.5,0.430718694,0.225696595656
2D7,2.0,0.39299999999999996,FAUC,0.679849044,53.3915,35.82,11.82,0.5,0.339924522,0.13359033714599997
2D7,2.0,1.048,FAUC,0.630022974,53.3915,35.94,11.94,0.5,0.315011487,0.33013203837599997
2D7,2.0,2.358,FAUC,1.219077846,53.3915,36.9,12.9,0.5,0.609538923,1.4372927804339999
2D7,2.0,8.123,SHWR,1.369663302,53.3915,38.3,14.3,0.8376847350609088,1.1473460402585196,9.319891885019954
2D7,2.0,0.262,FAUC,0.414110004,53.3915,40.84,16.84,0.5,0.207055002,0.054248410524
2D7,2.0,3.668,SHWR,2.0827297259999997,53.3915,40.93,16.93,0.8376847350609088,1.744670898727789,6.399452856533531
2D7,2.0,0.262,FAUC,0.861437388,53.3915,41.019999999999996,17.02,0.5,0.430718694,0.112848297828
2D7,2.0,0.131,FAUC,0.510440406,53.3915,41.41,17.41,0.5,0.255220203,0.033433846593
2D7,2.0,0.131,FAUC,0.510440406,53.3915,41.5,17.5,0.5,0.255220203,0.033433846593
2D7,2.0,0.131,FAUC,0.573553428,53.3915,41.53,17.53,0.5,0.286776714,0.037567749534
2D7,2.0,0.131,FAUC,0.510440406,53.3915,41.64,17.64,0.5,0.255220203,0.033433846593
2D7,2.0,0.655,FAUC,0.6632403539999999,53.3915,41.7,17.7,0.5,0.33162017699999996,0.21721121593499998
2D7,2.0,0.655,FAUC,0.7396403279999999,53.3915,41.739999999999995,17.74,0.5,0.36982016399999995,0.24223220741999998
2D7,2.0,2.358,FAUC,1.236793782,53.3915,41.78,17.78,0.5,0.618396891,1.458179868978
2D7,2.0,0.262,FAUC,0.9566605440000001,53.3915,41.879999999999995,17.88,0.5,0.47833027200000006,0.12532253126400003
2D7,2.0,0.131,FAUC,0.318886848,53.3915,41.879999999999995,17.88,0.5,0.159443424,0.020887088544000003
2D7,2.0,0.131,FAUC,0.8293272540000001,53.3915,42.620000000000005,18.62,0.5,0.41466362700000003,0.054320935137
2D7,2.0,0.262,FAUC,1.0518836999999999,53.3915,42.64,18.64,0.5,0.5259418499999999,0.1377967647
2D7,2.0,0.262,FAUC,1.020880812,53.3915,42.68,18.68,0.5,0.510440406,0.133735386372
2D7,2.0,0.524,FAUC,0.8127185640000001,53.3915,42.69,18.69,0.5,0.40635928200000004,0.21293226376800004
2D7,2.0,0.7859999999999999,FAUC,0.690921504,53.3915,42.71,18.71,0.5,0.345460752,0.27153215107199996
2D7,2.0,0.131,FAUC,0.573553428,53.3915,42.980000000000004,18.98,0.5,0.286776714,0.037567749534
2D7,2.0,0.262,FAUC,0.9566605440000001,53.3915,43.09,19.09,0.5,0.47833027200000006,0.12532253126400003
2D7,2.0,0.917,FAUC,0.9024054899999999,53.3915,43.11,19.11,0.5,0.45120274499999996,0.41375291716499996
2D7,2.0,0.39299999999999996,FAUC,0.998735892,53.3915,43.93,19.93,0.5,0.499367946,0.19625160277799997
2D7,2.0,1.5719999999999998,FAUC,0.711959178,53.3915,44.1,20.1,0.5,0.355979589,0.559599913908
2D7,2.0,0.131,FAUC,0.383107116,53.3915,45.620000000000005,21.62,0.5,0.191553558,0.025093516098
2D7,2.0,0.39299999999999996,FAUC,0.510440406,53.3915,45.72,21.72,0.5,0.255220203,0.100301539779
2D7,2.0,0.262,FAUC,0.44622013799999993,53.3915,45.739999999999995,21.74,0.5,0.22311006899999997,0.058454838078
2D7,2.0,0.131,FAUC,0.573553428,53.3915,45.739999999999995,21.74,0.5,0.286776714,0.037567749534
2D7,2.0,2.096,FAUC,0.6621331079999999,53.3915,45.78,21.78,0.5,0.33106655399999996,0.693915497184
2D7,2.0,0.39299999999999996,FAUC,0.80828958,53.3915,45.86,21.86,0.5,0.40414479,0.15882890246999998
2D7,2.0,0.7859999999999999,FAUC,0.701993964,53.3915,45.91,21.91,0.5,0.350996982,0.27588362785199994
2D7,2.0,0.917,FAUC,0.738533082,53.3915,45.95,21.95,0.5,0.369266541,0.338617418097
2D7,2.0,0.262,FAUC,0.701993964,53.3915,45.989999999999995,21.99,0.5,0.350996982,0.09196120928399999
2D7,2.0,1.5719999999999998,FAUC,0.637773696,53.3915,46.010000000000005,22.01,0.5,0.318886848,0.501290125056
2D7,2.0,0.262,FAUC,0.701993964,53.3915,46.05,22.05,0.5,0.350996982,0.09196120928399999
1E1,3.0,16.245,SHWR,2.214492,53.338499999999996,56.79,8.79,0.8378242501398766,1.8553550993407555,30.140243588790575
1E1,3.0,5.895,FAUC,1.29547782,53.338499999999996,57.28,9.28,0.5,0.64773891,3.8184208744499992
1E1,3.0,0.39299999999999996,FAUC,0.998735892,53.338499999999996,57.43,9.43,0.5,0.499367946,0.19625160277799997
1E1,3.0,0.131,FAUC,0.318886848,53.338499999999996,57.58,9.58,0.5,0.159443424,0.020887088544000003
1E1,3.0,1.703,FAUC,1.6387240799999998,53.338499999999996,57.67,9.67,0.5,0.8193620399999999,1.39537355412
1E1,3.0,0.524,FAUC,1.307657526,53.338499999999996,57.78,9.78,0.5,0.653828763,0.34260627181200004
1E1,3.0,0.262,FAUC,0.7651069859999999,53.338499999999996,58.09,10.09,0.5,0.38255349299999997,0.10022901516599998
1E1,3.0,0.524,FAUC,1.578932796,53.338499999999996,58.35,10.35,0.5,0.789466398,0.413680392552
1E1,3.0,1.6669999999999998,DWSH,1.144892364,53.338499999999996,58.480000000000004,10.48,1.0,1.144892364,1.9085355707879996
1E1,3.0,0.262,FAUC,1.5302139719999999,53.338499999999996,58.55,10.55,0.5,0.7651069859999999,0.20045803033199996
