Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1H4,1.0,1.31,FAUC,2.2933602720000006,53.35,5.93,5.93,0.5,1.1466801360000003,1.5021509781600002
1H4,1.0,0.131,FAUC,0.7580763360000001,53.35,6.48,6.48,0.5,0.37903816800000006,0.04965400000800001
1H4,1.0,0.131,FAUC,0.6887255040000001,53.35,7.07,7.07,0.5,0.34436275200000005,0.04511152051200001
1H4,1.0,0.655,FAUC,1.5293054160000004,53.35,7.08,7.08,0.5,0.7646527080000002,0.5008475237400001
1H4,1.0,0.524,FAUC,1.2746204639999998,53.35,7.23,7.23,0.5,0.6373102319999999,0.333950561568
1H4,1.0,0.262,FAUC,1.239945048,53.35,7.28,7.28,0.5,0.619972524,0.162432801288
1H4,1.0,0.131,FAUC,0.8955822960000002,53.35,7.31,7.31,0.5,0.4477911480000001,0.058660640388000014
1H4,1.0,0.655,FAUC,3.2236179840000005,53.35,7.67,7.67,0.5,1.6118089920000003,1.05573488976
1H4,1.0,0.262,FAUC,1.3081001760000002,53.35,7.95,7.95,0.5,0.6540500880000001,0.17136112305600004
1H4,1.0,0.39299999999999996,FAUC,0.963737424,53.35,8.16,8.16,0.5,0.481868712,0.189374403816
1H4,1.0,1.179,FAUC,2.5863077520000006,53.35,8.25,8.25,0.5,1.2931538760000003,1.5246284198040005
1H4,1.0,0.131,FAUC,1.44680184,53.35,9.33,9.33,0.5,0.72340092,0.09476552052000002
1H4,1.0,0.131,FAUC,1.1705942160000002,53.35,9.87,9.87,0.5,0.5852971080000001,0.07667392114800002
1H4,1.0,0.131,FAUC,0.6887255040000001,53.35,11.29,11.29,0.5,0.34436275200000005,0.04511152051200001
1H4,1.0,0.131,FAUC,1.0330882560000003,53.35,11.73,11.73,0.5,0.5165441280000002,0.06766728076800002
1H4,1.0,0.262,FAUC,0.7915560480000001,53.35,11.97,11.97,0.5,0.39577802400000006,0.10369384228800002
1H4,1.0,0.524,FAUC,2.548045224,53.35,12.14,12.14,0.5,1.274022612,0.667587848688
1H4,1.0,0.131,FAUC,0.6193746720000001,53.35,12.52,12.52,0.5,0.30968733600000004,0.04056904101600001
1H4,1.0,0.7859999999999999,FAUC,1.664419968,53.35,12.53,12.53,0.5,0.832209984,0.6541170474239999
1H4,1.0,0.7859999999999999,FAUC,1.3547326320000002,53.35,12.55,12.55,0.5,0.6773663160000001,0.532409924376
1H4,1.0,0.131,FAUC,1.5843078000000002,53.35,12.58,12.58,0.5,0.7921539000000001,0.10377216090000001
1H4,1.0,0.655,FAUC,1.6249617360000002,53.35,12.59,12.59,0.5,0.8124808680000001,0.5321749685400001
1H4,1.0,0.262,FAUC,2.100851928,53.35,14.45,14.45,0.5,1.050425964,0.275211602568
1H4,1.0,0.262,FAUC,1.44680184,53.35,16.06,16.06,0.5,0.72340092,0.18953104104000004
1H4,1.0,0.131,FAUC,0.7580763360000001,53.35,17.13,17.13,0.5,0.37903816800000006,0.04965400000800001
1H4,1.0,0.524,FAUC,2.6520714720000003,53.35,17.15,17.15,0.5,1.3260357360000001,0.6948427256640001
1H4,1.0,0.131,FAUC,0.826231464,53.35,17.17,17.17,0.5,0.413115732,0.054118160892
1H4,1.0,0.131,FAUC,0.8955822960000002,53.35,17.21,17.21,0.5,0.4477911480000001,0.058660640388000014
1H4,1.0,0.262,FAUC,1.0330882560000003,53.35,17.53,17.53,0.5,0.5165441280000002,0.13533456153600004
1H4,1.0,1.179,FAUC,1.7983388160000002,53.35,20.04,20.04,0.5,0.8991694080000001,1.060120732032
4D6,2.0,0.124,FAUC,0.4137135840000001,53.3915,29.59,5.59,0.5,0.20685679200000004,0.025650242208000006
4D6,2.0,0.249,FAUC,1.3081001760000002,53.3915,29.61,5.61,0.5,0.6540500880000001,0.16285847191200004
4D6,2.0,0.746,FAUC,1.7337708,53.3915,30.53,6.53,0.5,0.8668854,0.6466965084
4D6,2.0,2.114,FAUC,1.786381776,53.3915,30.57,6.57,0.5,0.893190888,1.888205537232
4D6,2.0,0.124,FAUC,1.1705942160000002,53.3915,30.740000000000002,6.74,0.5,0.5852971080000001,0.072576841392
4D6,2.0,0.249,FAUC,1.0330882560000003,53.3915,30.759999999999998,6.76,0.5,0.5165441280000002,0.12861948787200003
4D6,2.0,0.373,FAUC,0.963737424,53.3915,30.78,6.78,0.5,0.481868712,0.179737029576
4D6,2.0,0.249,FAUC,0.8955822960000002,53.3915,30.8,6.8,0.5,0.4477911480000001,0.11149999585200003
4D6,2.0,0.373,FAUC,1.262663424,53.3915,30.83,6.83,0.5,0.631331712,0.23548672857600003
4D6,2.0,0.124,FAUC,0.34436275200000005,53.3915,30.85,6.85,0.5,0.17218137600000002,0.021350490624
4D6,2.0,0.124,FAUC,0.6193746720000001,53.3915,30.87,6.87,0.5,0.30968733600000004,0.038401229664
4D6,2.0,0.124,FAUC,0.6193746720000001,53.3915,30.9,6.9,0.5,0.30968733600000004,0.038401229664
4D6,2.0,7.211,SHWR,2.24792352,53.3915,31.29,7.29,0.8376847350609088,1.8830512182883854,13.578682335077549
4D6,2.0,0.124,FAUC,0.6193746720000001,53.3915,33.64,9.64,0.5,0.30968733600000004,0.038401229664
4D6,2.0,0.124,FAUC,0.4137135840000001,53.3915,33.85,9.85,0.5,0.20685679200000004,0.025650242208000006
4D6,2.0,0.124,FAUC,0.4137135840000001,53.3915,33.86,9.86,0.5,0.20685679200000004,0.025650242208000006
4D6,2.0,0.124,FAUC,0.4137135840000001,53.3915,33.86,9.86,0.5,0.20685679200000004,0.025650242208000006
4D6,2.0,0.249,FAUC,0.5165441280000002,53.3915,33.9,9.9,0.5,0.2582720640000001,0.06430974393600002
4D6,2.0,0.124,FAUC,0.4137135840000001,53.3915,33.92,9.92,0.5,0.20685679200000004,0.025650242208000006
